4.0, 0.0, 0.0; 4
5.0, 0.0, 0.0; 56
6.0, 0.0, 0.0; 76
7.0, 0.0, 0.0; 8
8.0, 0.0, 0.0; 10
9.0, 0.0, 0.0; 9
-10.0, 1.0, 0.0; 2
-9.0, 1.0, 0.0; 1
-8.0, 1.0, 0.0; 1
-7.0, 1.0, 0.0; 1
-6.0, 1.0, 0.0; 1
4.0, 1.0, 0.0; 14
5.0, 1.0, 0.0; 21
6.0, 1.0, 0.0; 18
7.0, 1.0, 0.0; 13
8.0, 1.0, 0.0; 17
9.0, 1.0, 0.0; 3
-10.0, 2.0, 0.0; 3
-8.0, 2.0, 0.0; 2
-7.0, 2.0, 0.0; 2
3.0, 2.0, 0.0; 2
4.0, 2.0, 0.0; 5
5.0, 2.0, 0.0; 7
6.0, 2.0, 0.0; 11
7.0, 2.0, 0.0; 16
8.0, 2.0, 0.0; 10
9.0, 2.0, 0.0; 1
-9.0, 3.0, 0.0; 4
-8.0, 3.0, 0.0; 3
-7.0, 3.0, 0.0; 1
-6.0, 3.0, 0.0; 2
2.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 6
4.0, 3.0, 0.0; 9
5.0, 3.0, 0.0; 10
6.0, 3.0, 0.0; 9
7.0, 3.0, 0.0; 36
8.0, 3.0, 0.0; 8
9.0, 3.0, 0.0; 5
-10.0, 4.0, 0.0; 1
-9.0, 4.0, 0.0; 3
-8.0, 4.0, 0.0; 3
-7.0, 4.0, 0.0; 4
-5.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 3
2.0, 4.0, 0.0; 5
3.0, 4.0, 0.0; 9
4.0, 4.0, 0.0; 12
5.0, 4.0, 0.0; 2
6.0, 4.0, 0.0; 9
7.0, 4.0, 0.0; 7
8.0, 4.0, 0.0; 1
-8.0, 5.0, 0.0; 2
-6.0, 5.0, 0.0; 1
1.0, 5.0, 0.0; 3
2.0, 5.0, 0.0; 2
3.0, 5.0, 0.0; 11
4.0, 5.0, 0.0; 5
5.0, 5.0, 0.0; 3
6.0, 5.0, 0.0; 3
7.0, 5.0, 0.0; 3
8.0, 5.0, 0.0; 6
-8.0, 6.0, 0.0; 1
-7.0, 6.0, 0.0; 7
-6.0, 6.0, 0.0; 2
-5.0, 6.0, 0.0; 1
-2.0, 6.0, 0.0; 2
1.0, 6.0, 0.0; 1
3.0, 6.0, 0.0; 8
4.0, 6.0, 0.0; 1
5.0, 6.0, 0.0; 8
6.0, 6.0, 0.0; 4
7.0, 6.0, 0.0; 3
2.0, 7.0, 0.0; 1
3.0, 7.0, 0.0; 3
4.0, 7.0, 0.0; 5
5.0, 7.0, 0.0; 5
6.0, 7.0, 0.0; 7
-6.0, 8.0, 0.0; 1
-5.0, 8.0, 0.0; 1
-3.0, 8.0, 0.0; 1
-1.0, 8.0, 0.0; 2
1.0, 8.0, 0.0; 2
2.0, 8.0, 0.0; 1
3.0, 8.0, 0.0; 2
4.0, 8.0, 0.0; 2
-4.0, 9.0, 0.0; 2
-2.0, 9.0, 0.0; 3
-1.0, 9.0, 0.0; 2
0.0, 9.0, 0.0; 7
1.0, 9.0, 0.0; 3
2.0, 9.0, 0.0; 1
3.0, 9.0, 0.0; 2
-3.0, -10.0, 1.0; 1
-2.0, -10.0, 1.0; 2
-1.0, -10.0, 1.0; 3
0.0, -10.0, 1.0; 1
1.0, -10.0, 1.0; 2
-5.0, -9.0, 1.0; 1
-4.0, -9.0, 1.0; 1
