4.0, 0.0, 0.0; 8
5.0, 0.0, 0.0; 99
6.0, 0.0, 0.0; 200
7.0, 0.0, 0.0; 135
8.0, 0.0, 0.0; 76
9.0, 0.0, 0.0; 79
-10.0, 1.0, 0.0; 38
-9.0, 1.0, 0.0; 20
-8.0, 1.0, 0.0; 15
-7.0, 1.0, 0.0; 10
-6.0, 1.0, 0.0; 9
-5.0, 1.0, 0.0; 7
4.0, 1.0, 0.0; 16
5.0, 1.0, 0.0; 81
6.0, 1.0, 0.0; 152
7.0, 1.0, 0.0; 104
8.0, 1.0, 0.0; 78
9.0, 1.0, 0.0; 88
-10.0, 2.0, 0.0; 29
-9.0, 2.0, 0.0; 20
-8.0, 2.0, 0.0; 16
-7.0, 2.0, 0.0; 15
-6.0, 2.0, 0.0; 6
-5.0, 2.0, 0.0; 6
3.0, 2.0, 0.0; 2
4.0, 2.0, 0.0; 51
5.0, 2.0, 0.0; 79
6.0, 2.0, 0.0; 125
7.0, 2.0, 0.0; 100
8.0, 2.0, 0.0; 99
9.0, 2.0, 0.0; 74
-10.0, 3.0, 0.0; 30
-9.0, 3.0, 0.0; 38
-8.0, 3.0, 0.0; 13
-7.0, 3.0, 0.0; 8
-6.0, 3.0, 0.0; 4
1.0, 3.0, 0.0; 1
2.0, 3.0, 0.0; 5
3.0, 3.0, 0.0; 36
4.0, 3.0, 0.0; 87
5.0, 3.0, 0.0; 100
6.0, 3.0, 0.0; 93
7.0, 3.0, 0.0; 76
8.0, 3.0, 0.0; 82
9.0, 3.0, 0.0; 33
-10.0, 4.0, 0.0; 1
-9.0, 4.0, 0.0; 26
-8.0, 4.0, 0.0; 14
-7.0, 4.0, 0.0; 8
-6.0, 4.0, 0.0; 11
-5.0, 4.0, 0.0; 1
-4.0, 4.0, 0.0; 1
-3.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 13
2.0, 4.0, 0.0; 29
3.0, 4.0, 0.0; 89
4.0, 4.0, 0.0; 240
5.0, 4.0, 0.0; 151
6.0, 4.0, 0.0; 60
7.0, 4.0, 0.0; 88
8.0, 4.0, 0.0; 100
9.0, 4.0, 0.0; 1
-9.0, 5.0, 0.0; 22
-8.0, 5.0, 0.0; 19
-7.0, 5.0, 0.0; 12
-6.0, 5.0, 0.0; 7
-5.0, 5.0, 0.0; 7
