2.0, 0.0, 0.0; 1
4.0, 0.0, 0.0; 1
5.0, 0.0, 0.0; 34
6.0, 0.0, 0.0; 44
7.0, 0.0, 0.0; 24
8.0, 0.0, 0.0; 19
9.0, 0.0, 0.0; 19
-10.0, 1.0, 0.0; 22
-9.0, 1.0, 0.0; 26
-8.0, 1.0, 0.0; 9
-7.0, 1.0, 0.0; 14
-6.0, 1.0, 0.0; 18
-5.0, 1.0, 0.0; 1
4.0, 1.0, 0.0; 6
5.0, 1.0, 0.0; 28
6.0, 1.0, 0.0; 36
7.0, 1.0, 0.0; 27
8.0, 1.0, 0.0; 24
9.0, 1.0, 0.0; 21
-10.0, 2.0, 0.0; 25
-9.0, 2.0, 0.0; 21
-8.0, 2.0, 0.0; 10
-7.0, 2.0, 0.0; 5
-6.0, 2.0, 0.0; 3
-5.0, 2.0, 0.0; 2
3.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 12
5.0, 2.0, 0.0; 25
6.0, 2.0, 0.0; 27
7.0, 2.0, 0.0; 25
8.0, 2.0, 0.0; 28
9.0, 2.0, 0.0; 13
-10.0, 3.0, 0.0; 9
-9.0, 3.0, 0.0; 19
-8.0, 3.0, 0.0; 18
-7.0, 3.0, 0.0; 9
-6.0, 3.0, 0.0; 5
-5.0, 3.0, 0.0; 2
0.0, 3.0, 0.0; 1
2.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 12
4.0, 3.0, 0.0; 24
5.0, 3.0, 0.0; 19
6.0, 3.0, 0.0; 20
7.0, 3.0, 0.0; 14
8.0, 3.0, 0.0; 25
9.0, 3.0, 0.0; 7
-10.0, 4.0, 0.0; 2
-9.0, 4.0, 0.0; 25
-8.0, 4.0, 0.0; 21
-7.0, 4.0, 0.0; 16
-6.0, 4.0, 0.0; 9
-5.0, 4.0, 0.0; 4
-4.0, 4.0, 0.0; 1
-3.0, 4.0, 0.0; 1
0.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 7
2.0, 4.0, 0.0; 18
3.0, 4.0, 0.0; 33
4.0, 4.0, 0.0; 84
5.0, 4.0, 0.0; 21
6.0, 4.0, 0.0; 23
7.0, 4.0, 0.0; 17
8.0, 4.0, 0.0; 24
-9.0, 5.0, 0.0; 13
-8.0, 5.0, 0.0; 16
-7.0, 5.0, 0.0; 18
-6.0, 5.0, 0.0; 15
-5.0, 5.0, 0.0; 6
-4.0, 5.0, 0.0; 6
-3.0, 5.0, 0.0; 11
-2.0, 5.0, 0.0; 25
-1.0, 5.0, 0.0; 10
0.0, 5.0, 0.0; 5
1.0, 5.0, 0.0; 8
2.0, 5.0, 0.0; 9
3.0, 5.0, 0.0; 34
4.0, 5.0, 0.0; 56
5.0, 5.0, 0.0; 16
6.0, 5.0, 0.0; 21
7.0, 5.0, 0.0; 18
8.0, 5.0, 0.0; 18
-8.0, 6.0, 0.0; 14
-7.0, 6.0, 0.0; 19
-6.0, 6.0, 0.0; 23
-5.0, 6.0, 0.0; 16
-4.0, 6.0, 0.0; 6
-3.0, 6.0, 0.0; 14
-2.0, 6.0, 0.0; 12
-1.0, 6.0, 0.0; 9
0.0, 6.0, 0.0; 9
1.0, 6.0, 0.0; 7
2.0, 6.0, 0.0; 10
3.0, 6.0, 0.0; 26
4.0, 6.0, 0.0; 20
5.0, 6.0, 0.0; 18
6.0, 6.0, 0.0; 31
7.0, 6.0, 0.0; 7
-7.0, 7.0, 0.0; 13
-6.0, 7.0, 0.0; 15
-5.0, 7.0, 0.0; 26
-4.0, 7.0, 0.0; 15
-3.0, 7.0, 0.0; 8
-2.0, 7.0, 0.0; 4
-1.0, 7.0, 0.0; 6
0.0, 7.0, 0.0; 4
1.0, 7.0, 0.0; 6
2.0, 7.0, 0.0; 11
3.0, 7.0, 0.0; 19
4.0, 7.0, 0.0; 22
5.0, 7.0, 0.0; 25
6.0, 7.0, 0.0; 20
-6.0, 8.0, 0.0; 7
-5.0, 8.0, 0.0; 23
-4.0, 8.0, 0.0; 16
-3.0, 8.0, 0.0; 13
-2.0, 8.0, 0.0; 12
-1.0, 8.0, 0.0; 10
0.0, 8.0, 0.0; 6
1.0, 8.0, 0.0; 9
2.0, 8.0, 0.0; 14
3.0, 8.0, 0.0; 18
4.0, 8.0, 0.0; 21
5.0, 8.0, 0.0; 12
-4.0, 9.0, 0.0; 5
-3.0, 9.0, 0.0; 6
-2.0, 9.0, 0.0; 8
-1.0, 9.0, 0.0; 6
0.0, 9.0, 0.0; 11
1.0, 9.0, 0.0; 20
2.0, 9.0, 0.0; 15
3.0, 9.0, 0.0; 6
4.0, 9.0, 0.0; 1
-4.0, -10.0, 1.0; 4
-3.0, -10.0, 1.0; 11
-2.0, -10.0, 1.0; 15
-1.0, -10.0, 1.0; 16
0.0, -10.0, 1.0; 16
1.0, -10.0, 1.0; 12
2.0, -10.0, 1.0; 13
3.0, -10.0, 1.0; 8
4.0, -10.0, 1.0; 1
-6.0, -9.0, 1.0; 7
-5.0, -9.0, 1.0; 23
-4.0, -9.0, 1.0; 21
-3.0, -9.0, 1.0; 15
-2.0, -9.0, 1.0; 17
-1.0, -9.0, 1.0; 24
0.0, -9.0, 1.0; 23
1.0, -9.0, 1.0; 21
2.0, -9.0, 1.0; 16
3.0, -9.0, 1.0; 18
4.0, -9.0, 1.0; 20
5.0, -9.0, 1.0; 2
-7.0, -8.0, 1.0; 15
-6.0, -8.0, 1.0; 19
