4.0, 0.0, 0.0; 2
5.0, 0.0, 0.0; 30
6.0, 0.0, 0.0; 178
7.0, 0.0, 0.0; 150
8.0, 0.0, 0.0; 46
9.0, 0.0, 0.0; 97
-10.0, 1.0, 0.0; 43
-9.0, 1.0, 0.0; 39
-8.0, 1.0, 0.0; 19
-7.0, 1.0, 0.0; 15
-6.0, 1.0, 0.0; 21
-5.0, 1.0, 0.0; 16
-4.0, 1.0, 0.0; 1
1.0, 1.0, 0.0; 1
4.0, 1.0, 0.0; 5
5.0, 1.0, 0.0; 51
6.0, 1.0, 0.0; 151
7.0, 1.0, 0.0; 109
8.0, 1.0, 0.0; 55
9.0, 1.0, 0.0; 92
-10.0, 2.0, 0.0; 32
-9.0, 2.0, 0.0; 39
-8.0, 2.0, 0.0; 27
-7.0, 2.0, 0.0; 7
-6.0, 2.0, 0.0; 9
-5.0, 2.0, 0.0; 5
-4.0, 2.0, 0.0; 2
3.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 39
5.0, 2.0, 0.0; 88
6.0, 2.0, 0.0; 139
7.0, 2.0, 0.0; 69
8.0, 2.0, 0.0; 70
9.0, 2.0, 0.0; 66
-10.0, 3.0, 0.0; 30
-9.0, 3.0, 0.0; 47
-8.0, 3.0, 0.0; 20
-7.0, 3.0, 0.0; 27
-6.0, 3.0, 0.0; 6
-5.0, 3.0, 0.0; 2
2.0, 3.0, 0.0; 4
3.0, 3.0, 0.0; 14
4.0, 3.0, 0.0; 91
5.0, 3.0, 0.0; 119
6.0, 3.0, 0.0; 93
7.0, 3.0, 0.0; 60
8.0, 3.0, 0.0; 72
9.0, 3.0, 0.0; 50
-10.0, 4.0, 0.0; 1
-9.0, 4.0, 0.0; 54
-8.0, 4.0, 0.0; 30
-7.0, 4.0, 0.0; 22
-6.0, 4.0, 0.0; 4
-4.0, 4.0, 0.0; 4
-3.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 6
2.0, 4.0, 0.0; 12
3.0, 4.0, 0.0; 62
4.0, 4.0, 0.0; 168
5.0, 4.0, 0.0; 123
6.0, 4.0, 0.0; 77
7.0, 4.0, 0.0; 60
8.0, 4.0, 0.0; 78
9.0, 4.0, 0.0; 3
-9.0, 5.0, 0.0; 18
-8.0, 5.0, 0.0; 45
-7.0, 5.0, 0.0; 38
-6.0, 5.0, 0.0; 9
-5.0, 5.0, 0.0; 2
-4.0, 5.0, 0.0; 14
-3.0, 5.0, 0.0; 11
-2.0, 5.0, 0.0; 17
-1.0, 5.0, 0.0; 15
0.0, 5.0, 0.0; 19
1.0, 5.0, 0.0; 24
2.0, 5.0, 0.0; 31
3.0, 5.0, 0.0; 96
4.0, 5.0, 0.0; 120
5.0, 5.0, 0.0; 83
6.0, 5.0, 0.0; 57
7.0, 5.0, 0.0; 78
8.0, 5.0, 0.0; 39
-8.0, 6.0, 0.0; 35
-7.0, 6.0, 0.0; 47
-6.0, 6.0, 0.0; 35
-5.0, 6.0, 0.0; 16
-4.0, 6.0, 0.0; 10
-3.0, 6.0, 0.0; 10
-2.0, 6.0, 0.0; 11
-1.0, 6.0, 0.0; 11
0.0, 6.0, 0.0; 10
1.0, 6.0, 0.0; 14
2.0, 6.0, 0.0; 38
3.0, 6.0, 0.0; 49
4.0, 6.0, 0.0; 62
5.0, 6.0, 0.0; 49
6.0, 6.0, 0.0; 83
7.0, 6.0, 0.0; 56
-7.0, 7.0, 0.0; 35
-6.0, 7.0, 0.0; 50
-5.0, 7.0, 0.0; 29
-4.0, 7.0, 0.0; 11
-3.0, 7.0, 0.0; 8
-2.0, 7.0, 0.0; 2
-1.0, 7.0, 0.0; 5
0.0, 7.0, 0.0; 7
1.0, 7.0, 0.0; 11
2.0, 7.0, 0.0; 18
3.0, 7.0, 0.0; 31
4.0, 7.0, 0.0; 35
5.0, 7.0, 0.0; 67
6.0, 7.0, 0.0; 47
-6.0, 8.0, 0.0; 11
-5.0, 8.0, 0.0; 23
