5.0, 0.0, 0.0; 10
6.0, 0.0, 0.0; 35
7.0, 0.0, 0.0; 78
8.0, 0.0, 0.0; 55
9.0, 0.0, 0.0; 57
-10.0, 1.0, 0.0; 17
-9.0, 1.0, 0.0; 12
-8.0, 1.0, 0.0; 10
-7.0, 1.0, 0.0; 6
-6.0, 1.0, 0.0; 2
-5.0, 1.0, 0.0; 1
4.0, 1.0, 0.0; 4
5.0, 1.0, 0.0; 17
6.0, 1.0, 0.0; 36
7.0, 1.0, 0.0; 88
8.0, 1.0, 0.0; 58
9.0, 1.0, 0.0; 50
-10.0, 2.0, 0.0; 20
-9.0, 2.0, 0.0; 21
-8.0, 2.0, 0.0; 8
-7.0, 2.0, 0.0; 4
-6.0, 2.0, 0.0; 5
-4.0, 2.0, 0.0; 2
3.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 6
5.0, 2.0, 0.0; 21
6.0, 2.0, 0.0; 32
7.0, 2.0, 0.0; 47
8.0, 2.0, 0.0; 52
9.0, 2.0, 0.0; 39
-10.0, 3.0, 0.0; 13
-9.0, 3.0, 0.0; 23
-8.0, 3.0, 0.0; 14
-7.0, 3.0, 0.0; 6
-6.0, 3.0, 0.0; 1
-5.0, 3.0, 0.0; 1
-4.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 2
4.0, 3.0, 0.0; 28
5.0, 3.0, 0.0; 35
6.0, 3.0, 0.0; 46
7.0, 3.0, 0.0; 38
8.0, 3.0, 0.0; 59
9.0, 3.0, 0.0; 23
-9.0, 4.0, 0.0; 25
-8.0, 4.0, 0.0; 16
-7.0, 4.0, 0.0; 9
-6.0, 4.0, 0.0; 1
-4.0, 4.0, 0.0; 1
-3.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 5
2.0, 4.0, 0.0; 8
3.0, 4.0, 0.0; 24
4.0, 4.0, 0.0; 73
5.0, 4.0, 0.0; 35
6.0, 4.0, 0.0; 37
7.0, 4.0, 0.0; 48
8.0, 4.0, 0.0; 56
9.0, 4.0, 0.0; 1
-9.0, 5.0, 0.0; 4
-8.0, 5.0, 0.0; 15
-7.0, 5.0, 0.0; 16
-6.0, 5.0, 0.0; 4
-4.0, 5.0, 0.0; 1
-3.0, 5.0, 0.0; 16
-2.0, 5.0, 0.0; 15
-1.0, 5.0, 0.0; 13
0.0, 5.0, 0.0; 7
1.0, 5.0, 0.0; 5
2.0, 5.0, 0.0; 11
3.0, 5.0, 0.0; 37
4.0, 5.0, 0.0; 58
5.0, 5.0, 0.0; 41
6.0, 5.0, 0.0; 37
7.0, 5.0, 0.0; 49
8.0, 5.0, 0.0; 20
