5.0, 0.0, 0.0; 4
6.0, 0.0, 0.0; 56
7.0, 0.0, 0.0; 152
8.0, 0.0, 0.0; 141
9.0, 0.0, 0.0; 88
-10.0, 1.0, 0.0; 42
-9.0, 1.0, 0.0; 18
-8.0, 1.0, 0.0; 11
-7.0, 1.0, 0.0; 9
-6.0, 1.0, 0.0; 1
-5.0, 1.0, 0.0; 5
4.0, 1.0, 0.0; 3
5.0, 1.0, 0.0; 15
6.0, 1.0, 0.0; 51
7.0, 1.0, 0.0; 146
8.0, 1.0, 0.0; 118
9.0, 1.0, 0.0; 74
-10.0, 2.0, 0.0; 24
-9.0, 2.0, 0.0; 15
-8.0, 2.0, 0.0; 11
-7.0, 2.0, 0.0; 2
-6.0, 2.0, 0.0; 3
4.0, 2.0, 0.0; 7
5.0, 2.0, 0.0; 28
6.0, 2.0, 0.0; 77
7.0, 2.0, 0.0; 97
8.0, 2.0, 0.0; 118
9.0, 2.0, 0.0; 62
-10.0, 3.0, 0.0; 11
-9.0, 3.0, 0.0; 21
-8.0, 3.0, 0.0; 11
-7.0, 3.0, 0.0; 8
-6.0, 3.0, 0.0; 4
-5.0, 3.0, 0.0; 1
-2.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 2
4.0, 3.0, 0.0; 25
5.0, 3.0, 0.0; 68
6.0, 3.0, 0.0; 65
7.0, 3.0, 0.0; 78
8.0, 3.0, 0.0; 92
9.0, 3.0, 0.0; 27
-10.0, 4.0, 0.0; 1
-9.0, 4.0, 0.0; 36
-8.0, 4.0, 0.0; 13
-7.0, 4.0, 0.0; 4
-6.0, 4.0, 0.0; 6
-5.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 1
2.0, 4.0, 0.0; 2
3.0, 4.0, 0.0; 16
4.0, 4.0, 0.0; 138
5.0, 4.0, 0.0; 61
6.0, 4.0, 0.0; 57
7.0, 4.0, 0.0; 71
8.0, 4.0, 0.0; 74
9.0, 4.0, 0.0; 3
-9.0, 5.0, 0.0; 10
-8.0, 5.0, 0.0; 20
-7.0, 5.0, 0.0; 11
-6.0, 5.0, 0.0; 9
-5.0, 5.0, 0.0; 2
-4.0, 5.0, 0.0; 1
-3.0, 5.0, 0.0; 8
-2.0, 5.0, 0.0; 14
-1.0, 5.0, 0.0; 10
0.0, 5.0, 0.0; 11
1.0, 5.0, 0.0; 8
2.0, 5.0, 0.0; 22
3.0, 5.0, 0.0; 56
4.0, 5.0, 0.0; 108
5.0, 5.0, 0.0; 51
6.0, 5.0, 0.0; 81
7.0, 5.0, 0.0; 56
8.0, 5.0, 0.0; 29
-8.0, 6.0, 0.0; 17
-7.0, 6.0, 0.0; 18
-6.0, 6.0, 0.0; 11
-5.0, 6.0, 0.0; 6
-4.0, 6.0, 0.0; 2
-3.0, 6.0, 0.0; 3
-2.0, 6.0, 0.0; 8
-1.0, 6.0, 0.0; 13
0.0, 6.0, 0.0; 4
1.0, 6.0, 0.0; 9
2.0, 6.0, 0.0; 31
3.0, 6.0, 0.0; 83
4.0, 6.0, 0.0; 62
5.0, 6.0, 0.0; 39
6.0, 6.0, 0.0; 56
7.0, 6.0, 0.0; 50
-7.0, 7.0, 0.0; 16
-6.0, 7.0, 0.0; 17
-5.0, 7.0, 0.0; 8
-4.0, 7.0, 0.0; 12
-1.0, 7.0, 0.0; 8
0.0, 7.0, 0.0; 5
1.0, 7.0, 0.0; 7
2.0, 7.0, 0.0; 22
3.0, 7.0, 0.0; 48
4.0, 7.0, 0.0; 32
5.0, 7.0, 0.0; 56
6.0, 7.0, 0.0; 39
-6.0, 8.0, 0.0; 5
-5.0, 8.0, 0.0; 5
-4.0, 8.0, 0.0; 7
-3.0, 8.0, 0.0; 6
-2.0, 8.0, 0.0; 4
-1.0, 8.0, 0.0; 5
0.0, 8.0, 0.0; 10
1.0, 8.0, 0.0; 10
2.0, 8.0, 0.0; 20
3.0, 8.0, 0.0; 28
4.0, 8.0, 0.0; 36
5.0, 8.0, 0.0; 15
-4.0, 9.0, 0.0; 2
-3.0, 9.0, 0.0; 6
-2.0, 9.0, 0.0; 6
-1.0, 9.0, 0.0; 11
0.0, 9.0, 0.0; 11
1.0, 9.0, 0.0; 22
2.0, 9.0, 0.0; 7
3.0, 9.0, 0.0; 9
4.0, 9.0, 0.0; 1
-5.0, -10.0, 1.0; 1
-4.0, -10.0, 1.0; 5
