5.0, 0.0, 0.0; 9
6.0, 0.0, 0.0; 14
7.0, 0.0, 0.0; 21
8.0, 0.0, 0.0; 14
9.0, 0.0, 0.0; 28
-10.0, 1.0, 0.0; 12
-9.0, 1.0, 0.0; 17
-8.0, 1.0, 0.0; 7
-7.0, 1.0, 0.0; 3
-6.0, 1.0, 0.0; 8
-5.0, 1.0, 0.0; 1
4.0, 1.0, 0.0; 2
5.0, 1.0, 0.0; 9
6.0, 1.0, 0.0; 21
7.0, 1.0, 0.0; 12
8.0, 1.0, 0.0; 21
9.0, 1.0, 0.0; 26
-10.0, 2.0, 0.0; 20
-9.0, 2.0, 0.0; 7
-8.0, 2.0, 0.0; 10
-7.0, 2.0, 0.0; 6
-6.0, 2.0, 0.0; 4
-5.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 2
5.0, 2.0, 0.0; 11
6.0, 2.0, 0.0; 18
7.0, 2.0, 0.0; 14
8.0, 2.0, 0.0; 15
9.0, 2.0, 0.0; 23
-10.0, 3.0, 0.0; 4
-9.0, 3.0, 0.0; 19
-8.0, 3.0, 0.0; 15
-7.0, 3.0, 0.0; 6
-6.0, 3.0, 0.0; 4
-3.0, 3.0, 0.0; 2
3.0, 3.0, 0.0; 4
4.0, 3.0, 0.0; 13
5.0, 3.0, 0.0; 8
6.0, 3.0, 0.0; 11
7.0, 3.0, 0.0; 9
8.0, 3.0, 0.0; 21
9.0, 3.0, 0.0; 6
-9.0, 4.0, 0.0; 13
-8.0, 4.0, 0.0; 13
-7.0, 4.0, 0.0; 6
-6.0, 4.0, 0.0; 3
-4.0, 4.0, 0.0; 1
-2.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 4
2.0, 4.0, 0.0; 5
3.0, 4.0, 0.0; 11
4.0, 4.0, 0.0; 22
5.0, 4.0, 0.0; 20
6.0, 4.0, 0.0; 16
7.0, 4.0, 0.0; 13
8.0, 4.0, 0.0; 18
-9.0, 5.0, 0.0; 2
-8.0, 5.0, 0.0; 22
-7.0, 5.0, 0.0; 8
-6.0, 5.0, 0.0; 14
-5.0, 5.0, 0.0; 3
-4.0, 5.0, 0.0; 5
-3.0, 5.0, 0.0; 8
-2.0, 5.0, 0.0; 8
-1.0, 5.0, 0.0; 6
0.0, 5.0, 0.0; 4
1.0, 5.0, 0.0; 2
2.0, 5.0, 0.0; 6
3.0, 5.0, 0.0; 17
4.0, 5.0, 0.0; 19
5.0, 5.0, 0.0; 15
6.0, 5.0, 0.0; 17
7.0, 5.0, 0.0; 17
8.0, 5.0, 0.0; 5
-8.0, 6.0, 0.0; 13
-7.0, 6.0, 0.0; 11
-6.0, 6.0, 0.0; 21
-5.0, 6.0, 0.0; 6
-4.0, 6.0, 0.0; 4
-3.0, 6.0, 0.0; 7
-2.0, 6.0, 0.0; 8
-1.0, 6.0, 0.0; 4
0.0, 6.0, 0.0; 6
1.0, 6.0, 0.0; 1
2.0, 6.0, 0.0; 6
3.0, 6.0, 0.0; 16
4.0, 6.0, 0.0; 13
5.0, 6.0, 0.0; 13
6.0, 6.0, 0.0; 17
7.0, 6.0, 0.0; 7
-8.0, 7.0, 0.0; 1
-7.0, 7.0, 0.0; 10
-6.0, 7.0, 0.0; 23
-5.0, 7.0, 0.0; 10
-4.0, 7.0, 0.0; 11
-3.0, 7.0, 0.0; 4
-2.0, 7.0, 0.0; 1
-1.0, 7.0, 0.0; 3
0.0, 7.0, 0.0; 6
1.0, 7.0, 0.0; 4
2.0, 7.0, 0.0; 7
3.0, 7.0, 0.0; 14
4.0, 7.0, 0.0; 14
5.0, 7.0, 0.0; 25
6.0, 7.0, 0.0; 9
-6.0, 8.0, 0.0; 7
-5.0, 8.0, 0.0; 17
-4.0, 8.0, 0.0; 12
-3.0, 8.0, 0.0; 4
-2.0, 8.0, 0.0; 1
-1.0, 8.0, 0.0; 4
0.0, 8.0, 0.0; 7
1.0, 8.0, 0.0; 5
2.0, 8.0, 0.0; 4
3.0, 8.0, 0.0; 10
4.0, 8.0, 0.0; 23
5.0, 8.0, 0.0; 10
-4.0, 9.0, 0.0; 5
-3.0, 9.0, 0.0; 2
-2.0, 9.0, 0.0; 1
-1.0, 9.0, 0.0; 11
0.0, 9.0, 0.0; 13
1.0, 9.0, 0.0; 8
2.0, 9.0, 0.0; 10
3.0, 9.0, 0.0; 7
-4.0, -10.0, 1.0; 5
-3.0, -10.0, 1.0; 7
-2.0, -10.0, 1.0; 4
-1.0, -10.0, 1.0; 8
0.0, -10.0, 1.0; 14
1.0, -10.0, 1.0; 7
2.0, -10.0, 1.0; 5
3.0, -10.0, 1.0; 3
-6.0, -9.0, 1.0; 6
-5.0, -9.0, 1.0; 27
-4.0, -9.0, 1.0; 15
-3.0, -9.0, 1.0; 10
-2.0, -9.0, 1.0; 11
-1.0, -9.0, 1.0; 9
