4.0, 0.0, 0.0; 1
5.0, 0.0, 0.0; 5
6.0, 0.0, 0.0; 22
7.0, 0.0, 0.0; 26
8.0, 0.0, 0.0; 13
9.0, 0.0, 0.0; 20
-10.0, 1.0, 0.0; 9
-9.0, 1.0, 0.0; 5
-8.0, 1.0, 0.0; 3
-7.0, 1.0, 0.0; 2
-6.0, 1.0, 0.0; 1
4.0, 1.0, 0.0; 1
5.0, 1.0, 0.0; 6
6.0, 1.0, 0.0; 18
7.0, 1.0, 0.0; 25
8.0, 1.0, 0.0; 17
9.0, 1.0, 0.0; 19
-10.0, 2.0, 0.0; 6
-9.0, 2.0, 0.0; 6
-8.0, 2.0, 0.0; 4
-6.0, 2.0, 0.0; 2
-5.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 7
5.0, 2.0, 0.0; 8
6.0, 2.0, 0.0; 22
7.0, 2.0, 0.0; 22
8.0, 2.0, 0.0; 22
9.0, 2.0, 0.0; 18
-10.0, 3.0, 0.0; 3
-9.0, 3.0, 0.0; 7
-8.0, 3.0, 0.0; 4
2.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 6
4.0, 3.0, 0.0; 17
5.0, 3.0, 0.0; 12
6.0, 3.0, 0.0; 12
7.0, 3.0, 0.0; 18
8.0, 3.0, 0.0; 21
9.0, 3.0, 0.0; 6
-10.0, 4.0, 0.0; 2
-9.0, 4.0, 0.0; 10
-8.0, 4.0, 0.0; 4
-7.0, 4.0, 0.0; 2
-6.0, 4.0, 0.0; 2
1.0, 4.0, 0.0; 2
2.0, 4.0, 0.0; 8
3.0, 4.0, 0.0; 9
4.0, 4.0, 0.0; 50
5.0, 4.0, 0.0; 24
6.0, 4.0, 0.0; 10
7.0, 4.0, 0.0; 19
8.0, 4.0, 0.0; 14
-9.0, 5.0, 0.0; 1
-8.0, 5.0, 0.0; 5
-7.0, 5.0, 0.0; 2
-5.0, 5.0, 0.0; 1
-3.0, 5.0, 0.0; 3
