3.0, 0.0, 0.0; 6
4.0, 0.0, 0.0; 44
5.0, 0.0, 0.0; 68
6.0, 0.0, 0.0; 41
7.0, 0.0, 0.0; 37
8.0, 0.0, 0.0; 57
9.0, 0.0, 0.0; 58
-10.0, 1.0, 0.0; 57
-9.0, 1.0, 0.0; 23
-8.0, 1.0, 0.0; 25
-7.0, 1.0, 0.0; 12
-6.0, 1.0, 0.0; 20
-5.0, 1.0, 0.0; 18
-4.0, 1.0, 0.0; 1
2.0, 1.0, 0.0; 1
3.0, 1.0, 0.0; 17
4.0, 1.0, 0.0; 63
5.0, 1.0, 0.0; 67
6.0, 1.0, 0.0; 45
7.0, 1.0, 0.0; 38
8.0, 1.0, 0.0; 41
9.0, 1.0, 0.0; 36
-10.0, 2.0, 0.0; 42
-9.0, 2.0, 0.0; 25
-8.0, 2.0, 0.0; 15
-7.0, 2.0, 0.0; 9
-6.0, 2.0, 0.0; 9
-5.0, 2.0, 0.0; 36
2.0, 2.0, 0.0; 2
3.0, 2.0, 0.0; 48
4.0, 2.0, 0.0; 139
5.0, 2.0, 0.0; 62
6.0, 2.0, 0.0; 31
7.0, 2.0, 0.0; 32
8.0, 2.0, 0.0; 37
9.0, 2.0, 0.0; 54
-10.0, 3.0, 0.0; 16
-9.0, 3.0, 0.0; 30
-8.0, 3.0, 0.0; 13
-7.0, 3.0, 0.0; 8
-6.0, 3.0, 0.0; 13
-5.0, 3.0, 0.0; 17
0.0, 3.0, 0.0; 1
1.0, 3.0, 0.0; 2
2.0, 3.0, 0.0; 34
3.0, 3.0, 0.0; 103
4.0, 3.0, 0.0; 150
5.0, 3.0, 0.0; 38
6.0, 3.0, 0.0; 36
7.0, 3.0, 0.0; 42
8.0, 3.0, 0.0; 54
9.0, 3.0, 0.0; 24
-10.0, 4.0, 0.0; 1
-9.0, 4.0, 0.0; 19
-8.0, 4.0, 0.0; 20
-7.0, 4.0, 0.0; 12
-6.0, 4.0, 0.0; 10
-5.0, 4.0, 0.0; 12
-4.0, 4.0, 0.0; 4
1.0, 4.0, 0.0; 10
2.0, 4.0, 0.0; 42
3.0, 4.0, 0.0; 78
4.0, 4.0, 0.0; 100
5.0, 4.0, 0.0; 34
6.0, 4.0, 0.0; 22
7.0, 4.0, 0.0; 54
8.0, 4.0, 0.0; 37
9.0, 4.0, 0.0; 2
-9.0, 5.0, 0.0; 9
-8.0, 5.0, 0.0; 24
-7.0, 5.0, 0.0; 20
-6.0, 5.0, 0.0; 33
-5.0, 5.0, 0.0; 12
-4.0, 5.0, 0.0; 19
-3.0, 5.0, 0.0; 12
-2.0, 5.0, 0.0; 9
-1.0, 5.0, 0.0; 16
0.0, 5.0, 0.0; 22
1.0, 5.0, 0.0; 25
2.0, 5.0, 0.0; 16
3.0, 5.0, 0.0; 23
4.0, 5.0, 0.0; 92
5.0, 5.0, 0.0; 58
6.0, 5.0, 0.0; 36
7.0, 5.0, 0.0; 41
8.0, 5.0, 0.0; 13
-8.0, 6.0, 0.0; 22
-7.0, 6.0, 0.0; 20
-6.0, 6.0, 0.0; 40
-5.0, 6.0, 0.0; 22
-4.0, 6.0, 0.0; 4
-3.0, 6.0, 0.0; 8
-2.0, 6.0, 0.0; 13
-1.0, 6.0, 0.0; 24
0.0, 6.0, 0.0; 13
1.0, 6.0, 0.0; 7
2.0, 6.0, 0.0; 15
3.0, 6.0, 0.0; 30
4.0, 6.0, 0.0; 66
5.0, 6.0, 0.0; 53
6.0, 6.0, 0.0; 41
7.0, 6.0, 0.0; 20
-7.0, 7.0, 0.0; 19
-6.0, 7.0, 0.0; 31
-5.0, 7.0, 0.0; 38
-4.0, 7.0, 0.0; 46
-3.0, 7.0, 0.0; 36
-2.0, 7.0, 0.0; 22
-1.0, 7.0, 0.0; 7
0.0, 7.0, 0.0; 10
1.0, 7.0, 0.0; 14
2.0, 7.0, 0.0; 20
3.0, 7.0, 0.0; 21
4.0, 7.0, 0.0; 37
5.0, 7.0, 0.0; 52
6.0, 7.0, 0.0; 26
-6.0, 8.0, 0.0; 12
-5.0, 8.0, 0.0; 36
-4.0, 8.0, 0.0; 43
-3.0, 8.0, 0.0; 18
-2.0, 8.0, 0.0; 20
-1.0, 8.0, 0.0; 16
0.0, 8.0, 0.0; 15
1.0, 8.0, 0.0; 23
2.0, 8.0, 0.0; 25
3.0, 8.0, 0.0; 43
4.0, 8.0, 0.0; 52
5.0, 8.0, 0.0; 13
-5.0, 9.0, 0.0; 2
-4.0, 9.0, 0.0; 15
-3.0, 9.0, 0.0; 9
-2.0, 9.0, 0.0; 16
-1.0, 9.0, 0.0; 28
0.0, 9.0, 0.0; 14
1.0, 9.0, 0.0; 31
2.0, 9.0, 0.0; 14
3.0, 9.0, 0.0; 15
4.0, 9.0, 0.0; 1
-4.0, -10.0, 1.0; 5
-3.0, -10.0, 1.0; 14
-2.0, -10.0, 1.0; 24
-1.0, -10.0, 1.0; 31
0.0, -10.0, 1.0; 25
1.0, -10.0, 1.0; 29
2.0, -10.0, 1.0; 29
3.0, -10.0, 1.0; 7
-6.0, -9.0, 1.0; 8
-5.0, -9.0, 1.0; 35
-4.0, -9.0, 1.0; 20
-3.0, -9.0, 1.0; 34
-2.0, -9.0, 1.0; 25
-1.0, -9.0, 1.0; 21
0.0, -9.0, 1.0; 43
1.0, -9.0, 1.0; 48
2.0, -9.0, 1.0; 63
3.0, -9.0, 1.0; 43
4.0, -9.0, 1.0; 27
5.0, -9.0, 1.0; 6
-7.0, -8.0, 1.0; 23
-6.0, -8.0, 1.0; 27
-5.0, -8.0, 1.0; 24
-4.0, -8.0, 1.0; 22
-3.0, -8.0, 1.0; 14
-2.0, -8.0, 1.0; 20
-1.0, -8.0, 1.0; 13
0.0, -8.0, 1.0; 24
1.0, -8.0, 1.0; 31
2.0, -8.0, 1.0; 34
3.0, -8.0, 1.0; 69
4.0, -8.0, 1.0; 46
5.0, -8.0, 1.0; 42
6.0, -8.0, 1.0; 25
-8.0, -7.0, 1.0; 23
-7.0, -7.0, 1.0; 35
-6.0, -7.0, 1.0; 23
-5.0, -7.0, 1.0; 24
-4.0, -7.0, 1.0; 11
-3.0, -7.0, 1.0; 10
-2.0, -7.0, 1.0; 10
-1.0, -7.0, 1.0; 6
0.0, -7.0, 1.0; 10
1.0, -7.0, 1.0; 15
2.0, -7.0, 1.0; 30
3.0, -7.0, 1.0; 24
4.0, -7.0, 1.0; 34
5.0, -7.0, 1.0; 31
6.0, -7.0, 1.0; 52
7.0, -7.0, 1.0; 18
-9.0, -6.0, 1.0; 34
-8.0, -6.0, 1.0; 54
-7.0, -6.0, 1.0; 30
-6.0, -6.0, 1.0; 81
-5.0, -6.0, 1.0; 17
-4.0, -6.0, 1.0; 34
-3.0, -6.0, 1.0; 15
-2.0, -6.0, 1.0; 4
-1.0, -6.0, 1.0; 3
0.0, -6.0, 1.0; 10
1.0, -6.0, 1.0; 12
2.0, -6.0, 1.0; 48
3.0, -6.0, 1.0; 41
4.0, -6.0, 1.0; 18
5.0, -6.0, 1.0; 34
6.0, -6.0, 1.0; 32
7.0, -6.0, 1.0; 46
8.0, -6.0, 1.0; 7
-9.0, -5.0, 1.0; 97
-8.0, -5.0, 1.0; 83
-7.0, -5.0, 1.0; 22
-6.0, -5.0, 1.0; 14
-5.0, -5.0, 1.0; 38
-4.0, -5.0, 1.0; 60
-3.0, -5.0, 1.0; 5
-2.0, -5.0, 1.0; 1
-1.0, -5.0, 1.0; 1
0.0, -5.0, 1.0; 3
1.0, -5.0, 1.0; 14
2.0, -5.0, 1.0; 64
3.0, -5.0, 1.0; 76
4.0, -5.0, 1.0; 48
5.0, -5.0, 1.0; 23
6.0, -5.0, 1.0; 36
7.0, -5.0, 1.0; 54
8.0, -5.0, 1.0; 45
-10.0, -4.0, 1.0; 29
-9.0, -4.0, 1.0; 104
-8.0, -4.0, 1.0; 39
-7.0, -4.0, 1.0; 25
-6.0, -4.0, 1.0; 26
-5.0, -4.0, 1.0; 34
-4.0, -4.0, 1.0; 3
-3.0, -4.0, 1.0; 1
0.0, -4.0, 1.0; 1
1.0, -4.0, 1.0; 9
2.0, -4.0, 1.0; 31
3.0, -4.0, 1.0; 63
4.0, -4.0, 1.0; 68
5.0, -4.0, 1.0; 26
6.0, -4.0, 1.0; 31
7.0, -4.0, 1.0; 41
8.0, -4.0, 1.0; 67
9.0, -4.0, 1.0; 14
-10.0, -3.0, 1.0; 46
-9.0, -3.0, 1.0; 64
-8.0, -3.0, 1.0; 32
-7.0, -3.0, 1.0; 18
-6.0, -3.0, 1.0; 22
-5.0, -3.0, 1.0; 45
-4.0, -3.0, 1.0; 7
1.0, -3.0, 1.0; 3
2.0, -3.0, 1.0; 20
3.0, -3.0, 1.0; 51
4.0, -3.0, 1.0; 69
5.0, -3.0, 1.0; 52
6.0, -3.0, 1.0; 29
7.0, -3.0, 1.0; 39
8.0, -3.0, 1.0; 48
9.0, -3.0, 1.0; 31
-10.0, -2.0, 1.0; 50
-9.0, -2.0, 1.0; 33
-8.0, -2.0, 1.0; 23
-7.0, -2.0, 1.0; 36
-6.0, -2.0, 1.0; 47
-5.0, -2.0, 1.0; 166
-4.0, -2.0, 1.0; 4
2.0, -2.0, 1.0; 5
3.0, -2.0, 1.0; 61
4.0, -2.0, 1.0; 86
5.0, -2.0, 1.0; 66
6.0, -2.0, 1.0; 32
7.0, -2.0, 1.0; 31
8.0, -2.0, 1.0; 50
9.0, -2.0, 1.0; 36
-10.0, -1.0, 1.0; 27
-9.0, -1.0, 1.0; 35
-8.0, -1.0, 1.0; 21
-7.0, -1.0, 1.0; 38
-6.0, -1.0, 1.0; 62
-5.0, -1.0, 1.0; 94
-4.0, -1.0, 1.0; 1
-2.0, -1.0, 1.0; 1
2.0, -1.0, 1.0; 1
3.0, -1.0, 1.0; 70
4.0, -1.0, 1.0; 102
5.0, -1.0, 1.0; 52
6.0, -1.0, 1.0; 39
7.0, -1.0, 1.0; 38
8.0, -1.0, 1.0; 59
9.0, -1.0, 1.0; 30
-10.0, 0.0, 1.0; 50
-9.0, 0.0, 1.0; 38
-8.0, 0.0, 1.0; 26
-7.0, 0.0, 1.0; 29
-6.0, 0.0, 1.0; 36
-5.0, 0.0, 1.0; 29
-4.0, 0.0, 1.0; 5
2.0, 0.0, 1.0; 1
3.0, 0.0, 1.0; 11
4.0, 0.0, 1.0; 63
5.0, 0.0, 1.0; 68
6.0, 0.0, 1.0; 43
7.0, 0.0, 1.0; 52
8.0, 0.0, 1.0; 26
9.0, 0.0, 1.0; 50
-10.0, 1.0, 1.0; 55
-9.0, 1.0, 1.0; 35
-8.0, 1.0, 1.0; 17
-7.0, 1.0, 1.0; 20
-6.0, 1.0, 1.0; 19
-5.0, 1.0, 1.0; 18
-4.0, 1.0, 1.0; 1
2.0, 1.0, 1.0; 4
3.0, 1.0, 1.0; 27
4.0, 1.0, 1.0; 54
5.0, 1.0, 1.0; 61
6.0, 1.0, 1.0; 36
7.0, 1.0, 1.0; 33
8.0, 1.0, 1.0; 48
9.0, 1.0, 1.0; 48
-10.0, 2.0, 1.0; 35
-9.0, 2.0, 1.0; 35
-8.0, 2.0, 1.0; 15
-7.0, 2.0, 1.0; 19
-6.0, 2.0, 1.0; 19
-5.0, 2.0, 1.0; 23
-4.0, 2.0, 1.0; 1
2.0, 2.0, 1.0; 29
3.0, 2.0, 1.0; 81
4.0, 2.0, 1.0; 147
5.0, 2.0, 1.0; 58
6.0, 2.0, 1.0; 35
7.0, 2.0, 1.0; 33
8.0, 2.0, 1.0; 54
9.0, 2.0, 1.0; 43
-10.0, 3.0, 1.0; 11
-9.0, 3.0, 1.0; 44
-8.0, 3.0, 1.0; 27
-7.0, 3.0, 1.0; 21
-6.0, 3.0, 1.0; 14
-5.0, 3.0, 1.0; 14
-4.0, 3.0, 1.0; 4
-3.0, 3.0, 1.0; 1
1.0, 3.0, 1.0; 5
2.0, 3.0, 1.0; 33
3.0, 3.0, 1.0; 144
4.0, 3.0, 1.0; 135
5.0, 3.0, 1.0; 35
6.0, 3.0, 1.0; 32
7.0, 3.0, 1.0; 32
8.0, 3.0, 1.0; 51
9.0, 3.0, 1.0; 16
-9.0, 4.0, 1.0; 19
-8.0, 4.0, 1.0; 17
-7.0, 4.0, 1.0; 16
-6.0, 4.0, 1.0; 18
-5.0, 4.0, 1.0; 9
-4.0, 4.0, 1.0; 8
-3.0, 4.0, 1.0; 4
0.0, 4.0, 1.0; 3
1.0, 4.0, 1.0; 15
2.0, 4.0, 1.0; 48
3.0, 4.0, 1.0; 99
4.0, 4.0, 1.0; 74
5.0, 4.0, 1.0; 33
6.0, 4.0, 1.0; 30
7.0, 4.0, 1.0; 42
8.0, 4.0, 1.0; 36
-9.0, 5.0, 1.0; 9
-8.0, 5.0, 1.0; 29
-7.0, 5.0, 1.0; 21
-6.0, 5.0, 1.0; 17
-5.0, 5.0, 1.0; 13
-4.0, 5.0, 1.0; 10
