2.0, 0.0, 0.0; 1
5.0, 0.0, 0.0; 1
6.0, 0.0, 0.0; 8
7.0, 0.0, 0.0; 69
8.0, 0.0, 0.0; 141
9.0, 0.0, 0.0; 166
-10.0, 1.0, 0.0; 31
-9.0, 1.0, 0.0; 17
-8.0, 1.0, 0.0; 12
-7.0, 1.0, 0.0; 11
-6.0, 1.0, 0.0; 2
-5.0, 1.0, 0.0; 1
5.0, 1.0, 0.0; 1
6.0, 1.0, 0.0; 25
7.0, 1.0, 0.0; 83
8.0, 1.0, 0.0; 166
9.0, 1.0, 0.0; 155
-10.0, 2.0, 0.0; 22
-9.0, 2.0, 0.0; 15
-8.0, 2.0, 0.0; 10
-7.0, 2.0, 0.0; 9
-6.0, 2.0, 0.0; 2
-5.0, 2.0, 0.0; 2
1.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 4
5.0, 2.0, 0.0; 23
6.0, 2.0, 0.0; 59
7.0, 2.0, 0.0; 101
8.0, 2.0, 0.0; 176
9.0, 2.0, 0.0; 108
-10.0, 3.0, 0.0; 11
-9.0, 3.0, 0.0; 36
-8.0, 3.0, 0.0; 11
-7.0, 3.0, 0.0; 4
-6.0, 3.0, 0.0; 3
2.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 9
4.0, 3.0, 0.0; 23
5.0, 3.0, 0.0; 52
6.0, 3.0, 0.0; 81
7.0, 3.0, 0.0; 135
8.0, 3.0, 0.0; 150
9.0, 3.0, 0.0; 67
-10.0, 4.0, 0.0; 3
-9.0, 4.0, 0.0; 19
-8.0, 4.0, 0.0; 16
-7.0, 4.0, 0.0; 17
-6.0, 4.0, 0.0; 7
-4.0, 4.0, 0.0; 7
0.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 12
2.0, 4.0, 0.0; 25
3.0, 4.0, 0.0; 32
4.0, 4.0, 0.0; 111
5.0, 4.0, 0.0; 99
6.0, 4.0, 0.0; 100
7.0, 4.0, 0.0; 138
8.0, 4.0, 0.0; 147
9.0, 4.0, 0.0; 1
-9.0, 5.0, 0.0; 10
-8.0, 5.0, 0.0; 19
-7.0, 5.0, 0.0; 9
-6.0, 5.0, 0.0; 7
-5.0, 5.0, 0.0; 4
-4.0, 5.0, 0.0; 5
-3.0, 5.0, 0.0; 23
-2.0, 5.0, 0.0; 24
-1.0, 5.0, 0.0; 18
0.0, 5.0, 0.0; 23
1.0, 5.0, 0.0; 31
2.0, 5.0, 0.0; 23
3.0, 5.0, 0.0; 85
4.0, 5.0, 0.0; 199
5.0, 5.0, 0.0; 113
6.0, 5.0, 0.0; 106
7.0, 5.0, 0.0; 125
8.0, 5.0, 0.0; 43
-8.0, 6.0, 0.0; 13
