-3.0, -7.0, 1.0; 2
-2.0, -3.0, -4.0; 1
-5.0, 2.0, -2.0; 1
-4.0, 2.0, -2.0; 2
-3.0, 2.0, -2.0; 167
-1.0, 6.0, 1.0; 1
-1.0, 3.0, -3.0; 2
0.0, -1.0, 2.0; 1
-3.0, -4.0, -2.0; 3
-2.0, -4.0, -2.0; 2
-1.0, -4.0, -2.0; 2
-3.0, -3.0, -3.0; 1
-2.0, -3.0, -3.0; 52
-4.0, 2.0, -1.0; 2
-3.0, 2.0, -1.0; 84
-3.0, 3.0, -2.0; 1
1.0, 2.0, -1.0; 1
-2.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 5
-3.0, -4.0, -1.0; 759
-2.0, -4.0, -1.0; 827
-1.0, -4.0, -1.0; 1
-3.0, -3.0, -2.0; 61
-2.0, -3.0, -2.0; 2
-5.0, 2.0, 0.0; 1
0.0, 1.0, 1.0; 1
-3.0, 2.0, 0.0; 30
-2.0, -10.0, -1.0; 1
-1.0, -2.0, 5.0; 1
-4.0, -1.0, -4.0; 1
-3.0, 3.0, -1.0; 46
-2.0, 3.0, -1.0; 531
-1.0, 3.0, -1.0; 133
2.0, 0.0, -1.0; 1
-3.0, 0.0, 2.0; 1
-4.0, -3.0, -1.0; 1
-3.0, -3.0, -1.0; 2002
-2.0, -4.0, -3.0; 2
2.0, 1.0, 2.0; 1
-1.0, 2.0, 1.0; 2
0.0, 2.0, 1.0; 1
-3.0, 3.0, 0.0; 160
-2.0, 3.0, 0.0; 917
-1.0, 3.0, 0.0; 2
-4.0, 1.0, 2.0; 1
0.0, 4.0, -1.0; 1
-2.0, -3.0, 0.0; 1
-2.0, -2.0, -1.0; 3
1.0, 0.0, -2.0; 1
-2.0, 1.0, 1.0; 1
-2.0, 4.0, 0.0; 2
-1.0, 4.0, 0.0; 2
-3.0, 1.0, -4.0; 1
-1.0, -3.0, 1.0; 1
-1.0, 2.0, 0.0; 1
-2.0, -2.0, 0.0; 2
-5.0, 1.0, 0.0; 1
-3.0, -2.0, -5.0; 1
-2.0, -5.0, -2.0; 1
-2.0, -8.0, 0.0; 1
-3.0, -6.0, 2.0; 1
-4.0, 1.0, -3.0; 1
-3.0, 1.0, -3.0; 4
0.0, -7.0, -1.0; 1
1.0, -7.0, -1.0; 1
-5.0, 3.0, -5.0; 1
1.0, -6.0, -2.0; 1
-1.0, -5.0, -3.0; 1
2.0, -1.0, 0.0; 1
-4.0, 1.0, -2.0; 1
-3.0, -3.0, -5.0; 4
-2.0, -3.0, -5.0; 2
-4.0, 2.0, -3.0; 1
-3.0, 2.0, -3.0; 324
-2.0, 2.0, -3.0; 1199
-1.0, 2.0, -3.0; 7
0.0, 2.0, 0.0; 1
-1.0, -5.0, -2.0; 1
1.0, 1.0, 0.0; 1
-6.0, 1.0, -1.0; 1
-5.0, 1.0, -1.0; 1
1.0
91.2592592593
