0.0, 4.0, -4.0; 1
1.0, 4.0, -4.0; 1
-1.0, 5.0, -6.0; 1
1.0, 1.0, 0.0; 2
-4.0, -4.0, -1.0; 1
-3.0, -4.0, -1.0; 371
-2.0, -4.0, -1.0; 457
-1.0, -4.0, -1.0; 152
-2.0, 5.0, -4.0; 1
-1.0, 5.0, -4.0; 1
-3.0, 2.0, 0.0; 5
1.0, 2.0, 0.0; 2
-4.0, 0.0, -5.0; 1
-2.0, 0.0, -5.0; 1
-3.0, -3.0, -1.0; 897
-1.0, -3.0, -1.0; 3
1.0, -3.0, -1.0; 1
-4.0, 3.0, 0.0; 1
-3.0, 3.0, 0.0; 14
-2.0, 3.0, 0.0; 181
-1.0, 3.0, 0.0; 4
-4.0, -2.0, -1.0; 2
1.0, 1.0, -5.0; 1
-2.0, -2.0, -1.0; 7
-6.0, 4.0, 0.0; 1
-1.0, -4.0, -6.0; 1
-8.0, -1.0, -1.0; 1
-7.0, -1.0, -1.0; 1
2.0, -1.0, -1.0; 1
-5.0, 5.0, 0.0; 1
-3.0, 1.0, 0.0; 1
1.0, 3.0, -5.0; 1
-2.0, -2.0, -6.0; 1
0.0, 6.0, 0.0; 1
-6.0, 1.0, -1.0; 1
2.0, 1.0, -1.0; 1
-2.0, -4.0, -2.0; 106
-1.0, -4.0, -2.0; 858
-7.0, 2.0, -1.0; 1
-4.0, 2.0, -1.0; 4
-3.0, 2.0, -1.0; 120
-2.0, 2.0, -1.0; 1
-1.0, 2.0, -1.0; 1
1.0, 2.0, -1.0; 2
-3.0, -3.0, -2.0; 61
-2.0, -3.0, -2.0; 14
-1.0, -3.0, -2.0; 3
0.0, -3.0, -2.0; 3
1.0, -3.0, -2.0; 1
-4.0, 3.0, -1.0; 4
-3.0, 3.0, -1.0; 12
-2.0, 3.0, -1.0; 336
-1.0, 3.0, -1.0; 1030
0.0, 3.0, -1.0; 2
2.0, 0.0, 3.0; 1
-1.0, -2.0, -2.0; 18
1.0, -2.0, -2.0; 1
-5.0, 4.0, -1.0; 1
0.0, 4.0, -1.0; 1
0.0, -7.0, -3.0; 1
-2.0, 2.0, -3.0; 703
4.0, -7.0, -3.0; 1
-4.0, 0.0, -2.0; 2
-1.0, 6.0, -1.0; 1
0.0, 6.0, -1.0; 1
-6.0, 1.0, -2.0; 1
-5.0, 1.0, -2.0; 2
-4.0, 1.0, -2.0; 1
-3.0, 1.0, -2.0; 3
1.0, -2.0, -3.0; 2
0.0, 7.0, -1.0; 1
-2.0, -4.0, -3.0; 189
-1.0, -4.0, -3.0; 302
-2.0, -7.0, 1.0; 1
-5.0, 2.0, -2.0; 1
-4.0, 2.0, -2.0; 5
-3.0, 2.0, -2.0; 1659
-2.0, 2.0, -2.0; 1
-5.0, -1.0, 2.0; 1
-9.0, -3.0, -3.0; 1
-3.0, -3.0, -3.0; 3
-2.0, -3.0, -3.0; 900
-1.0, -3.0, -3.0; 31
-4.0, 3.0, -2.0; 1
-3.0, 3.0, -2.0; 2
-1.0, 3.0, -2.0; 388
0.0, 3.0, -2.0; 2
-5.0, -5.0, 1.0; 1
-3.0, -5.0, 1.0; 2
-3.0, -4.0, -5.0; 1
0.0, 4.0, -2.0; 4
-2.0, -3.0, 1.0; 2
-1.0, -3.0, 1.0; 1
0.0, -3.0, 1.0; 2
-2.0, 4.0, 4.0; 1
-4.0, -5.0, -4.0; 1
-2.0, -5.0, -4.0; 1
0.0, -5.0, -4.0; 1
-3.0, 1.0, -3.0; 6
-2.0, 1.0, -3.0; 1
-1.0, -2.0, 1.0; 2
-1.0, 4.0, -2.0; 6
-3.0, 2.0, -3.0; 441
-6.0, -1.0, 1.0; 1
-1.0, 2.0, -3.0; 33
-5.0, 5.0, 2.0; 1
0.0, 5.0, 2.0; 1
-3.0, -6.0, 0.0; 2
-2.0, -6.0, 0.0; 1
-8.0, 0.0, 1.0; 1
-2.0, 3.0, -3.0; 2
-1.0, 3.0, -3.0; 31
0.0, 3.0, -3.0; 1
-4.0, -5.0, 0.0; 1
-3.0, -5.0, 0.0; 1
-1.0, 4.0, -3.0; 1
8.0, -5.0, 0.0; 1
0.0, 2.0, 1.0; 2
-8.0, -3.0, 0.0; 1
-2.0, -3.0, 0.0; 2
-1.0, -3.0, 0.0; 4
0.0, -3.0, 0.0; 1
1.0, -3.0, 0.0; 1
-6.0, 1.0, -4.0; 1
-2.0, -2.0, 0.0; 4
-1.0, 4.0, 0.0; 1
-3.0, 4.0, 1.0; 1
-6.0, 2.0, -4.0; 1
0.0, -7.0, -1.0; 1
2.0, -1.0, 0.0; 1
-5.0, 5.0, 1.0; 1
-8.0, 2.0, 5.0; 1
-3.0, -3.0, -5.0; 2
-2.0, -3.0, -5.0; 1
1.0
70.776119403
