2.0, 0.0, 0.0; 1
-9.0, -5.0, -1.0; 1
-2.0, -5.0, -1.0; 1
0.0, -5.0, -1.0; 1
-5.0, 1.0, 0.0; 1
-4.0, -4.0, -1.0; 1
-3.0, -4.0, -1.0; 1029
-2.0, -4.0, -1.0; 899
-1.0, -4.0, -1.0; 14
-5.0, 2.0, 0.0; 1
-4.0, 2.0, 0.0; 1
-3.0, 2.0, 0.0; 41
1.0, -1.0, 4.0; 1
-5.0, -3.0, -1.0; 1
-3.0, -3.0, -1.0; 2167
-2.0, -3.0, -1.0; 1
-1.0, -3.0, -1.0; 1
-3.0, 3.0, 0.0; 193
-2.0, 3.0, 0.0; 378
-1.0, 3.0, 0.0; 3
-5.0, -2.0, -1.0; 1
-4.0, -2.0, -1.0; 3
-3.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 11
1.0, -2.0, -1.0; 1
-1.0, 7.0, -4.0; 1
-1.0, 4.0, 0.0; 2
2.0, -1.0, -1.0; 1
0.0, 5.0, 0.0; 1
1.0, 5.0, 0.0; 1
-3.0, -3.0, -3.0; 3
-4.0, 3.0, -5.0; 1
-1.0, 3.0, -5.0; 1
-3.0, -3.0, 3.0; 1
2.0, 0.0, -1.0; 2
0.0, 6.0, 0.0; 1
-1.0, 4.0, -1.0; 1
-6.0, 1.0, -1.0; 3
-4.0, 1.0, -1.0; 1
-2.0, 1.0, -1.0; 1
-3.0, -4.0, -2.0; 3
-2.0, -4.0, -2.0; 26
-1.0, -4.0, -2.0; 7
-4.0, 2.0, -1.0; 4
-3.0, 2.0, -1.0; 308
4.0, 5.0, -5.0; 1
-3.0, -3.0, -2.0; 105
-2.0, -3.0, -2.0; 22
-1.0, -3.0, -2.0; 2
-4.0, -6.0, 2.0; 2
-3.0, 3.0, -1.0; 77
-2.0, 3.0, -1.0; 446
-1.0, 3.0, -1.0; 325
0.0, 3.0, -1.0; 2
0.0, 0.0, 3.0; 1
-5.0, -2.0, -2.0; 1
-4.0, -2.0, -2.0; 1
-1.0, 1.0, -6.0; 1
-1.0, -2.0, -2.0; 4
-5.0, 4.0, -1.0; 1
-2.0, 4.0, -1.0; 2
-3.0, 2.0, -3.0; 446
-1.0, -7.0, -3.0; 1
-4.0, -1.0, -2.0; 1
-3.0, -1.0, -2.0; 2
-5.0, -1.0, 1.0; 1
-3.0, 5.0, -1.0; 1
2.0, -4.0, 2.0; 1
0.0, 5.0, -1.0; 3
1.0, 5.0, -1.0; 1
-4.0, 3.0, -6.0; 1
-6.0, 0.0, -2.0; 1
-5.0, 0.0, -2.0; 1
2.0, -9.0, 1.0; 1
-2.0, 6.0, -1.0; 1
-5.0, 3.0, 3.0; 1
-4.0, 1.0, -2.0; 1
-3.0, 1.0, -2.0; 8
0.0, 1.0, -2.0; 1
1.0, 1.0, -2.0; 2
0.0, 7.0, -1.0; 1
-2.0, -4.0, -3.0; 33
-1.0, -4.0, -3.0; 12
0.0, -4.0, -3.0; 2
-4.0, 2.0, -2.0; 8
-3.0, 2.0, -2.0; 794
-1.0, 2.0, -2.0; 1
1.0, 2.0, -2.0; 1
0.0, -1.0, 2.0; 1
-4.0, -3.0, -3.0; 1
-3.0, 5.0, 3.0; 1
-2.0, -3.0, -3.0; 428
-1.0, -3.0, -3.0; 1
-3.0, 3.0, -2.0; 1
-2.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 23
0.0, 3.0, -2.0; 1
-3.0, -8.0, -4.0; 1
0.0, 0.0, 2.0; 1
-7.0, -2.0, -3.0; 1
-4.0, -2.0, -3.0; 1
-2.0, -2.0, -3.0; 2
-1.0, -2.0, -3.0; 1
-1.0, 4.0, -2.0; 2
3.0, -4.0, -8.0; 1
0.0, 1.0, 2.0; 1
1.0, -10.0, 0.0; 1
2.0, -1.0, -3.0; 1
-5.0, 5.0, -2.0; 1
0.0, 0.0, -3.0; 2
-1.0, -3.0, 1.0; 1
0.0, -3.0, 1.0; 1
1.0, -3.0, 1.0; 1
0.0, 6.0, -2.0; 1
-1.0, -5.0, -4.0; 1
-6.0, 1.0, -3.0; 1
-3.0, 1.0, -3.0; 2
-2.0, -2.0, 1.0; 4
-2.0, -4.0, -4.0; 1
-3.0, -7.0, 0.0; 1
-4.0, 2.0, -3.0; 1
1.0, -7.0, 0.0; 1
-2.0, 2.0, -3.0; 1174
-1.0, 2.0, -3.0; 11
2.0, -1.0, 1.0; 1
-1.0, -3.0, -4.0; 1
-2.0, 3.0, -3.0; 1
-1.0, 3.0, -3.0; 11
0.0, 3.0, -3.0; 1
0.0, 2.0, -1.0; 1
2.0, 0.0, 1.0; 2
-4.0, 5.0, 1.0; 1
-2.0, 1.0, 1.0; 1
-1.0, 1.0, 1.0; 2
-3.0, -4.0, 0.0; 1
-2.0, -4.0, 0.0; 5
-8.0, -6.0, -5.0; 1
-2.0, 2.0, 1.0; 3
-1.0, 2.0, 1.0; 1
0.0, 2.0, 1.0; 1
-4.0, -3.0, 0.0; 1
-3.0, -3.0, 0.0; 1
-2.0, -3.0, 0.0; 4
-1.0, -3.0, 0.0; 1
0.0, -3.0, 0.0; 1
8.0, 0.0, -4.0; 1
-6.0, -8.0, -1.0; 1
-5.0, -2.0, 0.0; 3
-2.0, -2.0, 0.0; 15
1.0, -2.0, 0.0; 2
5.0, -4.0, -5.0; 1
-4.0, -3.0, -5.0; 1
-3.0, -3.0, -5.0; 1
-2.0, 5.0, 1.0; 1
1.0, -3.0, -5.0; 1
-1.0, 2.0, 5.0; 1
1.0
58.891025641
