-4.0, -3.0, -4.0; 2
-3.0, -3.0, -4.0; 2
-2.0, -3.0, -4.0; 1
-1.0, -7.0, 1.0; 1
-3.0, 2.0, -2.0; 308
-1.0, 2.0, -2.0; 1
-2.0, -5.0, -1.0; 1
-1.0, 3.0, -3.0; 1
-4.0, -4.0, -2.0; 2
1.0, -1.0, 2.0; 1
-2.0, -4.0, -2.0; 8
-1.0, -4.0, -2.0; 2
-3.0, -3.0, -3.0; 1
-2.0, -3.0, -3.0; 64
-4.0, 2.0, -1.0; 1
-3.0, 2.0, -1.0; 90
2.0, 1.0, 0.0; 1
0.0, 2.0, -1.0; 1
-7.0, -4.0, -1.0; 1
-1.0, 3.0, -2.0; 4
-3.0, -4.0, -1.0; 418
-2.0, -4.0, -1.0; 977
1.0, 1.0, -1.0; 1
-3.0, -3.0, -2.0; 46
-2.0, -3.0, -2.0; 3
0.0, 1.0, 1.0; 1
-3.0, 2.0, 0.0; 13
-1.0, -6.0, 2.0; 1
-3.0, 3.0, -1.0; 19
-2.0, 3.0, -1.0; 569
-1.0, 3.0, -1.0; 276
4.0, -1.0, -4.0; 1
-3.0, -3.0, -1.0; 1290
-1.0, 1.0, 2.0; 2
0.0, 5.0, -3.0; 1
-1.0, 2.0, 1.0; 1
-3.0, 3.0, 0.0; 69
-2.0, 3.0, 0.0; 377
-1.0, -4.0, -1.0; 14
0.0, 3.0, 0.0; 1
-2.0, -4.0, -7.0; 1
-3.0, 2.0, -3.0; 191
0.0, 4.0, -1.0; 1
-3.0, -3.0, -5.0; 1
-2.0, -3.0, 0.0; 1
1.0, 0.0, 2.0; 1
-1.0, -2.0, -6.0; 1
-4.0, -4.0, -6.0; 1
1.0, -5.0, 3.0; 1
-3.0, -4.0, -2.0; 1
0.0, 6.0, -2.0; 1
-3.0, -2.0, -3.0; 1
-3.0, 1.0, -3.0; 1
-1.0, 3.0, 0.0; 11
-2.0, 2.0, -4.0; 1
-2.0, -2.0, 1.0; 2
2.0, -1.0, 0.0; 1
-4.0, -4.0, -4.0; 1
-6.0, 1.0, -2.0; 3
1.0, -4.0, -4.0; 1
-2.0, -3.0, -5.0; 1
-6.0, 1.0, -1.0; 2
-2.0, 2.0, -3.0; 906
-1.0, 2.0, -3.0; 4
-5.0, -2.0, -2.0; 1
-5.0, 5.0, 2.0; 1
-3.0, -4.0, -3.0; 1
-2.0, -4.0, -3.0; 6
1.0, 1.0, 0.0; 2
1.0
82.8985507246
