3.0, 0.0, 0.0; 1
-1.0, -5.0, -1.0; 1
-2.0, -8.0, 3.0; 1
-3.0, -4.0, 0.0; 1
-1.0, -7.0, 1.0; 2
2.0, 1.0, 0.0; 3
-3.0, -4.0, -1.0; 486
-2.0, -4.0, -1.0; 761
-1.0, -4.0, -1.0; 10
-3.0, 2.0, 0.0; 6
-1.0, 2.0, 0.0; 1
0.0, 2.0, 0.0; 2
-4.0, -3.0, -1.0; 3
-3.0, -3.0, -1.0; 1674
-3.0, 3.0, 0.0; 64
-2.0, 3.0, 0.0; 388
-1.0, 3.0, 0.0; 3
0.0, 3.0, 0.0; 1
1.0, 3.0, 0.0; 1
4.0, 0.0, 4.0; 1
-2.0, -2.0, -1.0; 3
1.0, -2.0, -1.0; 1
2.0, -2.0, -1.0; 2
-1.0, 4.0, 0.0; 2
-6.0, 1.0, 0.0; 1
-3.0, -1.0, -1.0; 1
1.0, 5.0, 0.0; 1
-4.0, 0.0, -1.0; 1
2.0, 0.0, -1.0; 1
-1.0, 6.0, 0.0; 1
-6.0, 1.0, -1.0; 2
-4.0, 1.0, -1.0; 1
1.0, 1.0, -1.0; 1
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 7
-1.0, -4.0, -2.0; 1
-3.0, 2.0, -1.0; 102
-5.0, -9.0, -3.0; 1
0.0, 2.0, -1.0; 1
1.0, 2.0, -1.0; 1
-4.0, -3.0, -2.0; 1
-3.0, -3.0, -2.0; 72
-2.0, -3.0, -2.0; 9
1.0, -3.0, -2.0; 1
-2.0, -6.0, 2.0; 1
3.0, 5.0, 4.0; 1
-4.0, 3.0, -1.0; 1
-3.0, 3.0, -1.0; 17
-2.0, 3.0, -1.0; 510
-1.0, 3.0, -1.0; 193
2.0, 3.0, -1.0; 1
-8.0, -2.0, -2.0; 1
-1.0, 1.0, -6.0; 1
-2.0, -2.0, -2.0; 1
2.0, -6.0, -3.0; 1
1.0, -7.0, 3.0; 1
2.0, 0.0, -2.0; 1
-2.0, 6.0, -1.0; 1
-3.0, 1.0, -2.0; 1
1.0, 1.0, -2.0; 3
-2.0, -4.0, -3.0; 4
-1.0, -4.0, -3.0; 2
-5.0, 2.0, -2.0; 1
-4.0, 2.0, -2.0; 3
-3.0, 2.0, -2.0; 280
-1.0, 2.0, -2.0; 1
0.0, 2.0, -2.0; 1
-4.0, -3.0, -3.0; 1
-3.0, -3.0, -3.0; 3
-2.0, -3.0, -3.0; 92
0.0, -3.0, -3.0; 1
2.0, -3.0, -3.0; 1
-1.0, -6.0, 1.0; 1
-3.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 13
0.0, 3.0, -2.0; 2
2.0, 2.0, 3.0; 1
0.0, 0.0, 2.0; 1
-2.0, -2.0, -3.0; 2
0.0, -2.0, -3.0; 1
-5.0, 4.0, -2.0; 1
-1.0, 4.0, -2.0; 2
-1.0, 1.0, 2.0; 1
-4.0, -1.0, -3.0; 1
0.0, 5.0, -2.0; 1
1.0, 5.0, -2.0; 1
-2.0, 0.0, -3.0; 1
-1.0, -3.0, 1.0; 1
0.0, -3.0, 1.0; 1
-3.0, 1.0, -3.0; 2
-2.0, -2.0, 1.0; 2
-2.0, -7.0, 0.0; 1
-1.0, -7.0, 0.0; 2
0.0, -7.0, 0.0; 2
-3.0, 2.0, -3.0; 331
-2.0, 2.0, -3.0; 1165
-1.0, 2.0, -3.0; 11
-1.0, -5.0, 1.0; 1
-3.0, -3.0, -4.0; 1
-2.0, -3.0, -4.0; 1
-1.0, -3.0, -4.0; 1
-1.0, -6.0, 0.0; 1
-2.0, 3.0, -3.0; 1
-1.0, 3.0, -3.0; 7
1.0, 3.0, -3.0; 1
2.0, 0.0, 1.0; 1
-4.0, -2.0, -4.0; 1
-1.0, -2.0, -4.0; 1
-4.0, -2.0, -1.0; 1
-2.0, 1.0, 1.0; 1
0.0, 1.0, 1.0; 1
1.0, 1.0, 1.0; 2
-2.0, -3.0, -5.0; 1
-2.0, -4.0, 0.0; 2
-1.0, 2.0, 1.0; 1
0.0, 2.0, 1.0; 5
1.0, 2.0, 1.0; 1
-2.0, -3.0, 0.0; 2
-1.0, -3.0, 0.0; 3
-2.0, 6.0, -3.0; 1
-4.0, 1.0, -4.0; 1
-2.0, -2.0, 0.0; 5
-6.0, 2.0, -4.0; 1
-3.0, -3.0, -5.0; 3
-2.0, 5.0, 1.0; 1
1.0
50.776
