-2.0, -3.0, -4.0; 1
-3.0, 2.0, -2.0; 4
0.0, 2.0, -2.0; 1
-2.0, -5.0, -1.0; 1
-2.0, -4.0, -2.0; 4
-3.0, -4.0, 0.0; 1
-3.0, -3.0, -3.0; 1
2.0, 0.0, 1.0; 2
-3.0, 2.0, -1.0; 141
-1.0, 3.0, -2.0; 1
-3.0, -4.0, -1.0; 179
-2.0, -4.0, -1.0; 279
-1.0, -4.0, -1.0; 2
0.0, 8.0, 0.0; 1
-3.0, -3.0, -2.0; 19
-2.0, 1.0, 1.0; 1
-5.0, 6.0, -5.0; 1
-4.0, -2.0, -3.0; 1
-3.0, 2.0, 0.0; 5
-1.0, 2.0, 0.0; 1
0.0, 2.0, 0.0; 3
-3.0, 3.0, -1.0; 53
-2.0, 3.0, -1.0; 601
-1.0, 3.0, -1.0; 52
-1.0, -5.0, 0.0; 1
2.0, 0.0, -1.0; 1
-2.0, -4.0, 0.0; 1
-4.0, -3.0, -1.0; 1
-3.0, -3.0, -1.0; 469
-3.0, -2.0, -2.0; 1
-2.0, 2.0, 1.0; 4
-1.0, 2.0, 1.0; 17
0.0, 2.0, 1.0; 20
-3.0, 3.0, 0.0; 22
-2.0, 3.0, 0.0; 127
1.0, 3.0, 0.0; 1
-1.0, 4.0, -1.0; 1
-4.0, -3.0, -2.0; 1
-5.0, -2.0, -1.0; 1
-4.0, -2.0, -1.0; 1
-6.0, -1.0, -3.0; 1
-5.0, -1.0, -2.0; 2
-4.0, -5.0, 3.0; 1
-1.0, 2.0, -3.0; 1
-2.0, -3.0, -2.0; 1
-1.0, 0.0, -3.0; 2
-2.0, 4.0, -2.0; 1
-5.0, -1.0, -1.0; 1
-4.0, -1.0, -1.0; 1
-3.0, 0.0, -2.0; 1
2.0, 0.0, -2.0; 1
-1.0, -5.0, -2.0; 1
0.0, 1.0, -3.0; 1
-2.0, 2.0, -4.0; 1
1.0, 0.0, 1.0; 1
0.0, 6.0, -1.0; 1
-2.0, -3.0, -3.0; 13
1.0, 0.0, 2.0; 1
2.0, 2.0, 0.0; 1
0.0, 1.0, -2.0; 1
-3.0, 2.0, -3.0; 1
-2.0, 2.0, -3.0; 79
1.0, 2.0, 0.0; 1
-2.0, -5.0, -2.0; 1
-5.0, 1.0, -1.0; 1
1.0, 1.0, 0.0; 3
-3.0, 0.0, 0.0; 3
-2.0, -4.0, -3.0; 1
-1.0, -4.0, -3.0; 1
1.0
31.1449275362
