-3.0, -3.0, -4.0; 2
-2.0, -3.0, -4.0; 1
-3.0, 2.0, -2.0; 142
0.0, 6.0, 1.0; 1
-1.0, 3.0, -3.0; 1
-2.0, -4.0, -2.0; 4
-1.0, -4.0, -2.0; 4
-3.0, -3.0, -3.0; 3
-2.0, -3.0, -3.0; 82
-3.0, 2.0, -1.0; 62
-1.0, 2.0, -1.0; 1
0.0, 2.0, -1.0; 1
1.0, 2.0, -1.0; 1
-1.0, 3.0, -2.0; 4
-3.0, -4.0, -1.0; 351
-2.0, -4.0, -1.0; 492
-1.0, -4.0, -1.0; 4
-4.0, -3.0, -2.0; 1
-3.0, -3.0, -2.0; 47
-2.0, -3.0, -2.0; 3
0.0, 1.0, 1.0; 1
-3.0, 2.0, 0.0; 10
-2.0, -2.0, -3.0; 1
-3.0, 3.0, -1.0; 12
-2.0, 3.0, -1.0; 327
-1.0, 3.0, -1.0; 93
-4.0, -4.0, 0.0; 1
-2.0, -4.0, 0.0; 1
-4.0, -3.0, -1.0; 1
-3.0, -3.0, -1.0; 956
-5.0, -2.0, -2.0; 1
3.0, -5.0, 0.0; 1
-3.0, -2.0, -2.0; 1
-4.0, -1.0, -3.0; 1
-3.0, 3.0, 0.0; 54
-2.0, 3.0, 0.0; 323
-1.0, 3.0, 0.0; 2
-3.0, 1.0, -3.0; 3
-3.0, -3.0, 0.0; 1
-5.0, -2.0, -1.0; 1
-4.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 2
-1.0, 6.0, -3.0; 1
-2.0, 1.0, 1.0; 1
-1.0, 1.0, -4.0; 1
2.0, -1.0, 1.0; 1
-2.0, -2.0, 0.0; 1
-4.0, -2.0, -3.0; 1
2.0, -1.0, -1.0; 1
1.0, -3.0, -2.0; 1
1.0, 0.0, -2.0; 1
-5.0, -1.0, 0.0; 1
1.0, 1.0, 1.0; 1
4.0, -6.0, -2.0; 1
-3.0, -4.0, -3.0; 1
-4.0, -7.0, 0.0; 1
-3.0, -3.0, -5.0; 2
-2.0, -3.0, -5.0; 2
-3.0, 2.0, -3.0; 240
-2.0, 2.0, -3.0; 614
-1.0, 2.0, -3.0; 2
-1.0, -5.0, -2.0; 2
1.0, 1.0, 0.0; 2
1.0, -1.0, 1.0; 1
-2.0, -4.0, -3.0; 3
-5.0, 1.0, -1.0; 1
1.0
58.8484848485
