2.0, 0.0, 0.0; 2
-3.0, -2.0, -5.0; 1
-1.0, -5.0, -1.0; 1
-6.0, 1.0, 0.0; 1
-5.0, 1.0, 0.0; 1
1.0, 1.0, 0.0; 2
2.0, 1.0, 0.0; 1
-7.0, -4.0, -1.0; 1
-3.0, -4.0, -1.0; 1356
-2.0, -4.0, -1.0; 1199
-1.0, -4.0, -1.0; 7
-6.0, 2.0, 0.0; 1
-5.0, 2.0, 0.0; 2
-4.0, 2.0, 0.0; 1
-3.0, 2.0, 0.0; 37
-1.0, 2.0, 0.0; 2
0.0, 2.0, 0.0; 1
2.0, 2.0, 0.0; 1
-4.0, -3.0, -1.0; 3
-3.0, -3.0, -1.0; 4483
-2.0, -3.0, -1.0; 3
0.0, -3.0, -1.0; 1
-4.0, 3.0, 0.0; 1
-3.0, 3.0, 0.0; 215
-2.0, 3.0, 0.0; 1094
-1.0, 3.0, 0.0; 2
5.0, 3.0, 0.0; 1
-4.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 34
1.0, -2.0, -1.0; 1
-2.0, 4.0, 0.0; 1
-1.0, 4.0, 0.0; 7
2.0, -1.0, -1.0; 2
-2.0, -9.0, 2.0; 1
-2.0, -3.0, -3.0; 50
3.0, 0.0, -1.0; 1
-1.0, 6.0, 0.0; 2
-2.0, 3.0, 4.0; 1
-6.0, 1.0, -1.0; 12
-5.0, 1.0, -1.0; 1
5.0, 4.0, -5.0; 1
-2.0, 7.0, 0.0; 1
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 5
-1.0, -4.0, -2.0; 3
-5.0, 2.0, -1.0; 3
-4.0, 2.0, -1.0; 4
-3.0, 2.0, -1.0; 149
-2.0, 2.0, -1.0; 1
-2.0, 0.0, -6.0; 1
-5.0, -3.0, -2.0; 1
-3.0, -3.0, -2.0; 158
-2.0, -3.0, -2.0; 7
-4.0, -6.0, 2.0; 1
-6.0, 3.0, -1.0; 1
-4.0, 3.0, -1.0; 1
-3.0, 3.0, -1.0; 71
-2.0, 3.0, -1.0; 1045
-1.0, 3.0, -1.0; 284
-5.0, -2.0, -2.0; 1
-3.0, -2.0, -2.0; 1
4.0, -3.0, 7.0; 1
-2.0, 4.0, -1.0; 1
-1.0, 4.0, -1.0; 6
0.0, 4.0, -1.0; 3
-8.0, 5.0, -1.0; 1
1.0, -1.0, -2.0; 1
-1.0, -6.0, -3.0; 1
0.0, -6.0, -3.0; 1
2.0, 8.0, 4.0; 1
-1.0, 6.0, -1.0; 2
0.0, 6.0, -1.0; 2
0.0, -5.0, -3.0; 1
-6.0, 1.0, -2.0; 3
-3.0, 1.0, -2.0; 9
3.0, 4.0, -6.0; 1
-2.0, -4.0, -3.0; 2
-1.0, -4.0, -3.0; 2
-4.0, -7.0, 1.0; 1
-3.0, -7.0, 1.0; 1
-1.0, -7.0, 1.0; 1
-4.0, 2.0, -2.0; 13
-3.0, 2.0, -2.0; 522
-1.0, 2.0, -2.0; 1
-4.0, -3.0, -3.0; 2
-3.0, -3.0, -3.0; 2
6.0, -1.0, 2.0; 1
-1.0, -3.0, -3.0; 1
0.0, -3.0, -3.0; 1
-3.0, 3.0, -2.0; 3
-2.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 25
0.0, 3.0, -2.0; 1
0.0, 0.0, 2.0; 1
0.0, -2.0, -3.0; 1
-1.0, 4.0, -2.0; 2
0.0, 4.0, -2.0; 1
-1.0, 1.0, 2.0; 1
5.0, -4.0, -8.0; 1
-3.0, -1.0, -3.0; 1
-4.0, 2.0, 2.0; 1
-1.0, 6.0, -2.0; 1
0.0, 6.0, -2.0; 1
-6.0, 1.0, -3.0; 1
-4.0, 1.0, -3.0; 1
-3.0, 1.0, -3.0; 2
-2.0, 1.0, -3.0; 1
-2.0, -2.0, 1.0; 2
1.0, -2.0, 1.0; 1
-3.0, -4.0, 0.0; 1
-3.0, -7.0, 0.0; 1
-4.0, 2.0, -3.0; 3
-3.0, 2.0, -3.0; 721
-2.0, 2.0, -3.0; 3144
-1.0, 2.0, -3.0; 12
-4.0, -3.0, -4.0; 1
-3.0, -3.0, -4.0; 1
-2.0, -3.0, -4.0; 1
-2.0, 3.0, -3.0; 1
-1.0, 3.0, -3.0; 4
1.0, 0.0, 1.0; 1
-7.0, 4.0, -3.0; 1
-1.0, -5.0, 0.0; 2
-1.0, 4.0, -3.0; 1
0.0, 4.0, -3.0; 1
-3.0, 1.0, 1.0; 2
-1.0, 1.0, 1.0; 1
0.0, 1.0, 1.0; 1
9.0, 1.0, 1.0; 1
-2.0, -4.0, 0.0; 1
1.0, 4.0, 6.0; 1
1.0, 5.0, -3.0; 2
-2.0, 2.0, 1.0; 1
0.0, 2.0, 1.0; 3
-4.0, -3.0, 0.0; 1
-3.0, -3.0, 0.0; 4
-2.0, -3.0, 0.0; 11
-1.0, -3.0, 0.0; 4
1.0, 4.0, -3.0; 1
5.0, 6.0, -3.0; 1
-4.0, 1.0, -4.0; 1
-3.0, -2.0, 0.0; 1
-2.0, -2.0, 0.0; 13
-1.0, -7.0, -1.0; 1
-5.0, -1.0, 0.0; 1
2.0, -1.0, 0.0; 3
-4.0, -3.0, -5.0; 1
-3.0, -3.0, -5.0; 20
-2.0, -3.0, -5.0; 6
-1.0, 5.0, 1.0; 1
0.0, 5.0, 1.0; 1
1.0
98.5894039735
