-4.0, 2.0, -2.0; 2
-3.0, 2.0, -2.0; 60
-7.0, 0.0, 1.0; 1
-1.0, 3.0, -3.0; 1
-3.0, -4.0, -2.0; 5
-3.0, 2.0, -1.0; 23
-1.0, 3.0, -2.0; 3
-3.0, -4.0, -1.0; 119
-2.0, -4.0, -1.0; 5
-3.0, -3.0, -2.0; 54
-1.0, 5.0, -4.0; 1
-3.0, 2.0, 0.0; 2
-6.0, -5.0, 1.0; 1
-5.0, -5.0, 1.0; 1
-3.0, 3.0, -1.0; 3
-2.0, 3.0, -1.0; 243
-1.0, 3.0, -1.0; 106
-2.0, -4.0, 0.0; 1
-4.0, -3.0, -1.0; 1
-3.0, -3.0, -1.0; 925
0.0, 2.0, 1.0; 1
-3.0, 3.0, 0.0; 13
-2.0, 3.0, 0.0; 177
-1.0, 3.0, 0.0; 6
0.0, 3.0, 0.0; 1
-2.0, 4.0, -1.0; 1
-2.0, -3.0, 0.0; 1
-4.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 8
-2.0, 4.0, 0.0; 1
-1.0, 4.0, 0.0; 3
0.0, 4.0, 0.0; 1
-2.0, -3.0, 1.0; 1
-3.0, -2.0, 0.0; 5
-6.0, -4.0, 1.0; 1
1.0, 1.0, 1.0; 1
-5.0, -4.0, 1.0; 1
-3.0, -2.0, 1.0; 32
-3.0, -1.0, 0.0; 6
-6.0, 0.0, -1.0; 1
2.0, -1.0, 0.0; 2
-3.0, 1.0, -2.0; 1
-3.0, 2.0, -3.0; 72
-2.0, 2.0, -3.0; 118
-1.0, 2.0, -3.0; 1
-3.0, -1.0, 1.0; 4
-6.0, 0.0, -5.0; 1
2.0
42.9361702128
