2.0, 0.0, 0.0; 1
-2.0, 6.0, 1.0; 1
-3.0, -7.0, 1.0; 1
-5.0, 2.0, -2.0; 1
2.0, 1.0, 0.0; 1
-3.0, -4.0, -1.0; 733
-2.0, -4.0, -1.0; 1510
-1.0, -4.0, -1.0; 16
-1.0, 5.0, -4.0; 1
-4.0, 2.0, 0.0; 1
-3.0, 2.0, 0.0; 19
0.0, 2.0, 0.0; 3
2.0, 2.0, 0.0; 1
-3.0, -3.0, -1.0; 1672
-2.0, -3.0, -1.0; 1
-3.0, 3.0, 0.0; 92
-2.0, 3.0, 0.0; 498
-1.0, 3.0, 0.0; 8
-5.0, -2.0, -1.0; 1
-4.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 1
0.0, -1.0, 2.0; 1
-4.0, -1.0, -1.0; 1
-6.0, 6.0, 0.0; 1
0.0, 6.0, 0.0; 2
-6.0, 1.0, -1.0; 2
-4.0, 1.0, -1.0; 1
2.0, 1.0, -1.0; 1
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 7
-1.0, -4.0, -2.0; 1
-4.0, 2.0, -1.0; 1
-3.0, 2.0, -1.0; 162
-3.0, -3.0, -2.0; 68
-2.0, -3.0, -2.0; 4
-1.0, -3.0, -2.0; 1
-3.0, 3.0, -1.0; 40
-2.0, 3.0, -1.0; 711
-1.0, 3.0, -1.0; 302
7.0, 0.0, 3.0; 1
-3.0, 4.0, -1.0; 1
-2.0, 4.0, -1.0; 1
-5.0, -1.0, -2.0; 1
-4.0, -1.0, -2.0; 1
2.0, -1.0, 7.0; 1
-7.0, 6.0, -1.0; 1
-7.0, -5.0, -3.0; 1
0.0, 6.0, -1.0; 1
-1.0, -5.0, -3.0; 1
-3.0, 1.0, -2.0; 6
0.0, 1.0, -2.0; 1
1.0, 1.0, -2.0; 1
-3.0, -4.0, -3.0; 1
-2.0, -4.0, -3.0; 5
-1.0, -4.0, -3.0; 1
0.0, 4.0, -5.0; 1
-1.0, -7.0, 1.0; 1
-3.0, 2.0, -2.0; 883
-2.0, 2.0, -2.0; 1
4.0, -6.0, -8.0; 1
-3.0, -3.0, -3.0; 1
-2.0, -3.0, -3.0; 101
-2.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 8
-1.0, 0.0, 2.0; 1
0.0, 0.0, 2.0; 1
-5.0, -2.0, -3.0; 1
2.0, 5.0, -2.0; 1
-2.0, 0.0, -3.0; 3
0.0, 0.0, -3.0; 1
-1.0, -3.0, 1.0; 1
-5.0, 1.0, -3.0; 1
-3.0, 1.0, -3.0; 4
0.0, 1.0, -3.0; 1
-3.0, -2.0, 1.0; 2
-2.0, -2.0, 1.0; 1
-1.0, -2.0, 1.0; 1
2.0, -2.0, 1.0; 1
-2.0, 4.0, 2.0; 1
-3.0, 2.0, -3.0; 356
-2.0, 2.0, -3.0; 553
-1.0, 2.0, -3.0; 6
1.0, -1.0, 1.0; 1
-4.0, -3.0, -4.0; 1
1.0, -3.0, -4.0; 1
-2.0, 3.0, -3.0; 1
-1.0, 3.0, -3.0; 3
-2.0, 1.0, 1.0; 1
1.0, 1.0, 1.0; 1
-4.0, -4.0, 0.0; 1
-2.0, -4.0, 0.0; 6
-1.0, 2.0, 1.0; 3
-2.0, -3.0, 0.0; 1
-1.0, -3.0, 0.0; 1
2.0, -3.0, 0.0; 1
0.0, 6.0, -3.0; 1
-2.0, -2.0, 0.0; 1
-3.0, -4.0, -5.0; 1
-6.0, 2.0, -4.0; 1
-3.0, -3.0, -5.0; 2
0.0, 5.0, 1.0; 1
1.0, 2.0, 5.0; 1
1.0
77.0490196078
