-4.0, 2.0, -2.0; 1
-3.0, 2.0, -2.0; 39
-1.0, -4.0, -2.0; 3
-2.0, -3.0, -3.0; 9
-3.0, 2.0, -1.0; 28
-1.0, 3.0, -2.0; 2
-3.0, -4.0, -1.0; 69
-2.0, -4.0, -1.0; 148
-1.0, -4.0, -1.0; 1
-3.0, -3.0, -2.0; 7
-2.0, -3.0, -2.0; 1
-3.0, 2.0, 0.0; 2
-3.0, 3.0, -1.0; 4
-2.0, 3.0, -1.0; 111
-1.0, 3.0, -1.0; 60
-3.0, -3.0, -1.0; 216
-2.0, 1.0, -6.0; 1
-3.0, 3.0, 0.0; 19
-2.0, 3.0, 0.0; 99
-1.0, 3.0, 0.0; 1
0.0, 4.0, -1.0; 1
-1.0, -3.0, 0.0; 1
-2.0, -2.0, -1.0; 2
1.0, 2.0, 1.0; 1
-4.0, -3.0, 3.0; 1
-3.0, 2.0, -3.0; 34
-2.0, 2.0, -3.0; 97
-1.0, 2.0, -3.0; 1
-2.0, -4.0, -3.0; 1
3.0
33.1034482759
