-3.0, -3.0, 4.0; 1
2.0, 0.0, 0.0; 7
-3.0, -2.0, -5.0; 1
-6.0, -5.0, -1.0; 1
0.0, -2.0, -5.0; 1
-2.0, -5.0, -1.0; 2
-6.0, 1.0, 0.0; 2
-2.0, 1.0, 0.0; 1
1.0, 1.0, 0.0; 6
2.0, 1.0, 0.0; 3
-4.0, -4.0, -1.0; 1
-3.0, -4.0, -1.0; 1127
-2.0, -4.0, -1.0; 2562
-1.0, -4.0, -1.0; 28
-3.0, 2.0, 0.0; 22
-2.0, 2.0, 0.0; 1
-1.0, 2.0, 0.0; 1
0.0, 2.0, 0.0; 8
1.0, 2.0, 0.0; 2
-5.0, -3.0, -1.0; 1
-4.0, -3.0, -1.0; 4
-3.0, -3.0, -1.0; 3897
0.0, -6.0, 3.0; 1
-3.0, 3.0, 0.0; 141
-2.0, 3.0, 0.0; 985
-1.0, 3.0, 0.0; 10
-5.0, -2.0, -1.0; 7
0.0, 1.0, -5.0; 1
-3.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 3
1.0, -2.0, -1.0; 1
-5.0, 2.0, -5.0; 1
-5.0, -1.0, -1.0; 1
-3.0, -1.0, -1.0; 1
2.0, -1.0, -1.0; 2
-3.0, 2.0, 4.0; 1
0.0, -1.0, 8.0; 1
2.0, 0.0, -1.0; 2
-5.0, -6.0, 1.0; 1
-6.0, 3.0, 4.0; 1
-2.0, -5.0, -2.0; 1
-5.0, -8.0, 2.0; 1
0.0, -5.0, -2.0; 1
2.0, -5.0, -2.0; 1
-5.0, 1.0, -1.0; 1
1.0, 1.0, -1.0; 1
-4.0, -1.0, -6.0; 1
0.0, 3.0, -5.0; 1
-4.0, -4.0, -2.0; 1
-3.0, -4.0, -2.0; 4
-2.0, -4.0, -2.0; 12
-1.0, -4.0, -2.0; 4
-6.0, 2.0, -1.0; 1
-4.0, 2.0, -1.0; 1
-3.0, 2.0, -1.0; 156
-1.0, 2.0, -1.0; 2
0.0, 2.0, -1.0; 2
1.0, 2.0, -1.0; 2
-5.0, -3.0, -2.0; 1
-4.0, -3.0, -2.0; 3
-3.0, -3.0, -2.0; 162
-2.0, -3.0, -2.0; 7
-3.0, -6.0, 2.0; 2
-5.0, 3.0, -1.0; 1
-3.0, 3.0, -1.0; 43
-2.0, 3.0, -1.0; 1626
-1.0, 3.0, -1.0; 876
-4.0, 0.0, 3.0; 1
-2.0, -7.0, 0.0; 1
-2.0, 0.0, 3.0; 2
-4.0, -1.0, -2.0; 1
-5.0, -2.0, -2.0; 3
1.0, 9.0, 0.0; 1
-8.0, -1.0, 1.0; 1
-1.0, 4.0, -1.0; 2
-5.0, -1.0, -2.0; 1
0.0, -10.0, 1.0; 1
-3.0, -1.0, -2.0; 1
2.0, -1.0, -2.0; 1
-5.0, 0.0, -2.0; 1
3.0, -1.0, 7.0; 1
1.0, 0.0, -2.0; 4
2.0, 0.0, -2.0; 1
-1.0, -5.0, -2.0; 2
0.0, 6.0, -1.0; 1
1.0, 6.0, -1.0; 1
-6.0, 1.0, -2.0; 1
-5.0, 1.0, -2.0; 1
-3.0, 1.0, -2.0; 5
0.0, 1.0, -2.0; 2
-6.0, 1.0, -1.0; 9
-3.0, -4.0, -3.0; 6
-2.0, -4.0, -3.0; 9
-1.0, -4.0, -3.0; 2
-3.0, -7.0, 1.0; 1
-2.0, 1.0, 7.0; 1
-4.0, 2.0, -2.0; 2
-3.0, 2.0, -2.0; 519
-2.0, 2.0, -2.0; 1
0.0, -1.0, 2.0; 3
1.0, -1.0, 2.0; 3
-6.0, -3.0, -3.0; 1
-4.0, -3.0, -3.0; 4
-3.0, -3.0, -3.0; 6
-2.0, -3.0, -3.0; 154
-9.0, 3.0, -2.0; 1
-6.0, 3.0, -2.0; 1
-3.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 44
1.0, 3.0, -2.0; 1
0.0, 0.0, 2.0; 2
1.0, 0.0, 2.0; 1
-1.0, 9.0, -1.0; 1
-4.0, -2.0, -3.0; 2
-3.0, -2.0, -3.0; 1
1.0, -2.0, -3.0; 1
1.0, 4.0, -2.0; 1
-1.0, 1.0, 2.0; 1
-4.0, -1.0, -3.0; 2
0.0, -4.0, 1.0; 1
-1.0, 2.0, 2.0; 1
0.0, 7.0, 0.0; 1
-5.0, 0.0, -3.0; 1
-4.0, 0.0, -3.0; 2
-4.0, -3.0, 1.0; 1
-1.0, -3.0, 1.0; 1
0.0, -3.0, 1.0; 1
0.0, 6.0, -2.0; 2
-1.0, -5.0, -4.0; 1
-6.0, 0.0, 4.0; 1
-3.0, 1.0, -3.0; 2
-2.0, 1.0, -3.0; 1
-2.0, -2.0, 1.0; 1
1.0, 2.0, 2.0; 1
4.0, -4.0, -4.0; 1
-4.0, -4.0, -4.0; 1
-4.0, -7.0, 0.0; 1
-6.0, 2.0, -3.0; 1
-4.0, 2.0, -3.0; 1
-3.0, 2.0, -3.0; 876
-2.0, 2.0, -3.0; 1897
-1.0, 2.0, -3.0; 9
1.0, -1.0, 1.0; 3
-3.0, -3.0, -4.0; 2
-2.0, -3.0, -4.0; 1
-4.0, -6.0, 0.0; 1
-1.0, 3.0, -3.0; 6
-6.0, -3.0, 5.0; 1
1.0, 0.0, 1.0; 1
3.0, 0.0, 1.0; 1
-3.0, -2.0, -4.0; 2
-2.0, -5.0, 0.0; 2
-1.0, -5.0, 0.0; 1
-7.0, -5.0, 3.0; 1
-2.0, 1.0, 1.0; 4
-1.0, 1.0, 1.0; 2
0.0, 1.0, 1.0; 4
1.0, 1.0, 1.0; 5
6.0, 4.0, -3.0; 1
-3.0, -3.0, -5.0; 9
-3.0, -4.0, 0.0; 4
-2.0, -4.0, 0.0; 9
-2.0, 2.0, 1.0; 3
-1.0, 2.0, 1.0; 9
