-3.0, -7.0, 1.0; 1
2.0, 0.0, 0.0; 1
-4.0, 2.0, -2.0; 5
-3.0, 2.0, -2.0; 185
-3.0, -3.0, -4.0; 1
0.0, 1.0, -2.0; 2
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 4
-1.0, -4.0, -2.0; 3
-3.0, -3.0, -3.0; 2
-2.0, -3.0, -3.0; 68
-1.0, -3.0, -3.0; 1
-4.0, 2.0, -1.0; 3
-3.0, 2.0, -1.0; 82
-1.0, 2.0, -1.0; 1
0.0, 2.0, -1.0; 1
1.0, 2.0, -1.0; 1
-1.0, 3.0, -2.0; 2
0.0, -5.0, 0.0; 2
-3.0, -4.0, -1.0; 256
-2.0, -4.0, -1.0; 465
-1.0, -4.0, -1.0; 4
0.0, 0.0, 2.0; 2
-3.0, -3.0, -2.0; 40
-2.0, -3.0, -2.0; 1
-1.0, 1.0, 2.0; 1
-4.0, -2.0, -3.0; 1
-3.0, 2.0, 0.0; 5
2.0, 1.0, 1.0; 1
-1.0, 2.0, 0.0; 1
0.0, 3.0, 0.0; 1
-3.0, 3.0, -1.0; 13
-2.0, 3.0, -1.0; 358
-1.0, 3.0, -1.0; 110
-2.0, -4.0, 0.0; 1
-1.0, 4.0, -2.0; 1
-3.0, -3.0, -1.0; 1069
-2.0, -3.0, -1.0; 1
-5.0, -2.0, -2.0; 1
-4.0, -2.0, -2.0; 1
-3.0, -2.0, -3.0; 1
-4.0, -1.0, -3.0; 2
-3.0, 3.0, 0.0; 46
-2.0, 3.0, 0.0; 248
-1.0, 3.0, 0.0; 2
-8.0, -3.0, 0.0; 1
-6.0, 1.0, -1.0; 2
-5.0, -1.0, -2.0; 1
-1.0, 4.0, -1.0; 1
-1.0, 0.0, 2.0; 1
-2.0, -3.0, 0.0; 2
-1.0, -3.0, 0.0; 1
-2.0, -3.0, -4.0; 1
-2.0, -2.0, -1.0; 6
-3.0, 1.0, 1.0; 1
-4.0, 0.0, -3.0; 1
-1.0, 4.0, 0.0; 2
-5.0, -2.0, 0.0; 1
0.0, -3.0, 1.0; 1
1.0, 2.0, 0.0; 1
-2.0, -2.0, 0.0; 8
-4.0, 2.0, 0.0; 1
-5.0, 1.0, -4.0; 1
-6.0, 1.0, -3.0; 1
-1.0, 4.0, 1.0; 1
1.0, 0.0, -2.0; 1
-5.0, -1.0, 0.0; 1
2.0, -1.0, 0.0; 1
-3.0, -6.0, 1.0; 1
-5.0, 0.0, -1.0; 1
0.0, 4.0, -1.0; 1
2.0, 0.0, 1.0; 1
-6.0, 1.0, -2.0; 2
-3.0, -3.0, -5.0; 2
-2.0, -3.0, -5.0; 2
1.0, 1.0, -2.0; 1
-4.0, 2.0, -3.0; 2
-3.0, 2.0, -3.0; 187
-2.0, 2.0, -3.0; 515
-1.0, 2.0, -3.0; 3
-1.0, -5.0, -2.0; 1
0.0, -5.0, -2.0; 1
-3.0, 0.0, 0.0; 1
-2.0, -4.0, -3.0; 8
1.0, 1.0, 0.0; 1
1.0
44.3058823529
