3.0, 0.0, 0.0; 1
-4.0, -2.0, -5.0; 1
-2.0, -5.0, -1.0; 1
-4.0, 4.0, -4.0; 1
-2.0, 4.0, -4.0; 1
1.0, 1.0, 0.0; 2
-2.0, -10.0, -2.0; 1
-3.0, -1.0, -5.0; 1
-3.0, -4.0, -1.0; 681
-2.0, -4.0, -1.0; 825
-1.0, -4.0, -1.0; 241
0.0, 5.0, -4.0; 1
-3.0, 2.0, 0.0; 8
-1.0, 2.0, 0.0; 1
0.0, 2.0, 0.0; 3
1.0, 2.0, 0.0; 10
-3.0, -3.0, -1.0; 1795
-2.0, -3.0, -1.0; 3
-1.0, -3.0, -1.0; 5
0.0, -3.0, -1.0; 1
-4.0, 3.0, 0.0; 1
-3.0, 3.0, 0.0; 27
-2.0, 3.0, 0.0; 257
-1.0, 3.0, 0.0; 10
0.0, 3.0, 0.0; 1
1.0, 3.0, 0.0; 1
-3.0, 1.0, -5.0; 1
-4.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 7
2.0, -2.0, -1.0; 1
-5.0, 4.0, 0.0; 4
-4.0, -4.0, -6.0; 1
-6.0, 2.0, -5.0; 1
-1.0, 2.0, -5.0; 1
-4.0, 5.0, 0.0; 2
-3.0, 5.0, 0.0; 1
1.0, 2.0, 4.0; 1
-1.0, 3.0, -5.0; 1
0.0, 3.0, -5.0; 1
1.0, -6.0, 7.0; 1
-3.0, 4.0, -5.0; 1
-2.0, 4.0, -5.0; 2
-5.0, 1.0, -1.0; 2
-4.0, 1.0, 3.0; 1
-5.0, 0.0, -1.0; 1
0.0, 3.0, 2.0; 1
-2.0, -1.0, -6.0; 1
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 232
-1.0, -4.0, -2.0; 2293
0.0, -4.0, -2.0; 1
-6.0, 2.0, -1.0; 1
-4.0, 2.0, -1.0; 4
-3.0, 2.0, -1.0; 179
-1.0, 2.0, -1.0; 1
0.0, 2.0, -1.0; 1
1.0, 2.0, -1.0; 4
-2.0, 3.0, -2.0; 1
-1.0, 8.0, 0.0; 1
-3.0, -3.0, -2.0; 83
-2.0, -3.0, -2.0; 29
-1.0, -3.0, -2.0; 6
0.0, -3.0, -2.0; 1
1.0, -3.0, -2.0; 1
-3.0, -5.0, 2.0; 1
-4.0, 3.0, -1.0; 1
-3.0, 3.0, -1.0; 21
-2.0, 3.0, -1.0; 498
-1.0, 3.0, -1.0; 1958
0.0, 3.0, -1.0; 6
-4.0, 1.0, -6.0; 2
-6.0, -2.0, -2.0; 1
-3.0, -2.0, -2.0; 1
-3.0, 1.0, 1.0; 1
-1.0, -2.0, -2.0; 35
-4.0, 2.0, -3.0; 1
-6.0, 4.0, -1.0; 1
-7.0, 4.0, -2.0; 1
-1.0, 4.0, -1.0; 1
0.0, 4.0, -1.0; 1
-5.0, -1.0, -2.0; 2
-3.0, -1.0, -2.0; 1
-4.0, -4.0, 2.0; 1
1.0, -1.0, -2.0; 1
-4.0, 5.0, -1.0; 2
-3.0, 0.0, -2.0; 1
6.0, 2.0, 3.0; 1
-4.0, -3.0, 2.0; 1
-3.0, -3.0, 2.0; 1
-6.0, -5.0, 1.0; 1
-1.0, 6.0, -1.0; 1
0.0, 6.0, -1.0; 2
1.0, 6.0, -1.0; 1
-6.0, 1.0, -2.0; 1
-3.0, 1.0, -2.0; 10
1.0, 1.0, -2.0; 2
2.0, 1.0, -2.0; 1
1.0, -2.0, -3.0; 1
-5.0, -4.0, -3.0; 1
-2.0, -4.0, -3.0; 534
-1.0, -4.0, -3.0; 1006
0.0, -4.0, -3.0; 1
-2.0, -7.0, 1.0; 2
-4.0, 2.0, -2.0; 10
-3.0, 2.0, -2.0; 2286
-2.0, 2.0, -2.0; 3
0.0, 2.0, -2.0; 2
1.0, 2.0, -2.0; 4
1.0, -1.0, 2.0; 1
-2.0, -3.0, -3.0; 1855
-1.0, -3.0, -3.0; 102
