-2.0, -7.0, 1.0; 1
-1.0, -7.0, 1.0; 1
-2.0, 1.0, -5.0; 1
-3.0, 2.0, -2.0; 159
-2.0, 3.0, -3.0; 1
-1.0, 3.0, -3.0; 2
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 6
-1.0, -4.0, -2.0; 2
-4.0, -3.0, -3.0; 1
-2.0, -3.0, -3.0; 20
3.0, 0.0, 0.0; 1
-4.0, 2.0, -1.0; 1
-3.0, 2.0, -1.0; 59
-1.0, 2.0, -1.0; 1
-4.0, 2.0, -2.0; 1
-1.0, -4.0, -3.0; 1
-1.0, 3.0, -2.0; 7
-3.0, -4.0, -1.0; 297
-2.0, -4.0, -1.0; 492
-1.0, -4.0, -1.0; 3
-3.0, -3.0, -2.0; 40
-2.0, 1.0, 1.0; 2
-2.0, -4.0, -3.0; 4
-3.0, 2.0, 0.0; 9
-5.0, 3.0, -1.0; 1
-4.0, 3.0, -1.0; 1
-3.0, 3.0, -1.0; 24
-2.0, 3.0, -1.0; 399
-1.0, 3.0, -1.0; 132
2.0, 0.0, -1.0; 1
0.0, 4.0, -2.0; 1
-3.0, -3.0, -1.0; 1189
-1.0, 2.0, 1.0; 1
8.0, 4.0, -2.0; 1
-3.0, 3.0, 0.0; 60
-2.0, 3.0, 0.0; 362
-1.0, 3.0, 0.0; 1
-1.0, 0.0, 4.0; 1
-4.0, -3.0, 0.0; 1
-3.0, -3.0, -5.0; 1
-2.0, -3.0, 0.0; 1
-1.0, -3.0, 0.0; 3
-2.0, -2.0, -1.0; 7
-5.0, 3.0, 1.0; 1
-3.0, -2.0, -4.0; 1
-3.0, -4.0, 0.0; 1
-3.0, 4.0, 0.0; 1
-2.0, 4.0, 0.0; 1
-1.0, 4.0, 0.0; 5
2.0, 0.0, -3.0; 1
-1.0, -3.0, 1.0; 2
-2.0, -2.0, 0.0; 2
1.0, 6.0, -2.0; 1
-2.0, -5.0, 4.0; 1
-5.0, 1.0, 8.0; 1
1.0, 1.0, 1.0; 1
-3.0, 1.0, -3.0; 1
-2.0, -7.0, -1.0; 1
-3.0, -2.0, 1.0; 1
-5.0, 3.0, -5.0; 1
6.0, 1.0, -3.0; 1
-4.0, -4.0, 4.0; 1
-4.0, -7.0, 0.0; 1
-3.0, 1.0, -2.0; 1
-2.0, -3.0, -5.0; 2
-3.0, 2.0, -3.0; 227
-2.0, 2.0, -3.0; 832
-1.0, 2.0, -3.0; 1
-4.0, -6.0, 1.0; 1
-1.0, 4.0, -1.0; 1
-6.0, 1.0, -1.0; 8
-5.0, 1.0, -1.0; 1
1.0
60.2739726027
