-7.0, -2.0, -5.0; 1
2.0, 0.0, 0.0; 3
-1.0, -2.0, -5.0; 1
-1.0, -5.0, -1.0; 1
1.0, 1.0, 0.0; 3
2.0, 1.0, 0.0; 1
3.0, 1.0, 0.0; 1
-4.0, -4.0, -1.0; 1
-3.0, -4.0, -1.0; 436
-2.0, -4.0, -1.0; 542
-1.0, -4.0, -1.0; 5
1.0, -4.0, -1.0; 1
-3.0, 2.0, 0.0; 9
-2.0, 2.0, 0.0; 1
3.0, 5.0, -4.0; 1
1.0, 2.0, 0.0; 1
-4.0, -3.0, -1.0; 2
-3.0, -3.0, -1.0; 2027
-3.0, 3.0, 0.0; 52
-2.0, 3.0, 0.0; 291
-1.0, 3.0, 0.0; 1
0.0, 3.0, 0.0; 1
-5.0, -2.0, -1.0; 2
-4.0, -2.0, -1.0; 2
-2.0, -2.0, -1.0; 10
2.0, -2.0, -1.0; 1
-1.0, 4.0, 0.0; 3
0.0, 4.0, 0.0; 1
-5.0, -1.0, -1.0; 2
-4.0, 0.0, -1.0; 1
2.0, 0.0, -1.0; 2
-1.0, -5.0, -2.0; 1
1.0, -5.0, -2.0; 1
1.0, 1.0, -1.0; 2
-2.0, -4.0, -2.0; 4
-1.0, -4.0, -2.0; 1
-4.0, 2.0, -1.0; 2
-3.0, 2.0, -1.0; 74
0.0, 2.0, -1.0; 2
-4.0, -3.0, -2.0; 4
-3.0, -3.0, -2.0; 60
-2.0, -3.0, -2.0; 2
-3.0, 3.0, -1.0; 23
-2.0, 3.0, -1.0; 416
-1.0, 3.0, -1.0; 183
-8.0, 1.0, -6.0; 1
-4.0, -2.0, -2.0; 1
-1.0, 4.0, -1.0; 2
-3.0, -1.0, -2.0; 1
1.0, -4.0, 2.0; 2
1.0, 0.0, -2.0; 3
-6.0, -2.0, -7.0; 1
-1.0, 2.0, 0.0; 1
-3.0, 1.0, -2.0; 2
-5.0, -2.0, 0.0; 2
0.0, 1.0, -2.0; 1
1.0, 1.0, -2.0; 1
-3.0, -4.0, -3.0; 1
-2.0, -4.0, -3.0; 4
-1.0, -4.0, -3.0; 3
-4.0, 2.0, -2.0; 10
-3.0, 2.0, -2.0; 203
0.0, -1.0, 2.0; 2
1.0, -1.0, 2.0; 2
-4.0, -3.0, -3.0; 1
-3.0, -3.0, -3.0; 2
-2.0, -3.0, -3.0; 36
-2.0, -6.0, 1.0; 1
-2.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 10
-1.0, 0.0, 2.0; 1
0.0, 0.0, 2.0; 1
3.0, 0.0, 2.0; 1
-4.0, -2.0, -3.0; 1
-1.0, 1.0, 2.0; 1
0.0, 1.0, 2.0; 2
-4.0, -1.0, -3.0; 1
-4.0, 0.0, -3.0; 1
-1.0, 0.0, -3.0; 1
-3.0, 1.0, -3.0; 1
1.0, -2.0, 1.0; 1
2.0, 7.0, -2.0; 1
-3.0, 2.0, -3.0; 349
-2.0, 2.0, -3.0; 1455
-1.0, 2.0, -3.0; 11
1.0, -1.0, 1.0; 3
-1.0, 3.0, -3.0; 4
1.0, 0.0, 1.0; 1
2.0, 0.0, 1.0; 1
-4.0, -2.0, -4.0; 1
-3.0, -2.0, -4.0; 2
-1.0, -5.0, 0.0; 1
-2.0, 1.0, 1.0; 1
0.0, 1.0, 1.0; 1
-4.0, -1.0, -4.0; 2
0.0, 2.0, 1.0; 1
-4.0, -3.0, 0.0; 1
-2.0, -3.0, 0.0; 3
-1.0, -3.0, 0.0; 1
-1.0, 1.0, -4.0; 1
-4.0, -2.0, 0.0; 1
-2.0, -2.0, 0.0; 9
2.0, -2.0, 0.0; 1
2.0, 1.0, 5.0; 1
-3.0, -1.0, 0.0; 1
2.0, -1.0, 0.0; 1
1.0
59.820754717
