-2.0, -7.0, 1.0; 1
-4.0, 2.0, -2.0; 1
-3.0, 2.0, -2.0; 53
0.0, -6.0, 0.0; 1
0.0, 7.0, 0.0; 1
-3.0, -4.0, -2.0; 2
-1.0, -7.0, -1.0; 1
1.0, 1.0, -1.0; 1
-2.0, -3.0, -3.0; 2
-5.0, 2.0, -1.0; 1
8.0, -1.0, 2.0; 1
-3.0, -2.0, -4.0; 1
0.0, 2.0, -1.0; 1
-4.0, -2.0, -1.0; 1
-1.0, 3.0, -2.0; 2
-3.0, -4.0, -1.0; 426
-2.0, -4.0, -1.0; 902
-1.0, -4.0, -1.0; 1
0.0, 0.0, 2.0; 2
-3.0, -3.0, -2.0; 30
-2.0, -4.0, -3.0; 1
-3.0, 2.0, 0.0; 22
0.0, 2.0, 0.0; 1
-3.0, 3.0, -1.0; 28
-2.0, 3.0, -1.0; 455
-1.0, 3.0, -1.0; 96
-2.0, -3.0, -5.0; 1
0.0, 2.0, -2.0; 1
-1.0, 4.0, -2.0; 1
-4.0, 9.0, 0.0; 1
-3.0, -3.0, -1.0; 1040
-2.0, -3.0, -1.0; 1
-3.0, -1.0, -2.0; 1
0.0, 2.0, 1.0; 1
-3.0, 3.0, 0.0; 154
-2.0, 3.0, 0.0; 694
-4.0, -2.0, -5.0; 1
-1.0, 4.0, -1.0; 2
-2.0, -3.0, 0.0; 1
0.0, 5.0, -2.0; 1
-3.0, -4.0, 0.0; 1
-1.0, 6.0, 0.0; 2
-2.0, 4.0, 0.0; 1
-1.0, -3.0, 1.0; 2
-1.0, 8.0, 1.0; 1
1.0, 2.0, 0.0; 1
-2.0, -2.0, 0.0; 1
-4.0, -2.0, -3.0; 1
-2.0, -5.0, -4.0; 1
2.0, -1.0, -1.0; 1
1.0, 1.0, 1.0; 2
-4.0, -3.0, -3.0; 1
-1.0, 0.0, 3.0; 1
0.0, -7.0, -1.0; 1
0.0, 6.0, -1.0; 1
-5.0, 1.0, -2.0; 1
-3.0, -3.0, -5.0; 1
-2.0, -7.0, 0.0; 1
-3.0, 2.0, -3.0; 143
-2.0, 2.0, -3.0; 763
-1.0, 2.0, -3.0; 3
-1.0, -5.0, -2.0; 1
-6.0, 1.0, -1.0; 2
-3.0, 2.0, -1.0; 40
1.0
76.671875
