0.0, 4.0, 3.0; 1
2.0, 0.0, 0.0; 1
-3.0, 2.0, -2.0; 84
-1.0, 6.0, 1.0; 1
0.0, 2.0, -2.0; 1
-1.0, 3.0, -3.0; 1
0.0, -1.0, 2.0; 2
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 1
-1.0, -4.0, -2.0; 2
-4.0, -3.0, -3.0; 2
-3.0, -3.0, -3.0; 1
-2.0, 1.0, 0.0; 1
-3.0, 2.0, -1.0; 36
2.0, 1.0, 0.0; 1
-1.0, 2.0, -1.0; 1
0.0, 2.0, -1.0; 1
1.0, 2.0, -1.0; 1
-1.0, 3.0, -2.0; 2
-4.0, -4.0, -1.0; 2
-3.0, -4.0, -1.0; 243
-2.0, -4.0, -1.0; 383
-1.0, -4.0, -1.0; 3
0.0, 0.0, 2.0; 1
-3.0, -3.0, -2.0; 29
-2.0, -3.0, -2.0; 1
-1.0, 1.0, 1.0; 1
-4.0, -2.0, -3.0; 1
-3.0, 2.0, 0.0; 4
5.0, -5.0, -3.0; 1
0.0, 2.0, 0.0; 1
-3.0, 3.0, -1.0; 8
-2.0, 3.0, -1.0; 213
-1.0, 3.0, -1.0; 74
-3.0, 0.0, -5.0; 1
-2.0, -4.0, 0.0; 1
-3.0, -3.0, -1.0; 844
-1.0, 1.0, 2.0; 1
-2.0, -2.0, 6.0; 1
-1.0, 2.0, 1.0; 1
-4.0, -1.0, -3.0; 1
-3.0, 3.0, 0.0; 35
-2.0, 3.0, 0.0; 223
-1.0, 0.0, 2.0; 1
1.0, 1.0, -2.0; 1
-1.0, 2.0, -2.0; 1
-1.0, -3.0, 0.0; 1
-3.0, -4.0, 0.0; 1
-2.0, 6.0, 2.0; 1
1.0, -1.0, -2.0; 1
1.0, 1.0, -1.0; 1
-3.0, 1.0, -4.0; 1
-1.0, -3.0, 1.0; 2
-2.0, -2.0, 0.0; 1
0.0, 1.0, 1.0; 2
-2.0, -5.0, -4.0; 1
-10.0, 1.0, 3.0; 1
2.0, -1.0, -1.0; 1
-3.0, 1.0, -3.0; 1
-3.0, -2.0, 1.0; 2
1.0, 0.0, 1.0; 1
-2.0, -3.0, -3.0; 25
-6.0, 1.0, -2.0; 1
1.0, -1.0, 1.0; 1
-3.0, 1.0, -2.0; 1
-3.0, 2.0, -3.0; 144
-2.0, 2.0, -3.0; 660
-1.0, 2.0, -3.0; 1
-5.0, -2.0, -2.0; 1
1.0, 1.0, 0.0; 4
-3.0, -4.0, -3.0; 1
-2.0, -4.0, -3.0; 4
-1.0, -4.0, -3.0; 2
1.0
42.1917808219
