1.0, -3.0, 4.0; 1
-6.0, 1.0, 0.0; 1
1.0, 1.0, 0.0; 1
-3.0, -4.0, -1.0; 709
-2.0, -4.0, -1.0; 38
-1.0, 5.0, -4.0; 1
-8.0, -1.0, 4.0; 1
-3.0, 2.0, 0.0; 2
6.0, -7.0, 3.0; 1
-4.0, -3.0, -1.0; 2
-3.0, -3.0, -1.0; 5467
-2.0, -3.0, -1.0; 1
-3.0, 3.0, 0.0; 24
-2.0, 3.0, 0.0; 704
-1.0, 3.0, 0.0; 14
-2.0, -8.0, -2.0; 1
-4.0, -2.0, -1.0; 1
-3.0, -2.0, -1.0; 2
-2.0, -2.0, -1.0; 22
-2.0, -7.0, -2.0; 1
-5.0, 2.0, -5.0; 1
2.0, -1.0, -1.0; 1
-1.0, 5.0, 0.0; 1
2.0, 1.0, -3.0; 1
-1.0, -3.0, -3.0; 1
3.0, -3.0, 3.0; 1
-1.0, -5.0, -2.0; 2
-4.0, 0.0, 8.0; 1
-1.0, 4.0, -5.0; 1
0.0, 4.0, -5.0; 1
7.0, 3.0, 4.0; 1
-1.0, 7.0, 0.0; 3
-7.0, -7.0, 2.0; 1
-2.0, -4.0, -2.0; 1
-6.0, 2.0, -1.0; 1
-4.0, 2.0, -1.0; 1
-3.0, 2.0, -1.0; 96
-1.0, -1.0, 3.0; 1
-4.0, -3.0, -2.0; 1
-3.0, -3.0, -2.0; 326
-2.0, -3.0, -2.0; 1
3.0, 6.0, -6.0; 1
-3.0, -6.0, 2.0; 1
-2.0, -6.0, 2.0; 3
-3.0, 3.0, -1.0; 13
-2.0, 3.0, -1.0; 1139
-1.0, 3.0, -1.0; 588
1.0, 1.0, -6.0; 1
-5.0, -5.0, 2.0; 4
-4.0, -5.0, 2.0; 4
-1.0, 4.0, -1.0; 4
-4.0, 1.0, 3.0; 1
-3.0, -1.0, -2.0; 2
-2.0, 7.0, 4.0; 1
-1.0, 6.0, 0.0; 1
-4.0, -4.0, 2.0; 1
2.0, 5.0, -1.0; 1
0.0, 6.0, -1.0; 1
0.0, -5.0, -2.0; 1
-4.0, 1.0, -2.0; 2
-3.0, 1.0, -2.0; 1
0.0, 1.0, -2.0; 1
1.0, -2.0, 2.0; 1
-3.0, -2.0, 0.0; 20
-4.0, 2.0, -2.0; 5
-3.0, 2.0, -2.0; 415
-1.0, 2.0, -2.0; 1
-3.0, -3.0, -3.0; 1
-2.0, -3.0, -3.0; 3
-5.0, -6.0, 1.0; 1
-4.0, -6.0, 1.0; 4
-3.0, -6.0, 1.0; 1
-4.0, 3.0, -2.0; 2
-2.0, 3.0, -2.0; 2
-1.0, 3.0, -2.0; 12
0.0, 3.0, -2.0; 1
1.0, 0.0, 2.0; 1
-4.0, -2.0, -3.0; 1
-5.0, -5.0, 1.0; 1
-2.0, 4.0, -2.0; 1
-1.0, 4.0, -2.0; 4
0.0, 4.0, -2.0; 2
1.0, 4.0, -2.0; 1
-6.0, -4.0, 1.0; 2
-6.0, 2.0, 2.0; 1
-3.0, -4.0, -2.0; 7
2.0, 0.0, -3.0; 1
0.0, -3.0, 1.0; 1
-4.0, 1.0, -3.0; 1
-3.0, 1.0, -3.0; 3
-3.0, -2.0, 1.0; 150
-2.0, -2.0, 1.0; 25
-4.0, 2.0, -3.0; 3
-3.0, 2.0, -3.0; 1044
-2.0, 2.0, -3.0; 1536
-1.0, 2.0, -3.0; 15
-3.0, -1.0, 1.0; 32
-3.0, -6.0, 0.0; 1
-1.0, -6.0, 0.0; 1
-1.0, 3.0, -3.0; 8
3.0, 6.0, 2.0; 1
0.0, 4.0, -3.0; 1
1.0, 4.0, -3.0; 2
-2.0, 1.0, 1.0; 1
-1.0, 1.0, 1.0; 1
1.0, 1.0, 1.0; 1
-6.0, -4.0, 0.0; 1
-5.0, -4.0, 0.0; 1
-2.0, -4.0, 0.0; 1
-1.0, 2.0, 1.0; 4
-8.0, -3.0, 0.0; 1
-3.0, -3.0, 0.0; 2
6.0, -1.0, 5.0; 1
-1.0, 6.0, -3.0; 1
-8.0, -2.0, 0.0; 1
-6.0, -2.0, 0.0; 1
-4.0, -2.0, 0.0; 2
1.0, 1.0, -4.0; 1
-2.0, -2.0, 0.0; 4
-1.0, -5.0, 4.0; 1
-3.0, -4.0, -5.0; 1
-2.0, -7.0, -1.0; 1
-1.0, -7.0, -1.0; 1
-3.0, -1.0, 0.0; 98
-4.0, -4.0, 4.0; 1
-2.0, -3.0, 1.0; 1
-4.0, -3.0, -5.0; 1
-3.0, -3.0, -5.0; 3
-2.0, -3.0, -5.0; 1
5.0, -4.0, 4.0; 1
1.0
97.3692307692
