2.0, 0.0, 0.0; 5
-3.0, -2.0, -5.0; 2
-2.0, -2.0, -5.0; 1
9.0, 0.0, 0.0; 1
0.0, -5.0, -1.0; 1
-6.0, 1.0, 0.0; 1
1.0, 1.0, 0.0; 5
-4.0, -4.0, -1.0; 3
-3.0, -4.0, -1.0; 2010
-2.0, -4.0, -1.0; 2535
-1.0, -4.0, -1.0; 13
-1.0, 5.0, -4.0; 2
-3.0, 2.0, 0.0; 73
-2.0, 2.0, 0.0; 1
-1.0, 2.0, 0.0; 2
0.0, 2.0, 0.0; 2
1.0, 2.0, 0.0; 3
1.0, 5.0, -1.0; 1
-3.0, 0.0, -5.0; 1
-5.0, -3.0, -1.0; 1
-4.0, -3.0, -1.0; 9
-3.0, -3.0, -1.0; 6518
0.0, -3.0, -3.0; 1
-5.0, 3.0, 0.0; 1
-3.0, 3.0, 0.0; 522
-2.0, 3.0, 0.0; 2513
-1.0, 3.0, 0.0; 9
-5.0, -2.0, -1.0; 6
-4.0, -2.0, -1.0; 1
-3.0, -2.0, -1.0; 2
-2.0, -2.0, -1.0; 8
-2.0, -1.0, -10.0; 1
-2.0, 4.0, 0.0; 4
-1.0, 4.0, 0.0; 7
-2.0, 1.0, 4.0; 1
-5.0, 2.0, -5.0; 1
-5.0, -1.0, -1.0; 1
2.0, -1.0, -1.0; 1
0.0, -3.0, -6.0; 1
-7.0, 3.0, -5.0; 1
-5.0, -1.0, 8.0; 1
2.0, 0.0, -2.0; 1
-5.0, 0.0, -1.0; 2
-3.0, 0.0, -1.0; 1
2.0, 0.0, -1.0; 1
0.0, 6.0, 0.0; 2
1.0, 6.0, 0.0; 1
-2.0, -5.0, -2.0; 1
-1.0, -5.0, -2.0; 2
-6.0, 1.0, -1.0; 14
-5.0, 1.0, -1.0; 1
-2.0, 1.0, -1.0; 1
1.0, 1.0, -1.0; 4
2.0, 1.0, -1.0; 2
-3.0, -4.0, -2.0; 2
-2.0, -4.0, -2.0; 12
-1.0, -4.0, -2.0; 7
-1.0, -3.0, 0.0; 2
-4.0, 2.0, -1.0; 6
-3.0, 2.0, -1.0; 481
-1.0, 2.0, -1.0; 2
0.0, 2.0, -1.0; 2
1.0, 2.0, -1.0; 1
-6.0, -3.0, -2.0; 1
-4.0, -3.0, -2.0; 4
-3.0, -3.0, -2.0; 246
-2.0, -3.0, -2.0; 7
-3.0, 3.0, -1.0; 113
-2.0, 3.0, -1.0; 2214
-1.0, 3.0, -1.0; 514
0.0, 3.0, -1.0; 3
-2.0, -7.0, 0.0; 1
-5.0, -2.0, -2.0; 1
0.0, 1.0, -6.0; 1
-3.0, -2.0, -2.0; 2
2.0, 9.0, 0.0; 1
-3.0, -5.0, 2.0; 1
-2.0, -5.0, 2.0; 1
-1.0, 4.0, -1.0; 4
0.0, 4.0, -1.0; 1
0.0, 0.0, 2.0; 3
-4.0, 2.0, -6.0; 1
-5.0, -1.0, -2.0; 2
-4.0, -1.0, -2.0; 1
1.0, -1.0, -2.0; 1
2.0, -1.0, -2.0; 1
-4.0, -3.0, -4.0; 1
-5.0, 2.0, 0.0; 1
-7.0, 3.0, -6.0; 1
-5.0, 0.0, -2.0; 3
1.0, 3.0, -6.0; 1
1.0, 0.0, -2.0; 2
-2.0, -3.0, 2.0; 1
-4.0, -6.0, 6.0; 1
-2.0, 6.0, -1.0; 1
0.0, 6.0, -1.0; 1
-2.0, -5.0, -3.0; 1
-1.0, -5.0, -3.0; 1
-6.0, 1.0, -2.0; 1
-3.0, 1.0, -2.0; 2
-6.0, -2.0, 2.0; 1
0.0, 1.0, -2.0; 6
1.0, 1.0, -2.0; 5
-8.0, -4.0, -3.0; 1
-5.0, -4.0, -3.0; 1
0.0, 7.0, -1.0; 1
1.0, -1.0, -7.0; 1
-2.0, -4.0, -3.0; 10
-1.0, -4.0, -3.0; 5
1.0, -4.0, -3.0; 1
-2.0, -7.0, 1.0; 2
-4.0, -2.0, -2.0; 2
-4.0, 2.0, -2.0; 7
-3.0, 2.0, -2.0; 688
-1.0, 2.0, -2.0; 1
0.0, 2.0, -2.0; 1
1.0, 2.0, -2.0; 1
0.0, -1.0, 2.0; 1
-4.0, -3.0, -3.0; 3
-3.0, -3.0, -3.0; 5
-2.0, -3.0, -3.0; 157
-5.0, -6.0, 1.0; 2
-4.0, -6.0, 1.0; 1
-6.0, 3.0, -2.0; 1
-1.0, -6.0, 1.0; 1
-4.0, 3.0, -2.0; 1
-3.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 18
-1.0, 0.0, 2.0; 2
-8.0, -2.0, -3.0; 1
-4.0, -2.0, -3.0; 4
-5.0, -5.0, 1.0; 1
-2.0, -6.0, 1.0; 1
-1.0, 4.0, -2.0; 2
1.0, -4.0, -8.0; 1
