2.0, 0.0, 0.0; 3
3.0, -1.0, 0.0; 1
0.0, -2.0, -5.0; 1
0.0, -5.0, -1.0; 1
-5.0, 2.0, -2.0; 1
1.0, 1.0, 0.0; 1
2.0, 1.0, 0.0; 1
-3.0, -4.0, -1.0; 1469
-2.0, -4.0, -1.0; 2368
-1.0, -4.0, -1.0; 17
-3.0, 2.0, 0.0; 15
-5.0, 1.0, 2.0; 1
-1.0, 2.0, 0.0; 2
2.0, 2.0, 0.0; 1
-4.0, 8.0, 1.0; 1
1.0, -5.0, -4.0; 1
-4.0, -3.0, -1.0; 1
-3.0, -3.0, -1.0; 3796
-2.0, -3.0, -1.0; 1
1.0, 6.0, 0.0; 1
-3.0, 3.0, 0.0; 99
-2.0, 3.0, 0.0; 802
-1.0, 3.0, 0.0; 15
-4.0, -2.0, -1.0; 1
-3.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 11
5.0, -5.0, -4.0; 1
-4.0, -1.0, -10.0; 1
-5.0, 4.0, 0.0; 1
-1.0, 4.0, 0.0; 3
0.0, 4.0, 0.0; 1
-2.0, 2.0, -5.0; 1
-4.0, -1.0, -1.0; 1
-3.0, -2.0, 1.0; 3
-5.0, 0.0, -1.0; 1
0.0, 3.0, -5.0; 1
-8.0, 6.0, 0.0; 1
-2.0, 6.0, 0.0; 1
0.0, 6.0, 0.0; 1
-3.0, -5.0, -2.0; 1
-2.0, -5.0, -2.0; 1
-1.0, -5.0, -2.0; 1
-6.0, 1.0, -1.0; 7
-1.0, 4.0, -5.0; 1
-4.0, 1.0, -1.0; 2
-4.0, 1.0, 3.0; 1
2.0, 1.0, -1.0; 1
0.0, 7.0, 0.0; 1
-3.0, -4.0, -2.0; 2
-2.0, -4.0, -2.0; 19
-1.0, -4.0, -2.0; 7
-6.0, 2.0, -1.0; 2
-4.0, 2.0, -1.0; 9
-3.0, 2.0, -1.0; 107
-1.0, 2.0, -1.0; 2
0.0, 2.0, -1.0; 1
-5.0, -3.0, -2.0; 2
-3.0, -3.0, -2.0; 146
-2.0, -3.0, -2.0; 14
-4.0, -6.0, 2.0; 1
-3.0, -6.0, 2.0; 3
-2.0, -6.0, 2.0; 1
-4.0, 3.0, -1.0; 1
-3.0, 3.0, -1.0; 29
-2.0, 3.0, -1.0; 1545
-1.0, 3.0, -1.0; 1471
0.0, 3.0, -1.0; 1
-1.0, 0.0, 3.0; 1
-7.0, -2.0, -2.0; 1
-5.0, -2.0, -2.0; 2
-4.0, -2.0, -2.0; 1
-1.0, 6.0, 4.0; 1
-1.0, 4.0, -1.0; 3
0.0, 4.0, -1.0; 4
-4.0, -1.0, -2.0; 1
2.0, -1.0, -2.0; 1
-5.0, 5.0, -1.0; 1
-3.0, 5.0, -1.0; 1
-1.0, 5.0, -1.0; 1
1.0, 5.0, -1.0; 1
-9.0, 0.0, -2.0; 1
0.0, -6.0, -3.0; 1
-3.0, 0.0, -2.0; 1
0.0, 2.0, -2.0; 1
-1.0, 6.0, -1.0; 1
1.0, 6.0, -1.0; 1
-2.0, -5.0, -3.0; 1
-1.0, -5.0, -3.0; 2
-6.0, 1.0, -2.0; 1
-4.0, 1.0, -2.0; 5
-3.0, 1.0, -2.0; 7
0.0, 1.0, -2.0; 1
1.0, 1.0, -2.0; 1
0.0, 7.0, -1.0; 1
-10.0, -3.0, -1.0; 1
-2.0, -4.0, -3.0; 8
-1.0, -4.0, -3.0; 1
-3.0, -7.0, 1.0; 2
-1.0, -7.0, 1.0; 1
-4.0, 2.0, -2.0; 11
-3.0, 2.0, -2.0; 1182
-2.0, 2.0, -2.0; 1
8.0, -4.0, -3.0; 1
1.0, -1.0, 2.0; 1
-2.0, -3.0, -3.0; 53
3.0, -1.0, -1.0; 1
-1.0, 3.0, -2.0; 45
-1.0, 0.0, 2.0; 1
-3.0, -2.0, -3.0; 3
0.0, -2.0, -3.0; 1
2.0, -2.0, -3.0; 1
-1.0, 4.0, -2.0; 4
0.0, 4.0, -2.0; 3
-4.0, -1.0, -3.0; 1
-3.0, -1.0, -3.0; 1
0.0, 4.0, 7.0; 1
-1.0, 0.0, -3.0; 1
1.0, 0.0, -3.0; 1
-1.0, -3.0, 1.0; 3
0.0, -3.0, 1.0; 1
7.0, 0.0, -3.0; 1
1.0, 6.0, -2.0; 1
-1.0, -5.0, -4.0; 3
-1.0, -2.0, -2.0; 1
-6.0, 1.0, -3.0; 2
-4.0, 1.0, -3.0; 1
-3.0, 1.0, -3.0; 9
1.0, 1.0, -3.0; 1
-3.0, -7.0, 0.0; 1
-1.0, -7.0, 0.0; 1
-4.0, 2.0, -3.0; 2
-3.0, 2.0, -3.0; 1119
-2.0, 2.0, -3.0; 1955
-1.0, 2.0, -3.0; 17
1.0, -1.0, 1.0; 1
-3.0, -3.0, -4.0; 1
-3.0, -4.0, -3.0; 1
1.0, -3.0, -4.0; 1
-2.0, 3.0, -3.0; 1
-1.0, 3.0, -3.0; 18
0.0, 3.0, -3.0; 1
1.0, 0.0, 1.0; 2
-3.0, -5.0, 0.0; 1
-1.0, -5.0, 0.0; 1
-3.0, 1.0, 1.0; 3
-2.0, 1.0, 1.0; 2
-5.0, 4.0, -3.0; 1
1.0, 1.0, 1.0; 2
0.0, -10.0, -1.0; 1
-4.0, -4.0, 0.0; 1
-3.0, -4.0, 0.0; 3
