-3.0, 6.0, 1.0; 1
-2.0, -5.0, -1.0; 1
-1.0, -5.0, -1.0; 2
-2.0, 1.0, 0.0; 1
1.0, 1.0, 0.0; 2
2.0, 1.0, 0.0; 3
-4.0, -4.0, -1.0; 1
-3.0, -4.0, -1.0; 845
-2.0, -4.0, -1.0; 836
-1.0, -4.0, -1.0; 7
0.0, -4.0, -1.0; 1
-3.0, 2.0, 0.0; 14
-1.0, 2.0, 0.0; 1
0.0, 2.0, 0.0; 3
1.0, 2.0, 0.0; 3
2.0, 2.0, 0.0; 1
-2.0, 8.0, 1.0; 1
-1.0, 8.0, 1.0; 1
-4.0, -3.0, -1.0; 2
-3.0, -3.0, -1.0; 2792
-6.0, 3.0, 0.0; 1
-3.0, 3.0, 0.0; 97
-2.0, 3.0, 0.0; 392
-1.0, 3.0, 0.0; 1
-4.0, 1.0, -5.0; 1
-5.0, -2.0, -1.0; 1
-3.0, -2.0, -1.0; 1
-2.0, -2.0, -1.0; 2
-6.0, 4.0, 0.0; 1
-5.0, 4.0, 0.0; 4
-5.0, -1.0, -1.0; 1
-3.0, -1.0, -1.0; 1
2.0, -4.0, 3.0; 1
4.0, -3.0, -6.0; 1
1.0, 2.0, 4.0; 1
-2.0, 3.0, -5.0; 1
-3.0, 0.0, -1.0; 2
2.0, 0.0, -1.0; 1
-3.0, 6.0, 0.0; 1
-2.0, 6.0, 0.0; 1
-3.0, -5.0, -2.0; 1
-1.0, -5.0, -2.0; 1
0.0, -5.0, -2.0; 1
-4.0, 1.0, -1.0; 1
1.0, 1.0, -1.0; 3
0.0, -1.0, -6.0; 1
-3.0, -4.0, -2.0; 1
-2.0, -4.0, -2.0; 20
-1.0, -4.0, -2.0; 7
-4.0, 2.0, -1.0; 1
-3.0, 2.0, -1.0; 631
-1.0, 2.0, -1.0; 1
-4.0, -3.0, -2.0; 1
-3.0, -3.0, -2.0; 115
-2.0, -3.0, -2.0; 10
-1.0, -3.0, -2.0; 1
-3.0, -6.0, 2.0; 1
-2.0, -6.0, 2.0; 1
-3.0, 3.0, -1.0; 213
-2.0, 3.0, -1.0; 2187
-1.0, 3.0, -1.0; 141
0.0, 3.0, -1.0; 1
-5.0, -2.0, -2.0; 2
-2.0, -2.0, -2.0; 1
-6.0, 4.0, -1.0; 1
-1.0, 4.0, -1.0; 2
-3.0, -2.0, 7.0; 1
-5.0, -1.0, -2.0; 1
-4.0, -1.0, -2.0; 1
-3.0, -1.0, -2.0; 1
-3.0, 0.0, -2.0; 1
2.0, 3.0, -6.0; 1
-7.0, -5.0, -3.0; 1
-1.0, 6.0, -1.0; 1
-6.0, 1.0, -2.0; 1
-5.0, 1.0, -2.0; 2
1.0, 1.0, -2.0; 2
-4.0, -1.0, -7.0; 1
-2.0, -4.0, -3.0; 19
-1.0, -4.0, -3.0; 2
0.0, -4.0, -3.0; 1
-3.0, -7.0, 1.0; 1
-6.0, 2.0, -2.0; 1
-3.0, 2.0, -2.0; 16
-2.0, 2.0, -2.0; 3
0.0, 2.0, -2.0; 1
-4.0, -3.0, -3.0; 3
-3.0, -3.0, -3.0; 4
-2.0, -3.0, -3.0; 106
-1.0, -3.0, -3.0; 1
-6.0, 3.0, -2.0; 1
-2.0, 3.0, -2.0; 1
-1.0, 3.0, -2.0; 4
-1.0, 0.0, 2.0; 1
-4.0, -2.0, -3.0; 3
-2.0, -2.0, -3.0; 2
-2.0, 4.0, -2.0; 1
-1.0, 4.0, -2.0; 3
3.0, 4.0, -2.0; 1
-4.0, -1.0, -3.0; 3
-1.0, -1.0, -3.0; 1
-1.0, 0.0, -3.0; 1
-1.0, -3.0, 1.0; 1
-1.0, 6.0, -2.0; 2
0.0, 6.0, -2.0; 1
-3.0, 1.0, -3.0; 1
-3.0, -2.0, 1.0; 1
0.0, -5.0, 5.0; 1
2.0, 0.0, 1.0; 2
-2.0, -7.0, 0.0; 1
-5.0, 2.0, -3.0; 1
-3.0, 2.0, -3.0; 9
-2.0, 2.0, -3.0; 408
-1.0, 2.0, -3.0; 5
2.0, -1.0, 1.0; 1
-4.0, -3.0, -4.0; 1
-3.0, -3.0, -4.0; 1
-1.0, 3.0, -3.0; 3
1.0, 0.0, 1.0; 1
-2.0, -3.0, 5.0; 1
-4.0, -2.0, -4.0; 1
-3.0, -2.0, -4.0; 1
-2.0, -5.0, 0.0; 1
-5.0, 4.0, -3.0; 1
-4.0, 4.0, -3.0; 1
2.0, 6.0, 2.0; 1
-3.0, 1.0, 1.0; 3
-2.0, 1.0, 1.0; 33
-1.0, 1.0, 1.0; 3
0.0, 1.0, 1.0; 7
1.0, 1.0, 1.0; 3
2.0, 1.0, 1.0; 2
-3.0, -1.0, -4.0; 1
-3.0, -4.0, 0.0; 4
-2.0, -4.0, 0.0; 1
-1.0, 5.0, -3.0; 2
-2.0, 2.0, 1.0; 5
-1.0, 2.0, 1.0; 96
0.0, 2.0, 1.0; 57
1.0, 2.0, 1.0; 1
3.0, -6.0, -5.0; 1
-1.0, 0.0, -4.0; 1
-4.0, -3.0, 0.0; 3
-3.0, -3.0, 0.0; 1
-2.0, -3.0, 0.0; 2
-1.0, -3.0, 0.0; 1
-1.0, 6.0, -3.0; 1
0.0, 6.0, -3.0; 1
-5.0, 0.0, 5.0; 1
-4.0, -2.0, 0.0; 2
-2.0, -2.0, 0.0; 1
2.0, -2.0, 0.0; 1
-5.0, 4.0, 1.0; 1
3.0, -1.0, 6.0; 1
1.0, -4.0, -5.0; 1
4.0, -4.0, -5.0; 1
-6.0, 3.0, -1.0; 1
-2.0, -3.0, -5.0; 3
-7.0, 0.0, 3.0; 1
1.0, -6.0, -1.0; 2
-3.0, 0.0, 0.0; 4
1.0
57.5527950311
