-2.0, -2.0, -5.0; 1
-6.0, 1.0, 0.0; 1
-5.0, 1.0, 0.0; 1
-3.0, -4.0, -1.0; 1035
-2.0, -4.0, -1.0; 1503
-1.0, -4.0, -1.0; 21
-2.0, 5.0, -4.0; 1
-1.0, 5.0, -4.0; 2
0.0, 5.0, -4.0; 1
-3.0, 2.0, 0.0; 28
-2.0, 2.0, 0.0; 1
2.0, 2.0, 0.0; 2
-3.0, -3.0, -1.0; 8027
-1.0, -3.0, -1.0; 2
-4.0, 3.0, 0.0; 1
-3.0, 3.0, 0.0; 95
-2.0, 3.0, 0.0; 950
-1.0, 3.0, 0.0; 6
-3.0, -2.0, -1.0; 2
-2.0, -2.0, -1.0; 90
4.0, 1.0, -5.0; 1
-3.0, 4.0, 0.0; 1
-2.0, 4.0, 0.0; 1
-1.0, 4.0, 0.0; 9
0.0, 4.0, 0.0; 2
-3.0, -1.0, -1.0; 1
-6.0, 0.0, -1.0; 1
-5.0, 0.0, -1.0; 1
-4.0, 0.0, -1.0; 1
2.0, 0.0, -1.0; 2
3.0, 0.0, -1.0; 1
-2.0, 3.0, -5.0; 1
-6.0, 1.0, -1.0; 27
-4.0, 1.0, -1.0; 1
-1.0, -9.0, 2.0; 1
1.0, 1.0, -1.0; 1
2.0, 1.0, -1.0; 1
-2.0, -4.0, -2.0; 12
-1.0, -4.0, -2.0; 4
-7.0, 2.0, -1.0; 1
-5.0, 2.0, -1.0; 1
-4.0, 2.0, -1.0; 5
-3.0, 2.0, -1.0; 181
-3.0, -1.0, 3.0; 1
-10.0, -3.0, -2.0; 1
-3.0, -3.0, -2.0; 261
-2.0, -3.0, -2.0; 9
-1.0, -3.0, -2.0; 1
-4.0, -6.0, 2.0; 2
-2.0, -6.0, 2.0; 1
-4.0, 3.0, -1.0; 1
-3.0, 3.0, -1.0; 36
-2.0, 3.0, -1.0; 1481
-1.0, 3.0, -1.0; 533
-1.0, -3.0, 7.0; 1
-3.0, -2.0, -2.0; 1
-5.0, 4.0, -1.0; 1
-2.0, 4.0, -1.0; 1
-1.0, 4.0, -1.0; 12
0.0, 4.0, -1.0; 4
0.0, 1.0, 3.0; 1
-3.0, -1.0, -2.0; 1
2.0, -1.0, -2.0; 1
-5.0, 5.0, -1.0; 1
2.0, 3.0, 1.0; 1
-2.0, 3.0, -6.0; 1
0.0, 6.0, -1.0; 1
1.0, 6.0, -1.0; 1
-6.0, 1.0, -2.0; 9
-5.0, 1.0, -2.0; 3
-4.0, 1.0, -2.0; 1
-3.0, 1.0, -2.0; 3
1.0, 1.0, -2.0; 1
-1.0, 7.0, -1.0; 1
0.0, 7.0, -1.0; 1
-2.0, -4.0, -3.0; 3
-1.0, -4.0, -3.0; 1
-3.0, -7.0, 1.0; 2
-2.0, -7.0, 1.0; 1
-1.0, -7.0, 1.0; 1
-4.0, 2.0, -2.0; 82
-3.0, 2.0, -2.0; 541
-2.0, 2.0, -2.0; 1
-2.0, -3.0, -3.0; 109
-2.0, -6.0, 1.0; 1
-4.0, 3.0, -2.0; 1
-3.0, 3.0, -2.0; 2
-2.0, 3.0, -2.0; 2
-1.0, 3.0, -2.0; 25
4.0, 3.0, -2.0; 1
2.0, 0.0, 2.0; 1
-2.0, -2.0, -3.0; 1
0.0, -2.0, -3.0; 1
-1.0, 4.0, -2.0; 4
-3.0, -2.0, 6.0; 1
-4.0, -1.0, -3.0; 1
-2.0, -1.0, -3.0; 1
4.0, 2.0, -7.0; 1
-5.0, 5.0, -2.0; 1
0.0, -3.0, 1.0; 1
-2.0, 6.0, -2.0; 1
-1.0, -5.0, -4.0; 1
-4.0, 1.0, -3.0; 1
-3.0, 1.0, -3.0; 3
-2.0, 1.0, -3.0; 2
-2.0, -2.0, 1.0; 1
-5.0, -4.0, -4.0; 1
-4.0, -4.0, -4.0; 1
-3.0, 4.0, 2.0; 1
-4.0, -7.0, 0.0; 1
-2.0, -7.0, 0.0; 1
-4.0, 2.0, -3.0; 7
-3.0, 2.0, -3.0; 1230
-2.0, 2.0, -3.0; 6413
-1.0, 2.0, -3.0; 19
1.0, -3.0, -4.0; 1
-2.0, 3.0, -3.0; 2
-1.0, 3.0, -3.0; 16
-6.0, -5.0, 0.0; 1
1.0, 2.0, -1.0; 1
0.0, -2.0, -4.0; 1
-3.0, 7.0, -7.0; 1
-2.0, 3.0, 6.0; 1
-3.0, 1.0, 1.0; 1
2.0, 1.0, 1.0; 1
-4.0, -1.0, -4.0; 1
-3.0, -4.0, 0.0; 2
-2.0, -4.0, 0.0; 1
-1.0, -4.0, 0.0; 1
1.0, 5.0, -3.0; 1
-1.0, 2.0, 1.0; 3
0.0, 2.0, 1.0; 3
-3.0, -6.0, -1.0; 1
-2.0, -3.0, 0.0; 4
-1.0, -3.0, 0.0; 11
1.0, 4.0, -3.0; 1
-6.0, 1.0, -4.0; 1
-1.0, -8.0, -1.0; 1
-4.0, 1.0, -4.0; 1
0.0, 1.0, -4.0; 1
-2.0, -2.0, 0.0; 21
8.0, -1.0, 3.0; 1
-6.0, 4.0, 1.0; 1
-2.0, 3.0, -4.0; 1
-1.0, 4.0, 1.0; 1
-1.0, -7.0, -1.0; 1
0.0, -7.0, -1.0; 1
-3.0, 2.0, -4.0; 1
5.0, 2.0, -4.0; 1
2.0, -1.0, 0.0; 1
-3.0, -3.0, -5.0; 21
-2.0, -3.0, -5.0; 14
1.0, -3.0, -5.0; 2
-6.0, 0.0, 0.0; 1
1.0
149.331168831
