5.0, 0.0, 0.0; 1
-10.0, 1.0, 0.0; 2
-9.0, 1.0, 0.0; 6
-8.0, 1.0, 0.0; 2
-7.0, 1.0, 0.0; 2
-6.0, 1.0, 0.0; 68
-5.0, 1.0, 0.0; 33
5.0, 1.0, 0.0; 2
-9.0, 2.0, 0.0; 5
-8.0, 2.0, 0.0; 1
-7.0, 2.0, 0.0; 4
-6.0, 2.0, 0.0; 24
-5.0, 2.0, 0.0; 72
5.0, 2.0, 0.0; 1
-9.0, 3.0, 0.0; 6
-8.0, 3.0, 0.0; 5
-7.0, 3.0, 0.0; 3
-6.0, 3.0, 0.0; 8
-5.0, 3.0, 0.0; 13
-4.0, 3.0, 0.0; 4
4.0, 3.0, 0.0; 1
5.0, 3.0, 0.0; 2
6.0, 3.0, 0.0; 3
8.0, 3.0, 0.0; 1
-9.0, 4.0, 0.0; 2
-8.0, 4.0, 0.0; 8
-7.0, 4.0, 0.0; 1
-6.0, 4.0, 0.0; 8
-5.0, 4.0, 0.0; 17
-4.0, 4.0, 0.0; 3
0.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 9
2.0, 4.0, 0.0; 4
3.0, 4.0, 0.0; 3
4.0, 4.0, 0.0; 7
5.0, 4.0, 0.0; 4
6.0, 4.0, 0.0; 3
7.0, 4.0, 0.0; 1
-9.0, 5.0, 0.0; 4
-8.0, 5.0, 0.0; 12
-7.0, 5.0, 0.0; 10
-6.0, 5.0, 0.0; 2
-5.0, 5.0, 0.0; 7
-4.0, 5.0, 0.0; 29
-3.0, 5.0, 0.0; 25
-2.0, 5.0, 0.0; 8
-1.0, 5.0, 0.0; 8
0.0, 5.0, 0.0; 15
1.0, 5.0, 0.0; 26
2.0, 5.0, 0.0; 6
3.0, 5.0, 0.0; 2
4.0, 5.0, 0.0; 8
5.0, 5.0, 0.0; 10
6.0, 5.0, 0.0; 2
-8.0, 6.0, 0.0; 6
-7.0, 6.0, 0.0; 41
-6.0, 6.0, 0.0; 260
-5.0, 6.0, 0.0; 27
-4.0, 6.0, 0.0; 21
-3.0, 6.0, 0.0; 31
-2.0, 6.0, 0.0; 67
-1.0, 6.0, 0.0; 71
0.0, 6.0, 0.0; 98
1.0, 6.0, 0.0; 22
2.0, 6.0, 0.0; 3
3.0, 6.0, 0.0; 3
4.0, 6.0, 0.0; 7
5.0, 6.0, 0.0; 1
6.0, 6.0, 0.0; 2
7.0, 6.0, 0.0; 1
-8.0, 7.0, 0.0; 1
-7.0, 7.0, 0.0; 4
-6.0, 7.0, 0.0; 27
-5.0, 7.0, 0.0; 38
-4.0, 7.0, 0.0; 11
-3.0, 7.0, 0.0; 1
-2.0, 7.0, 0.0; 22
-1.0, 7.0, 0.0; 72
0.0, 7.0, 0.0; 41
2.0, 7.0, 0.0; 3
3.0, 7.0, 0.0; 6
4.0, 7.0, 0.0; 2
5.0, 7.0, 0.0; 1
-6.0, 8.0, 0.0; 1
-5.0, 8.0, 0.0; 1
-4.0, 8.0, 0.0; 6
-3.0, 8.0, 0.0; 12
-2.0, 8.0, 0.0; 4
-1.0, 8.0, 0.0; 3
0.0, 8.0, 0.0; 6
1.0, 8.0, 0.0; 8
2.0, 8.0, 0.0; 7
3.0, 8.0, 0.0; 1
-4.0, 9.0, 0.0; 4
-3.0, 9.0, 0.0; 11
-2.0, 9.0, 0.0; 24
-1.0, 9.0, 0.0; 35
0.0, 9.0, 0.0; 50
1.0, 9.0, 0.0; 35
2.0, 9.0, 0.0; 10
-4.0, -10.0, 1.0; 4
-3.0, -10.0, 1.0; 4
-2.0, -10.0, 1.0; 9
-1.0, -10.0, 1.0; 8
0.0, -10.0, 1.0; 4
1.0, -10.0, 1.0; 5
2.0, -10.0, 1.0; 3
-6.0, -9.0, 1.0; 2
-5.0, -9.0, 1.0; 5
-4.0, -9.0, 1.0; 9
-3.0, -9.0, 1.0; 7
-2.0, -9.0, 1.0; 8
-1.0, -9.0, 1.0; 8
0.0, -9.0, 1.0; 1
1.0, -9.0, 1.0; 6
2.0, -9.0, 1.0; 3
3.0, -9.0, 1.0; 5
4.0, -9.0, 1.0; 4
5.0, -9.0, 1.0; 1
-7.0, -8.0, 1.0; 3
-6.0, -8.0, 1.0; 9
-5.0, -8.0, 1.0; 1
-4.0, -8.0, 1.0; 2
-2.0, -8.0, 1.0; 1
-1.0, -8.0, 1.0; 4
0.0, -8.0, 1.0; 3
1.0, -8.0, 1.0; 6
2.0, -8.0, 1.0; 10
3.0, -8.0, 1.0; 3
4.0, -8.0, 1.0; 1
5.0, -8.0, 1.0; 5
6.0, -8.0, 1.0; 4
-8.0, -7.0, 1.0; 2
-7.0, -7.0, 1.0; 3
-6.0, -7.0, 1.0; 1
-5.0, -7.0, 1.0; 1
-4.0, -7.0, 1.0; 34
-3.0, -7.0, 1.0; 86
-2.0, -7.0, 1.0; 211
-1.0, -7.0, 1.0; 167
0.0, -7.0, 1.0; 27
1.0, -7.0, 1.0; 22
2.0, -7.0, 1.0; 21
3.0, -7.0, 1.0; 7
4.0, -7.0, 1.0; 1
5.0, -7.0, 1.0; 2
6.0, -7.0, 1.0; 4
-8.0, -6.0, 1.0; 1
-7.0, -6.0, 1.0; 2
-6.0, -6.0, 1.0; 1
-5.0, -6.0, 1.0; 60
-4.0, -6.0, 1.0; 52
-3.0, -6.0, 1.0; 34
-2.0, -6.0, 1.0; 45
-1.0, -6.0, 1.0; 80
0.0, -6.0, 1.0; 25
1.0, -6.0, 1.0; 14
2.0, -6.0, 1.0; 33
3.0, -6.0, 1.0; 16
4.0, -6.0, 1.0; 4
5.0, -6.0, 1.0; 1
6.0, -6.0, 1.0; 1
7.0, -6.0, 1.0; 1
-9.0, -5.0, 1.0; 2
-8.0, -5.0, 1.0; 2
-7.0, -5.0, 1.0; 1
-6.0, -5.0, 1.0; 35
-5.0, -5.0, 1.0; 56
-4.0, -5.0, 1.0; 4
-3.0, -5.0, 1.0; 1
-2.0, -5.0, 1.0; 2
-1.0, -5.0, 1.0; 1
1.0, -5.0, 1.0; 1
2.0, -5.0, 1.0; 7
3.0, -5.0, 1.0; 12
4.0, -5.0, 1.0; 1
6.0, -5.0, 1.0; 1
7.0, -5.0, 1.0; 1
8.0, -5.0, 1.0; 1
-9.0, -4.0, 1.0; 1
-8.0, -4.0, 1.0; 5
-7.0, -4.0, 1.0; 1
