5.0, 0.0, 0.0; 2
-9.0, 1.0, 0.0; 8
-8.0, 1.0, 0.0; 3
-7.0, 1.0, 0.0; 1
-6.0, 1.0, 0.0; 70
-5.0, 1.0, 0.0; 32
6.0, 1.0, 0.0; 2
7.0, 1.0, 0.0; 1
-10.0, 2.0, 0.0; 2
-9.0, 2.0, 0.0; 2
-8.0, 2.0, 0.0; 4
-7.0, 2.0, 0.0; 4
-6.0, 2.0, 0.0; 26
-5.0, 2.0, 0.0; 71
4.0, 2.0, 0.0; 2
5.0, 2.0, 0.0; 2
6.0, 2.0, 0.0; 2
7.0, 2.0, 0.0; 3
9.0, 2.0, 0.0; 1
-10.0, 3.0, 0.0; 3
-9.0, 3.0, 0.0; 4
-8.0, 3.0, 0.0; 4
-7.0, 3.0, 0.0; 5
-6.0, 3.0, 0.0; 21
-5.0, 3.0, 0.0; 23
4.0, 3.0, 0.0; 2
5.0, 3.0, 0.0; 9
6.0, 3.0, 0.0; 3
7.0, 3.0, 0.0; 1
8.0, 3.0, 0.0; 2
-8.0, 4.0, 0.0; 10
-7.0, 4.0, 0.0; 2
-6.0, 4.0, 0.0; 6
-5.0, 4.0, 0.0; 28
-4.0, 4.0, 0.0; 7
1.0, 4.0, 0.0; 3
2.0, 4.0, 0.0; 5
3.0, 4.0, 0.0; 4
4.0, 4.0, 0.0; 13
5.0, 4.0, 0.0; 15
6.0, 4.0, 0.0; 2
7.0, 4.0, 0.0; 2
-9.0, 5.0, 0.0; 2
-8.0, 5.0, 0.0; 10
-7.0, 5.0, 0.0; 7
-6.0, 5.0, 0.0; 3
-5.0, 5.0, 0.0; 10
-4.0, 5.0, 0.0; 30
-3.0, 5.0, 0.0; 36
-2.0, 5.0, 0.0; 8
-1.0, 5.0, 0.0; 4
0.0, 5.0, 0.0; 16
1.0, 5.0, 0.0; 46
2.0, 5.0, 0.0; 13
3.0, 5.0, 0.0; 8
4.0, 5.0, 0.0; 14
5.0, 5.0, 0.0; 10
7.0, 5.0, 0.0; 1
-8.0, 6.0, 0.0; 9
-7.0, 6.0, 0.0; 70
-6.0, 6.0, 0.0; 222
-5.0, 6.0, 0.0; 23
-4.0, 6.0, 0.0; 13
-3.0, 6.0, 0.0; 54
-2.0, 6.0, 0.0; 95
-1.0, 6.0, 0.0; 137
0.0, 6.0, 0.0; 92
1.0, 6.0, 0.0; 37
2.0, 6.0, 0.0; 4
3.0, 6.0, 0.0; 4
4.0, 6.0, 0.0; 4
5.0, 6.0, 0.0; 3
6.0, 6.0, 0.0; 1
-7.0, 7.0, 0.0; 10
-6.0, 7.0, 0.0; 39
-5.0, 7.0, 0.0; 51
-4.0, 7.0, 0.0; 5
-3.0, 7.0, 0.0; 5
-2.0, 7.0, 0.0; 18
-1.0, 7.0, 0.0; 63
0.0, 7.0, 0.0; 34
1.0, 7.0, 0.0; 4
2.0, 7.0, 0.0; 7
3.0, 7.0, 0.0; 9
4.0, 7.0, 0.0; 3
5.0, 7.0, 0.0; 3
6.0, 7.0, 0.0; 1
-5.0, 8.0, 0.0; 10
-4.0, 8.0, 0.0; 7
-3.0, 8.0, 0.0; 11
-2.0, 8.0, 0.0; 9
-1.0, 8.0, 0.0; 7
0.0, 8.0, 0.0; 7
1.0, 8.0, 0.0; 14
