-10.0, 1.0, 0.0; 2
-9.0, 1.0, 0.0; 6
-8.0, 1.0, 0.0; 5
-7.0, 1.0, 0.0; 1
-6.0, 1.0, 0.0; 70
-5.0, 1.0, 0.0; 24
-4.0, 1.0, 0.0; 1
-10.0, 2.0, 0.0; 3
-9.0, 2.0, 0.0; 4
-8.0, 2.0, 0.0; 7
-7.0, 2.0, 0.0; 3
-6.0, 2.0, 0.0; 44
-5.0, 2.0, 0.0; 83
4.0, 2.0, 0.0; 1
5.0, 2.0, 0.0; 2
7.0, 2.0, 0.0; 1
8.0, 2.0, 0.0; 1
-10.0, 3.0, 0.0; 1
-9.0, 3.0, 0.0; 8
-8.0, 3.0, 0.0; 19
-7.0, 3.0, 0.0; 9
-6.0, 3.0, 0.0; 15
-5.0, 3.0, 0.0; 36
-4.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 6
5.0, 3.0, 0.0; 3
6.0, 3.0, 0.0; 2
8.0, 3.0, 0.0; 2
-9.0, 4.0, 0.0; 2
-8.0, 4.0, 0.0; 15
-7.0, 4.0, 0.0; 13
-6.0, 4.0, 0.0; 25
-5.0, 4.0, 0.0; 44
-4.0, 4.0, 0.0; 16
-3.0, 4.0, 0.0; 1
2.0, 4.0, 0.0; 4
3.0, 4.0, 0.0; 1
4.0, 4.0, 0.0; 6
5.0, 4.0, 0.0; 3
-9.0, 5.0, 0.0; 5
-8.0, 5.0, 0.0; 12
-7.0, 5.0, 0.0; 17
-6.0, 5.0, 0.0; 8
-5.0, 5.0, 0.0; 13
-4.0, 5.0, 0.0; 51
-3.0, 5.0, 0.0; 36
-2.0, 5.0, 0.0; 13
-1.0, 5.0, 0.0; 13
0.0, 5.0, 0.0; 32
1.0, 5.0, 0.0; 34
2.0, 5.0, 0.0; 7
3.0, 5.0, 0.0; 4
4.0, 5.0, 0.0; 4
6.0, 5.0, 0.0; 1
7.0, 5.0, 0.0; 2
8.0, 5.0, 0.0; 1
-8.0, 6.0, 0.0; 6
-7.0, 6.0, 0.0; 58
-6.0, 6.0, 0.0; 474
-5.0, 6.0, 0.0; 122
-4.0, 6.0, 0.0; 15
-3.0, 6.0, 0.0; 38
-2.0, 6.0, 0.0; 60
-1.0, 6.0, 0.0; 81
0.0, 6.0, 0.0; 92
1.0, 6.0, 0.0; 12
2.0, 6.0, 0.0; 7
3.0, 6.0, 0.0; 8
4.0, 6.0, 0.0; 7
5.0, 6.0, 0.0; 1
7.0, 6.0, 0.0; 2
-7.0, 7.0, 0.0; 3
-6.0, 7.0, 0.0; 24
-5.0, 7.0, 0.0; 56
-4.0, 7.0, 0.0; 22
-3.0, 7.0, 0.0; 7
-2.0, 7.0, 0.0; 16
-1.0, 7.0, 0.0; 44
0.0, 7.0, 0.0; 26
1.0, 7.0, 0.0; 8
2.0, 7.0, 0.0; 7
3.0, 7.0, 0.0; 5
4.0, 7.0, 0.0; 1
5.0, 7.0, 0.0; 1
-6.0, 8.0, 0.0; 2
-5.0, 8.0, 0.0; 8
-4.0, 8.0, 0.0; 7
-3.0, 8.0, 0.0; 9
-2.0, 8.0, 0.0; 3
-1.0, 8.0, 0.0; 5
0.0, 8.0, 0.0; 7
1.0, 8.0, 0.0; 11
2.0, 8.0, 0.0; 7
4.0, 8.0, 0.0; 1
-4.0, 9.0, 0.0; 6
-3.0, 9.0, 0.0; 14
-2.0, 9.0, 0.0; 13
-1.0, 9.0, 0.0; 16
0.0, 9.0, 0.0; 15
1.0, 9.0, 0.0; 7
