-9.0, 1.0, 0.0; 2
-8.0, 1.0, 0.0; 4
-7.0, 1.0, 0.0; 1
-6.0, 1.0, 0.0; 127
-5.0, 1.0, 0.0; 97
4.0, 1.0, 0.0; 1
-10.0, 2.0, 0.0; 3
-9.0, 2.0, 0.0; 6
-8.0, 2.0, 0.0; 6
-7.0, 2.0, 0.0; 1
-6.0, 2.0, 0.0; 34
-5.0, 2.0, 0.0; 181
6.0, 2.0, 0.0; 1
7.0, 2.0, 0.0; 1
8.0, 2.0, 0.0; 1
-9.0, 3.0, 0.0; 8
-8.0, 3.0, 0.0; 16
-7.0, 3.0, 0.0; 2
-6.0, 3.0, 0.0; 13
-5.0, 3.0, 0.0; 51
-4.0, 3.0, 0.0; 2
2.0, 3.0, 0.0; 2
3.0, 3.0, 0.0; 6
4.0, 3.0, 0.0; 5
5.0, 3.0, 0.0; 2
6.0, 3.0, 0.0; 2
8.0, 3.0, 0.0; 1
-9.0, 4.0, 0.0; 1
-8.0, 4.0, 0.0; 16
-7.0, 4.0, 0.0; 7
-6.0, 4.0, 0.0; 15
-5.0, 4.0, 0.0; 33
-4.0, 4.0, 0.0; 18
-3.0, 4.0, 0.0; 1
0.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 16
2.0, 4.0, 0.0; 4
3.0, 4.0, 0.0; 10
4.0, 4.0, 0.0; 3
5.0, 4.0, 0.0; 1
6.0, 4.0, 0.0; 1
7.0, 4.0, 0.0; 3
8.0, 4.0, 0.0; 1
-9.0, 5.0, 0.0; 2
-8.0, 5.0, 0.0; 11
-7.0, 5.0, 0.0; 16
-6.0, 5.0, 0.0; 2
-5.0, 5.0, 0.0; 16
-4.0, 5.0, 0.0; 47
-3.0, 5.0, 0.0; 43
-2.0, 5.0, 0.0; 20
-1.0, 5.0, 0.0; 29
0.0, 5.0, 0.0; 27
1.0, 5.0, 0.0; 46
2.0, 5.0, 0.0; 9
3.0, 5.0, 0.0; 3
4.0, 5.0, 0.0; 1
5.0, 5.0, 0.0; 4
6.0, 5.0, 0.0; 4
7.0, 5.0, 0.0; 2
-8.0, 6.0, 0.0; 4
-7.0, 6.0, 0.0; 71
-6.0, 6.0, 0.0; 717
-5.0, 6.0, 0.0; 125
-4.0, 6.0, 0.0; 20
-3.0, 6.0, 0.0; 25
-2.0, 6.0, 0.0; 44
-1.0, 6.0, 0.0; 86
0.0, 6.0, 0.0; 103
1.0, 6.0, 0.0; 25
2.0, 6.0, 0.0; 3
3.0, 6.0, 0.0; 15
4.0, 6.0, 0.0; 3
5.0, 6.0, 0.0; 2
6.0, 6.0, 0.0; 4
7.0, 6.0, 0.0; 2
-7.0, 7.0, 0.0; 9
-6.0, 7.0, 0.0; 58
-5.0, 7.0, 0.0; 145
-4.0, 7.0, 0.0; 19
-3.0, 7.0, 0.0; 10
-2.0, 7.0, 0.0; 19
-1.0, 7.0, 0.0; 45
0.0, 7.0, 0.0; 31
1.0, 7.0, 0.0; 8
2.0, 7.0, 0.0; 25
3.0, 7.0, 0.0; 10
4.0, 7.0, 0.0; 3
5.0, 7.0, 0.0; 2
-5.0, 8.0, 0.0; 8
-4.0, 8.0, 0.0; 17
-3.0, 8.0, 0.0; 26
-2.0, 8.0, 0.0; 24
-1.0, 8.0, 0.0; 14
0.0, 8.0, 0.0; 10
1.0, 8.0, 0.0; 24
2.0, 8.0, 0.0; 16
3.0, 8.0, 0.0; 2
-5.0, 9.0, 0.0; 1
-4.0, 9.0, 0.0; 4
-3.0, 9.0, 0.0; 21
-2.0, 9.0, 0.0; 18
-1.0, 9.0, 0.0; 33
0.0, 9.0, 0.0; 29
1.0, 9.0, 0.0; 36
2.0, 9.0, 0.0; 12
3.0, 9.0, 0.0; 1
-4.0, -10.0, 1.0; 6
-3.0, -10.0, 1.0; 12
-2.0, -10.0, 1.0; 17
-1.0, -10.0, 1.0; 18
0.0, -10.0, 1.0; 6
1.0, -10.0, 1.0; 4
2.0, -10.0, 1.0; 1
3.0, -10.0, 1.0; 2
-6.0, -9.0, 1.0; 6
-5.0, -9.0, 1.0; 11
-4.0, -9.0, 1.0; 15
-3.0, -9.0, 1.0; 16
-2.0, -9.0, 1.0; 15
-1.0, -9.0, 1.0; 6
0.0, -9.0, 1.0; 2
1.0, -9.0, 1.0; 5
2.0, -9.0, 1.0; 3
3.0, -9.0, 1.0; 3
4.0, -9.0, 1.0; 4
-7.0, -8.0, 1.0; 7
-6.0, -8.0, 1.0; 13
-5.0, -8.0, 1.0; 11
-4.0, -8.0, 1.0; 1
-3.0, -8.0, 1.0; 5
-2.0, -8.0, 1.0; 2
-1.0, -8.0, 1.0; 3
0.0, -8.0, 1.0; 4
1.0, -8.0, 1.0; 7
2.0, -8.0, 1.0; 6
3.0, -8.0, 1.0; 2
4.0, -8.0, 1.0; 2
5.0, -8.0, 1.0; 2
-8.0, -7.0, 1.0; 2
-7.0, -7.0, 1.0; 10
-6.0, -7.0, 1.0; 7
-5.0, -7.0, 1.0; 2
-4.0, -7.0, 1.0; 26
-3.0, -7.0, 1.0; 80
-2.0, -7.0, 1.0; 116
-1.0, -7.0, 1.0; 119
0.0, -7.0, 1.0; 31
1.0, -7.0, 1.0; 9
2.0, -7.0, 1.0; 7
3.0, -7.0, 1.0; 5
4.0, -7.0, 1.0; 2
5.0, -7.0, 1.0; 2
6.0, -7.0, 1.0; 1
7.0, -7.0, 1.0; 1
-8.0, -6.0, 1.0; 8
-7.0, -6.0, 1.0; 9
-6.0, -6.0, 1.0; 4
-5.0, -6.0, 1.0; 56
-4.0, -6.0, 1.0; 90
-3.0, -6.0, 1.0; 34
-2.0, -6.0, 1.0; 34
-1.0, -6.0, 1.0; 34
0.0, -6.0, 1.0; 20
1.0, -6.0, 1.0; 11
2.0, -6.0, 1.0; 4
3.0, -6.0, 1.0; 1
4.0, -6.0, 1.0; 4
6.0, -6.0, 1.0; 2
7.0, -6.0, 1.0; 1
-9.0, -5.0, 1.0; 1
-8.0, -5.0, 1.0; 18
-7.0, -5.0, 1.0; 1
-6.0, -5.0, 1.0; 34
-5.0, -5.0, 1.0; 57
-4.0, -5.0, 1.0; 8
-3.0, -5.0, 1.0; 12
-2.0, -5.0, 1.0; 4
-1.0, -5.0, 1.0; 2
0.0, -5.0, 1.0; 1
1.0, -5.0, 1.0; 3
2.0, -5.0, 1.0; 5
3.0, -5.0, 1.0; 3
4.0, -5.0, 1.0; 1
6.0, -5.0, 1.0; 1
7.0, -5.0, 1.0; 1
8.0, -5.0, 1.0; 2
9.0, -5.0, 1.0; 1
-10.0, -4.0, 1.0; 3
-9.0, -4.0, 1.0; 3
-8.0, -4.0, 1.0; 8
-7.0, -4.0, 1.0; 2
-6.0, -4.0, 1.0; 50
-5.0, -4.0, 1.0; 8
-4.0, -4.0, 1.0; 1
-3.0, -4.0, 1.0; 2
-2.0, -4.0, 1.0; 1
-1.0, -4.0, 1.0; 1
0.0, -4.0, 1.0; 1
2.0, -4.0, 1.0; 1
3.0, -4.0, 1.0; 3
4.0, -4.0, 1.0; 1
7.0, -4.0, 1.0; 1
8.0, -4.0, 1.0; 1
-9.0, -3.0, 1.0; 2
-8.0, -3.0, 1.0; 6
-7.0, -3.0, 1.0; 2
-6.0, -3.0, 1.0; 2
-4.0, -3.0, 1.0; 1
3.0, -3.0, 1.0; 3
