5.0, 0.0, 0.0; 2
8.0, 0.0, 0.0; 1
-10.0, 1.0, 0.0; 4
-9.0, 1.0, 0.0; 11
-8.0, 1.0, 0.0; 5
-7.0, 1.0, 0.0; 3
-6.0, 1.0, 0.0; 180
-5.0, 1.0, 0.0; 50
5.0, 1.0, 0.0; 3
7.0, 1.0, 0.0; 3
-10.0, 2.0, 0.0; 6
-9.0, 2.0, 0.0; 7
-8.0, 2.0, 0.0; 12
-7.0, 2.0, 0.0; 2
-6.0, 2.0, 0.0; 186
-5.0, 2.0, 0.0; 343
5.0, 2.0, 0.0; 2
6.0, 2.0, 0.0; 3
7.0, 2.0, 0.0; 2
-10.0, 3.0, 0.0; 1
-9.0, 3.0, 0.0; 15
-8.0, 3.0, 0.0; 15
-7.0, 3.0, 0.0; 5
-6.0, 3.0, 0.0; 11
-5.0, 3.0, 0.0; 58
-4.0, 3.0, 0.0; 2
-3.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 5
4.0, 3.0, 0.0; 3
5.0, 3.0, 0.0; 2
6.0, 3.0, 0.0; 1
7.0, 3.0, 0.0; 3
-9.0, 4.0, 0.0; 7
-8.0, 4.0, 0.0; 35
-7.0, 4.0, 0.0; 11
-6.0, 4.0, 0.0; 14
-5.0, 4.0, 0.0; 15
-4.0, 4.0, 0.0; 11
1.0, 4.0, 0.0; 1
2.0, 4.0, 0.0; 10
3.0, 4.0, 0.0; 7
4.0, 4.0, 0.0; 20
5.0, 4.0, 0.0; 3
6.0, 4.0, 0.0; 3
7.0, 4.0, 0.0; 6
8.0, 4.0, 0.0; 2
-8.0, 5.0, 0.0; 7
-7.0, 5.0, 0.0; 22
-6.0, 5.0, 0.0; 10
-5.0, 5.0, 0.0; 14
-4.0, 5.0, 0.0; 19
-3.0, 5.0, 0.0; 4
-2.0, 5.0, 0.0; 9
-1.0, 5.0, 0.0; 13
0.0, 5.0, 0.0; 17
1.0, 5.0, 0.0; 62
2.0, 5.0, 0.0; 27
3.0, 5.0, 0.0; 13
4.0, 5.0, 0.0; 4
5.0, 5.0, 0.0; 6
6.0, 5.0, 0.0; 3
7.0, 5.0, 0.0; 5
8.0, 5.0, 0.0; 1
-8.0, 6.0, 0.0; 10
-7.0, 6.0, 0.0; 23
-6.0, 6.0, 0.0; 229
-5.0, 6.0, 0.0; 62
-4.0, 6.0, 0.0; 11
-3.0, 6.0, 0.0; 15
-2.0, 6.0, 0.0; 42
-1.0, 6.0, 0.0; 58
0.0, 6.0, 0.0; 85
1.0, 6.0, 0.0; 33
2.0, 6.0, 0.0; 7
3.0, 6.0, 0.0; 9
4.0, 6.0, 0.0; 4
5.0, 6.0, 0.0; 4
6.0, 6.0, 0.0; 1
7.0, 6.0, 0.0; 1
-7.0, 7.0, 0.0; 4
-6.0, 7.0, 0.0; 41
-5.0, 7.0, 0.0; 121
-4.0, 7.0, 0.0; 20
-3.0, 7.0, 0.0; 14
-2.0, 7.0, 0.0; 22
-1.0, 7.0, 0.0; 94
0.0, 7.0, 0.0; 33
1.0, 7.0, 0.0; 10
2.0, 7.0, 0.0; 25
3.0, 7.0, 0.0; 6
4.0, 7.0, 0.0; 1
5.0, 7.0, 0.0; 4
-6.0, 8.0, 0.0; 2
-5.0, 8.0, 0.0; 5
-4.0, 8.0, 0.0; 11
-3.0, 8.0, 0.0; 6
-2.0, 8.0, 0.0; 8
-1.0, 8.0, 0.0; 8
0.0, 8.0, 0.0; 17
1.0, 8.0, 0.0; 14
2.0, 8.0, 0.0; 14
3.0, 8.0, 0.0; 6
4.0, 8.0, 0.0; 1
-4.0, 9.0, 0.0; 1
-3.0, 9.0, 0.0; 3
-2.0, 9.0, 0.0; 12
-1.0, 9.0, 0.0; 10
0.0, 9.0, 0.0; 20
1.0, 9.0, 0.0; 15
2.0, 9.0, 0.0; 8
3.0, 9.0, 0.0; 2
-5.0, -10.0, 1.0; 1
-4.0, -10.0, 1.0; 27
-3.0, -10.0, 1.0; 27
-2.0, -10.0, 1.0; 35
-1.0, -10.0, 1.0; 19
0.0, -10.0, 1.0; 5
1.0, -10.0, 1.0; 4
2.0, -10.0, 1.0; 5
3.0, -10.0, 1.0; 1
-6.0, -9.0, 1.0; 19
-5.0, -9.0, 1.0; 56
-4.0, -9.0, 1.0; 51
-3.0, -9.0, 1.0; 28
-2.0, -9.0, 1.0; 29
-1.0, -9.0, 1.0; 29
0.0, -9.0, 1.0; 14
1.0, -9.0, 1.0; 7
2.0, -9.0, 1.0; 6
3.0, -9.0, 1.0; 3
4.0, -9.0, 1.0; 1
-7.0, -8.0, 1.0; 20
-6.0, -8.0, 1.0; 41
-5.0, -8.0, 1.0; 14
-4.0, -8.0, 1.0; 5
-3.0, -8.0, 1.0; 8
-2.0, -8.0, 1.0; 3
-1.0, -8.0, 1.0; 4
0.0, -8.0, 1.0; 2
1.0, -8.0, 1.0; 2
2.0, -8.0, 1.0; 6
3.0, -8.0, 1.0; 1
4.0, -8.0, 1.0; 1
5.0, -8.0, 1.0; 3
6.0, -8.0, 1.0; 2
-8.0, -7.0, 1.0; 7
-7.0, -7.0, 1.0; 41
-6.0, -7.0, 1.0; 15
-5.0, -7.0, 1.0; 4
-4.0, -7.0, 1.0; 12
-3.0, -7.0, 1.0; 66
-2.0, -7.0, 1.0; 90
-1.0, -7.0, 1.0; 25
0.0, -7.0, 1.0; 2
1.0, -7.0, 1.0; 2
2.0, -7.0, 1.0; 3
3.0, -7.0, 1.0; 1
5.0, -7.0, 1.0; 3
6.0, -7.0, 1.0; 2
