-9.0, 1.0, 0.0; 1
-8.0, 1.0, 0.0; 2
-6.0, 1.0, 0.0; 44
-5.0, 1.0, 0.0; 20
6.0, 1.0, 0.0; 1
9.0, 1.0, 0.0; 1
-8.0, 2.0, 0.0; 2
-7.0, 2.0, 0.0; 1
-6.0, 2.0, 0.0; 11
-5.0, 2.0, 0.0; 80
4.0, 2.0, 0.0; 1
6.0, 2.0, 0.0; 1
7.0, 2.0, 0.0; 1
8.0, 2.0, 0.0; 1
-10.0, 3.0, 0.0; 2
-9.0, 3.0, 0.0; 6
-8.0, 3.0, 0.0; 5
-7.0, 3.0, 0.0; 2
-6.0, 3.0, 0.0; 3
-5.0, 3.0, 0.0; 20
2.0, 3.0, 0.0; 1
4.0, 3.0, 0.0; 1
-9.0, 4.0, 0.0; 3
-8.0, 4.0, 0.0; 3
-7.0, 4.0, 0.0; 5
-6.0, 4.0, 0.0; 7
-5.0, 4.0, 0.0; 6
-4.0, 4.0, 0.0; 2
-3.0, 4.0, 0.0; 1
-1.0, 4.0, 0.0; 1
2.0, 4.0, 0.0; 1
3.0, 4.0, 0.0; 10
4.0, 4.0, 0.0; 25
5.0, 4.0, 0.0; 6
6.0, 4.0, 0.0; 1
-8.0, 5.0, 0.0; 7
-7.0, 5.0, 0.0; 10
-6.0, 5.0, 0.0; 4
-5.0, 5.0, 0.0; 4
-4.0, 5.0, 0.0; 14
-3.0, 5.0, 0.0; 21
-2.0, 5.0, 0.0; 25
-1.0, 5.0, 0.0; 9
0.0, 5.0, 0.0; 57
1.0, 5.0, 0.0; 42
2.0, 5.0, 0.0; 3
3.0, 5.0, 0.0; 28
4.0, 5.0, 0.0; 40
5.0, 5.0, 0.0; 10
6.0, 5.0, 0.0; 1
-8.0, 6.0, 0.0; 5
-7.0, 6.0, 0.0; 51
-6.0, 6.0, 0.0; 323
-5.0, 6.0, 0.0; 46
-4.0, 6.0, 0.0; 51
-3.0, 6.0, 0.0; 64
-2.0, 6.0, 0.0; 96
-1.0, 6.0, 0.0; 242
0.0, 6.0, 0.0; 165
1.0, 6.0, 0.0; 27
2.0, 6.0, 0.0; 19
3.0, 6.0, 0.0; 20
4.0, 6.0, 0.0; 23
5.0, 6.0, 0.0; 4
6.0, 6.0, 0.0; 7
7.0, 6.0, 0.0; 2
-8.0, 7.0, 0.0; 1
-7.0, 7.0, 0.0; 6
-6.0, 7.0, 0.0; 38
-5.0, 7.0, 0.0; 47
-4.0, 7.0, 0.0; 19
-3.0, 7.0, 0.0; 12
-2.0, 7.0, 0.0; 51
-1.0, 7.0, 0.0; 63
0.0, 7.0, 0.0; 23
1.0, 7.0, 0.0; 8
2.0, 7.0, 0.0; 8
3.0, 7.0, 0.0; 5
4.0, 7.0, 0.0; 3
5.0, 7.0, 0.0; 6
6.0, 7.0, 0.0; 3
-5.0, 8.0, 0.0; 7
-4.0, 8.0, 0.0; 9
-3.0, 8.0, 0.0; 6
-2.0, 8.0, 0.0; 14
-1.0, 8.0, 0.0; 10
0.0, 8.0, 0.0; 15
1.0, 8.0, 0.0; 17
2.0, 8.0, 0.0; 4
3.0, 8.0, 0.0; 7
4.0, 8.0, 0.0; 4
-4.0, 9.0, 0.0; 7
-3.0, 9.0, 0.0; 30
-2.0, 9.0, 0.0; 73
-1.0, 9.0, 0.0; 75
0.0, 9.0, 0.0; 42
1.0, 9.0, 0.0; 21
2.0, 9.0, 0.0; 3
3.0, 9.0, 0.0; 3
4.0, 9.0, 0.0; 1
-4.0, -10.0, 1.0; 1
-3.0, -10.0, 1.0; 9
-2.0, -10.0, 1.0; 18
-1.0, -10.0, 1.0; 18
0.0, -10.0, 1.0; 17
1.0, -10.0, 1.0; 4
2.0, -10.0, 1.0; 2
-6.0, -9.0, 1.0; 2
-5.0, -9.0, 1.0; 4
-4.0, -9.0, 1.0; 8
-3.0, -9.0, 1.0; 6
-2.0, -9.0, 1.0; 6
-1.0, -9.0, 1.0; 5
0.0, -9.0, 1.0; 7
1.0, -9.0, 1.0; 4
2.0, -9.0, 1.0; 2
3.0, -9.0, 1.0; 3
4.0, -9.0, 1.0; 5
-6.0, -8.0, 1.0; 6
-5.0, -8.0, 1.0; 4
-4.0, -8.0, 1.0; 4
-3.0, -8.0, 1.0; 1
-2.0, -8.0, 1.0; 1
-1.0, -8.0, 1.0; 4
0.0, -8.0, 1.0; 9
1.0, -8.0, 1.0; 9
2.0, -8.0, 1.0; 7
3.0, -8.0, 1.0; 1
4.0, -8.0, 1.0; 4
5.0, -8.0, 1.0; 3
-8.0, -7.0, 1.0; 1
-7.0, -7.0, 1.0; 6
-6.0, -7.0, 1.0; 3
-4.0, -7.0, 1.0; 47
-3.0, -7.0, 1.0; 177
-2.0, -7.0, 1.0; 262
-1.0, -7.0, 1.0; 151
0.0, -7.0, 1.0; 34
1.0, -7.0, 1.0; 31
2.0, -7.0, 1.0; 31
3.0, -7.0, 1.0; 12
4.0, -7.0, 1.0; 7
5.0, -7.0, 1.0; 6
6.0, -7.0, 1.0; 2
7.0, -7.0, 1.0; 1
-9.0, -6.0, 1.0; 2
-8.0, -6.0, 1.0; 6
-7.0, -6.0, 1.0; 5
-6.0, -6.0, 1.0; 1
-5.0, -6.0, 1.0; 43
-4.0, -6.0, 1.0; 97
-3.0, -6.0, 1.0; 81
-2.0, -6.0, 1.0; 85
-1.0, -6.0, 1.0; 73
0.0, -6.0, 1.0; 44
1.0, -6.0, 1.0; 26
2.0, -6.0, 1.0; 51
3.0, -6.0, 1.0; 26
4.0, -6.0, 1.0; 4
5.0, -6.0, 1.0; 4
6.0, -6.0, 1.0; 3
-8.0, -5.0, 1.0; 5
-6.0, -5.0, 1.0; 20
-5.0, -5.0, 1.0; 39
-4.0, -5.0, 1.0; 1
-2.0, -5.0, 1.0; 1
-1.0, -5.0, 1.0; 3
1.0, -5.0, 1.0; 4
2.0, -5.0, 1.0; 9
3.0, -5.0, 1.0; 2
4.0, -5.0, 1.0; 1
5.0, -5.0, 1.0; 2
7.0, -5.0, 1.0; 7
-9.0, -4.0, 1.0; 1
-8.0, -4.0, 1.0; 8
-6.0, -4.0, 1.0; 30
-5.0, -4.0, 1.0; 1
2.0, -4.0, 1.0; 3
4.0, -4.0, 1.0; 1
5.0, -4.0, 1.0; 1
6.0, -4.0, 1.0; 1
9.0, -4.0, 1.0; 1
-10.0, -3.0, 1.0; 2
-9.0, -3.0, 1.0; 7
-8.0, -3.0, 1.0; 5
-6.0, -3.0, 1.0; 2
5.0, -3.0, 1.0; 1
7.0, -3.0, 1.0; 1
-10.0, -2.0, 1.0; 3
-9.0, -2.0, 1.0; 2
-8.0, -2.0, 1.0; 2
-7.0, -2.0, 1.0; 1
8.0, -2.0, 1.0; 1
-10.0, -1.0, 1.0; 1
-9.0, -1.0, 1.0; 1
-7.0, -1.0, 1.0; 2
-6.0, -1.0, 1.0; 3
-5.0, -1.0, 1.0; 2
7.0, -1.0, 1.0; 1
8.0, -1.0, 1.0; 1
-10.0, 0.0, 1.0; 1
-9.0, 0.0, 1.0; 1
-7.0, 0.0, 1.0; 2
-6.0, 0.0, 1.0; 9
-5.0, 0.0, 1.0; 1
5.0, 0.0, 1.0; 1
6.0, 0.0, 1.0; 1
7.0, 0.0, 1.0; 1
-9.0, 1.0, 1.0; 1
-8.0, 1.0, 1.0; 5
-7.0, 1.0, 1.0; 1
-6.0, 1.0, 1.0; 15
-5.0, 1.0, 1.0; 4
4.0, 1.0, 1.0; 1
7.0, 1.0, 1.0; 1
-10.0, 2.0, 1.0; 1
-9.0, 2.0, 1.0; 3
-8.0, 2.0, 1.0; 2
-7.0, 2.0, 1.0; 2
-6.0, 2.0, 1.0; 3
