3.0, 0.0, 0.0; 1
4.0, 0.0, 0.0; 3
5.0, 0.0, 0.0; 3
6.0, 0.0, 0.0; 1
7.0, 0.0, 0.0; 1
-10.0, 1.0, 0.0; 5
-9.0, 1.0, 0.0; 22
-8.0, 1.0, 0.0; 7
-7.0, 1.0, 0.0; 9
-6.0, 1.0, 0.0; 13
-5.0, 1.0, 0.0; 1
3.0, 1.0, 0.0; 3
4.0, 1.0, 0.0; 1
5.0, 1.0, 0.0; 2
7.0, 1.0, 0.0; 4
8.0, 1.0, 0.0; 1
-10.0, 2.0, 0.0; 13
-9.0, 2.0, 0.0; 33
-8.0, 2.0, 0.0; 19
-7.0, 2.0, 0.0; 23
-6.0, 2.0, 0.0; 84
-5.0, 2.0, 0.0; 13
2.0, 2.0, 0.0; 1
3.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 1
5.0, 2.0, 0.0; 1
7.0, 2.0, 0.0; 2
-10.0, 3.0, 0.0; 4
-9.0, 3.0, 0.0; 76
-8.0, 3.0, 0.0; 34
-7.0, 3.0, 0.0; 25
-6.0, 3.0, 0.0; 188
-5.0, 3.0, 0.0; 105
-4.0, 3.0, 0.0; 3
2.0, 3.0, 0.0; 2
3.0, 3.0, 0.0; 2
4.0, 3.0, 0.0; 2
5.0, 3.0, 0.0; 2
7.0, 3.0, 0.0; 2
-9.0, 4.0, 0.0; 68
-8.0, 4.0, 0.0; 69
-7.0, 4.0, 0.0; 14
-6.0, 4.0, 0.0; 208
-5.0, 4.0, 0.0; 713
-4.0, 4.0, 0.0; 161
-3.0, 4.0, 0.0; 5
-2.0, 4.0, 0.0; 1
-1.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 1
2.0, 4.0, 0.0; 1
3.0, 4.0, 0.0; 1
5.0, 4.0, 0.0; 2
6.0, 4.0, 0.0; 4
7.0, 4.0, 0.0; 3
-9.0, 5.0, 0.0; 20
-8.0, 5.0, 0.0; 63
-7.0, 5.0, 0.0; 24
-6.0, 5.0, 0.0; 6
-5.0, 5.0, 0.0; 167
-4.0, 5.0, 0.0; 588
-3.0, 5.0, 0.0; 245
-2.0, 5.0, 0.0; 33
-1.0, 5.0, 0.0; 3
0.0, 5.0, 0.0; 8
1.0, 5.0, 0.0; 7
2.0, 5.0, 0.0; 3
3.0, 5.0, 0.0; 4
4.0, 5.0, 0.0; 4
5.0, 5.0, 0.0; 8
6.0, 5.0, 0.0; 3
7.0, 5.0, 0.0; 1
-8.0, 6.0, 0.0; 37
-7.0, 6.0, 0.0; 28
-6.0, 6.0, 0.0; 12
-5.0, 6.0, 0.0; 4
-4.0, 6.0, 0.0; 12
-3.0, 6.0, 0.0; 23
-2.0, 6.0, 0.0; 27
-1.0, 6.0, 0.0; 27
0.0, 6.0, 0.0; 39
1.0, 6.0, 0.0; 24
2.0, 6.0, 0.0; 3
3.0, 6.0, 0.0; 3
4.0, 6.0, 0.0; 4
5.0, 6.0, 0.0; 5
6.0, 6.0, 0.0; 1
-7.0, 7.0, 0.0; 21
-6.0, 7.0, 0.0; 25
-5.0, 7.0, 0.0; 4
-4.0, 7.0, 0.0; 9
-3.0, 7.0, 0.0; 10
-2.0, 7.0, 0.0; 8
-1.0, 7.0, 0.0; 20
0.0, 7.0, 0.0; 26
1.0, 7.0, 0.0; 3
2.0, 7.0, 0.0; 1
3.0, 7.0, 0.0; 10
4.0, 7.0, 0.0; 1
5.0, 7.0, 0.0; 1
6.0, 7.0, 0.0; 2
-6.0, 8.0, 0.0; 11
-5.0, 8.0, 0.0; 10
-4.0, 8.0, 0.0; 5
-3.0, 8.0, 0.0; 4
-2.0, 8.0, 0.0; 2
-1.0, 8.0, 0.0; 3
0.0, 8.0, 0.0; 6
1.0, 8.0, 0.0; 7
2.0, 8.0, 0.0; 10
3.0, 8.0, 0.0; 14
5.0, 8.0, 0.0; 1
-4.0, 9.0, 0.0; 2
-3.0, 9.0, 0.0; 6
-2.0, 9.0, 0.0; 14
-1.0, 9.0, 0.0; 16
0.0, 9.0, 0.0; 18
1.0, 9.0, 0.0; 19
2.0, 9.0, 0.0; 11
3.0, 9.0, 0.0; 2
-4.0, -10.0, 1.0; 2
-3.0, -10.0, 1.0; 10
-2.0, -10.0, 1.0; 13
-1.0, -10.0, 1.0; 11
0.0, -10.0, 1.0; 8
1.0, -10.0, 1.0; 2
2.0, -10.0, 1.0; 2
-6.0, -9.0, 1.0; 1
-5.0, -9.0, 1.0; 22
-4.0, -9.0, 1.0; 19
-3.0, -9.0, 1.0; 18
-2.0, -9.0, 1.0; 12
-1.0, -9.0, 1.0; 8
0.0, -9.0, 1.0; 6
1.0, -9.0, 1.0; 8
2.0, -9.0, 1.0; 3
-7.0, -8.0, 1.0; 10
-6.0, -8.0, 1.0; 12
-5.0, -8.0, 1.0; 11
-4.0, -8.0, 1.0; 6
-3.0, -8.0, 1.0; 7
-2.0, -8.0, 1.0; 3
-1.0, -8.0, 1.0; 3
0.0, -8.0, 1.0; 4
1.0, -8.0, 1.0; 9
2.0, -8.0, 1.0; 6
3.0, -8.0, 1.0; 3
5.0, -8.0, 1.0; 2
-8.0, -7.0, 1.0; 3
-7.0, -7.0, 1.0; 15
-6.0, -7.0, 1.0; 10
-5.0, -7.0, 1.0; 6
-4.0, -7.0, 1.0; 19
-3.0, -7.0, 1.0; 55
-2.0, -7.0, 1.0; 69
-1.0, -7.0, 1.0; 48
0.0, -7.0, 1.0; 13
1.0, -7.0, 1.0; 10
2.0, -7.0, 1.0; 9
3.0, -7.0, 1.0; 7
4.0, -7.0, 1.0; 4
5.0, -7.0, 1.0; 1
6.0, -7.0, 1.0; 3
-9.0, -6.0, 1.0; 2
-8.0, -6.0, 1.0; 13
-7.0, -6.0, 1.0; 12
-6.0, -6.0, 1.0; 6
-5.0, -6.0, 1.0; 55
-4.0, -6.0, 1.0; 67
-3.0, -6.0, 1.0; 47
-2.0, -6.0, 1.0; 93
-1.0, -6.0, 1.0; 35
0.0, -6.0, 1.0; 9
1.0, -6.0, 1.0; 2
2.0, -6.0, 1.0; 4
3.0, -6.0, 1.0; 5
6.0, -6.0, 1.0; 1
-9.0, -5.0, 1.0; 3
-8.0, -5.0, 1.0; 12
-7.0, -5.0, 1.0; 5
-6.0, -5.0, 1.0; 34
-5.0, -5.0, 1.0; 51
-4.0, -5.0, 1.0; 67
-3.0, -5.0, 1.0; 340
-2.0, -5.0, 1.0; 82
-1.0, -5.0, 1.0; 16
0.0, -5.0, 1.0; 2
1.0, -5.0, 1.0; 5
2.0, -5.0, 1.0; 5
3.0, -5.0, 1.0; 2
4.0, -5.0, 1.0; 2
5.0, -5.0, 1.0; 1
6.0, -5.0, 1.0; 1
7.0, -5.0, 1.0; 1
8.0, -5.0, 1.0; 1
-10.0, -4.0, 1.0; 2
-9.0, -4.0, 1.0; 7
-8.0, -4.0, 1.0; 21
-7.0, -4.0, 1.0; 9
-6.0, -4.0, 1.0; 51
-5.0, -4.0, 1.0; 19
-4.0, -4.0, 1.0; 15
-3.0, -4.0, 1.0; 1
1.0, -4.0, 1.0; 1
2.0, -4.0, 1.0; 2
3.0, -4.0, 1.0; 2
4.0, -4.0, 1.0; 1
5.0, -4.0, 1.0; 1
6.0, -4.0, 1.0; 2
-10.0, -3.0, 1.0; 7
-9.0, -3.0, 1.0; 14
-8.0, -3.0, 1.0; 14
-7.0, -3.0, 1.0; 7
-6.0, -3.0, 1.0; 23
-5.0, -3.0, 1.0; 19
1.0, -3.0, 1.0; 1
2.0, -3.0, 1.0; 4
3.0, -3.0, 1.0; 3
4.0, -3.0, 1.0; 1
5.0, -3.0, 1.0; 3
-10.0, -2.0, 1.0; 5
-9.0, -2.0, 1.0; 9
-8.0, -2.0, 1.0; 9
-7.0, -2.0, 1.0; 4
-6.0, -2.0, 1.0; 17
-5.0, -2.0, 1.0; 70
-4.0, -2.0, 1.0; 2
3.0, -2.0, 1.0; 1
4.0, -2.0, 1.0; 2
5.0, -2.0, 1.0; 4
8.0, -2.0, 1.0; 1
-10.0, -1.0, 1.0; 3
-9.0, -1.0, 1.0; 3
-8.0, -1.0, 1.0; 19
-7.0, -1.0, 1.0; 20
-6.0, -1.0, 1.0; 40
-5.0, -1.0, 1.0; 53
-4.0, -1.0, 1.0; 10
3.0, -1.0, 1.0; 2
4.0, -1.0, 1.0; 3
5.0, -1.0, 1.0; 3
6.0, -1.0, 1.0; 1
-10.0, 0.0, 1.0; 6
-9.0, 0.0, 1.0; 13
