5.0, 0.0, 0.0; 1
-10.0, 1.0, 0.0; 1
-9.0, 1.0, 0.0; 2
-8.0, 1.0, 0.0; 10
-7.0, 1.0, 0.0; 4
-6.0, 1.0, 0.0; 68
-5.0, 1.0, 0.0; 36
6.0, 1.0, 0.0; 3
-9.0, 2.0, 0.0; 5
-8.0, 2.0, 0.0; 5
-7.0, 2.0, 0.0; 2
-6.0, 2.0, 0.0; 33
-5.0, 2.0, 0.0; 125
3.0, 2.0, 0.0; 1
4.0, 2.0, 0.0; 1
6.0, 2.0, 0.0; 1
7.0, 2.0, 0.0; 1
8.0, 2.0, 0.0; 1
-10.0, 3.0, 0.0; 1
-9.0, 3.0, 0.0; 13
-8.0, 3.0, 0.0; 5
-7.0, 3.0, 0.0; 1
-6.0, 3.0, 0.0; 9
-5.0, 3.0, 0.0; 30
-4.0, 3.0, 0.0; 1
-3.0, 3.0, 0.0; 1
3.0, 3.0, 0.0; 1
4.0, 3.0, 0.0; 2
5.0, 3.0, 0.0; 2
7.0, 3.0, 0.0; 1
8.0, 3.0, 0.0; 3
-9.0, 4.0, 0.0; 9
-8.0, 4.0, 0.0; 8
-7.0, 4.0, 0.0; 11
-6.0, 4.0, 0.0; 8
-5.0, 4.0, 0.0; 21
-4.0, 4.0, 0.0; 7
0.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 1
2.0, 4.0, 0.0; 4
3.0, 4.0, 0.0; 3
4.0, 4.0, 0.0; 2
5.0, 4.0, 0.0; 4
7.0, 4.0, 0.0; 1
8.0, 4.0, 0.0; 1
-9.0, 5.0, 0.0; 3
-8.0, 5.0, 0.0; 8
-7.0, 5.0, 0.0; 11
-6.0, 5.0, 0.0; 5
-5.0, 5.0, 0.0; 10
-4.0, 5.0, 0.0; 17
-3.0, 5.0, 0.0; 10
-2.0, 5.0, 0.0; 7
-1.0, 5.0, 0.0; 10
0.0, 5.0, 0.0; 20
1.0, 5.0, 0.0; 23
2.0, 5.0, 0.0; 5
3.0, 5.0, 0.0; 5
4.0, 5.0, 0.0; 3
5.0, 5.0, 0.0; 1
7.0, 5.0, 0.0; 5
-8.0, 6.0, 0.0; 6
-7.0, 6.0, 0.0; 55
-6.0, 6.0, 0.0; 281
-5.0, 6.0, 0.0; 46
-4.0, 6.0, 0.0; 19
-3.0, 6.0, 0.0; 29
-2.0, 6.0, 0.0; 44
-1.0, 6.0, 0.0; 102
0.0, 6.0, 0.0; 96
1.0, 6.0, 0.0; 19
2.0, 6.0, 0.0; 3
3.0, 6.0, 0.0; 7
4.0, 6.0, 0.0; 1
6.0, 6.0, 0.0; 1
-7.0, 7.0, 0.0; 7
-6.0, 7.0, 0.0; 22
-5.0, 7.0, 0.0; 34
-4.0, 7.0, 0.0; 10
-3.0, 7.0, 0.0; 6
-2.0, 7.0, 0.0; 8
-1.0, 7.0, 0.0; 51
0.0, 7.0, 0.0; 19
1.0, 7.0, 0.0; 1
2.0, 7.0, 0.0; 5
3.0, 7.0, 0.0; 2
4.0, 7.0, 0.0; 3
5.0, 7.0, 0.0; 2
-6.0, 8.0, 0.0; 1
-5.0, 8.0, 0.0; 1
-4.0, 8.0, 0.0; 5
-3.0, 8.0, 0.0; 5
-2.0, 8.0, 0.0; 8
-1.0, 8.0, 0.0; 8
0.0, 8.0, 0.0; 9
1.0, 8.0, 0.0; 11
2.0, 8.0, 0.0; 14
3.0, 8.0, 0.0; 6
4.0, 8.0, 0.0; 1
-4.0, 9.0, 0.0; 4
-3.0, 9.0, 0.0; 21
-2.0, 9.0, 0.0; 34
-1.0, 9.0, 0.0; 37
0.0, 9.0, 0.0; 28
1.0, 9.0, 0.0; 8
2.0, 9.0, 0.0; 5
-4.0, -10.0, 1.0; 6
-3.0, -10.0, 1.0; 13
-2.0, -10.0, 1.0; 20
-1.0, -10.0, 1.0; 18
0.0, -10.0, 1.0; 13
1.0, -10.0, 1.0; 2
2.0, -10.0, 1.0; 2
-6.0, -9.0, 1.0; 4
-5.0, -9.0, 1.0; 12
-4.0, -9.0, 1.0; 14
-3.0, -9.0, 1.0; 12
-2.0, -9.0, 1.0; 10
-1.0, -9.0, 1.0; 4
0.0, -9.0, 1.0; 12
1.0, -9.0, 1.0; 3
3.0, -9.0, 1.0; 2
4.0, -9.0, 1.0; 1
-7.0, -8.0, 1.0; 11
-6.0, -8.0, 1.0; 17
-5.0, -8.0, 1.0; 13
-4.0, -8.0, 1.0; 3
-2.0, -8.0, 1.0; 1
-1.0, -8.0, 1.0; 2
0.0, -8.0, 1.0; 3
1.0, -8.0, 1.0; 2
2.0, -8.0, 1.0; 4
3.0, -8.0, 1.0; 2
4.0, -8.0, 1.0; 1
5.0, -8.0, 1.0; 4
-8.0, -7.0, 1.0; 2
-7.0, -7.0, 1.0; 9
-6.0, -7.0, 1.0; 16
-5.0, -7.0, 1.0; 3
-4.0, -7.0, 1.0; 51
-3.0, -7.0, 1.0; 144
-2.0, -7.0, 1.0; 186
-1.0, -7.0, 1.0; 145
0.0, -7.0, 1.0; 26
1.0, -7.0, 1.0; 6
2.0, -7.0, 1.0; 2
3.0, -7.0, 1.0; 5
4.0, -7.0, 1.0; 2
5.0, -7.0, 1.0; 6
6.0, -7.0, 1.0; 1
-9.0, -6.0, 1.0; 2
-8.0, -6.0, 1.0; 3
-7.0, -6.0, 1.0; 11
-6.0, -6.0, 1.0; 3
-5.0, -6.0, 1.0; 96
-4.0, -6.0, 1.0; 139
-3.0, -6.0, 1.0; 65
-2.0, -6.0, 1.0; 56
-1.0, -6.0, 1.0; 42
0.0, -6.0, 1.0; 46
1.0, -6.0, 1.0; 13
2.0, -6.0, 1.0; 15
3.0, -6.0, 1.0; 4
4.0, -6.0, 1.0; 1
-9.0, -5.0, 1.0; 2
-8.0, -5.0, 1.0; 11
-7.0, -5.0, 1.0; 5
-6.0, -5.0, 1.0; 29
