-9.0, 1.0, 0.0; 6
-8.0, 1.0, 0.0; 2
-7.0, 1.0, 0.0; 2
-6.0, 1.0, 0.0; 65
-5.0, 1.0, 0.0; 21
5.0, 1.0, 0.0; 1
7.0, 1.0, 0.0; 1
8.0, 1.0, 0.0; 1
-10.0, 2.0, 0.0; 1
-9.0, 2.0, 0.0; 11
-8.0, 2.0, 0.0; 4
-7.0, 2.0, 0.0; 1
-6.0, 2.0, 0.0; 39
-5.0, 2.0, 0.0; 44
-4.0, 2.0, 0.0; 1
7.0, 2.0, 0.0; 1
-9.0, 3.0, 0.0; 4
-8.0, 3.0, 0.0; 2
-7.0, 3.0, 0.0; 8
-6.0, 3.0, 0.0; 23
-5.0, 3.0, 0.0; 17
-4.0, 3.0, 0.0; 1
4.0, 3.0, 0.0; 1
-9.0, 4.0, 0.0; 6
-8.0, 4.0, 0.0; 5
-7.0, 4.0, 0.0; 2
-6.0, 4.0, 0.0; 15
-5.0, 4.0, 0.0; 28
-4.0, 4.0, 0.0; 2
-1.0, 4.0, 0.0; 1
1.0, 4.0, 0.0; 1
2.0, 4.0, 0.0; 2
4.0, 4.0, 0.0; 4
-9.0, 5.0, 0.0; 3
-8.0, 5.0, 0.0; 13
-7.0, 5.0, 0.0; 5
-6.0, 5.0, 0.0; 1
-5.0, 5.0, 0.0; 9
-4.0, 5.0, 0.0; 32
-3.0, 5.0, 0.0; 34
-2.0, 5.0, 0.0; 5
-1.0, 5.0, 0.0; 8
0.0, 5.0, 0.0; 12
1.0, 5.0, 0.0; 16
2.0, 5.0, 0.0; 6
3.0, 5.0, 0.0; 1
4.0, 5.0, 0.0; 2
-8.0, 6.0, 0.0; 6
-7.0, 6.0, 0.0; 52
-6.0, 6.0, 0.0; 283
-5.0, 6.0, 0.0; 15
-4.0, 6.0, 0.0; 9
-3.0, 6.0, 0.0; 24
-2.0, 6.0, 0.0; 42
-1.0, 6.0, 0.0; 46
0.0, 6.0, 0.0; 40
1.0, 6.0, 0.0; 7
2.0, 6.0, 0.0; 1
3.0, 6.0, 0.0; 1
4.0, 6.0, 0.0; 2
6.0, 6.0, 0.0; 1
-8.0, 7.0, 0.0; 1
-7.0, 7.0, 0.0; 9
-6.0, 7.0, 0.0; 8
-5.0, 7.0, 0.0; 18
-4.0, 7.0, 0.0; 5
-3.0, 7.0, 0.0; 8
-2.0, 7.0, 0.0; 9
-1.0, 7.0, 0.0; 20
0.0, 7.0, 0.0; 9
1.0, 7.0, 0.0; 1
2.0, 7.0, 0.0; 5
3.0, 7.0, 0.0; 1
5.0, 7.0, 0.0; 1
-5.0, 8.0, 0.0; 4
-4.0, 8.0, 0.0; 4
-3.0, 8.0, 0.0; 6
-2.0, 8.0, 0.0; 1
-1.0, 8.0, 0.0; 1
1.0, 8.0, 0.0; 4
